0,1,2,3,4,5,6,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,54,55,56,57,58,60,62,63,64,65,66,67,68,69,70,71,72,73,76,77,79,80,81,82,84,85,86,88,90,91,92,93,94,95,96,97,98,101,102,104,105,107,108,109,110,111,113,117,118,120,122,123,126,127,130,134,142,143,146,147,148,150,154,156,157,159,163,164,166,174,177,178,179,180,181,182,183,184,185,187,189,190
0.0021852306,0.0029778322,0.0035503483,0.0026181524,0.00349126,0.0021359336,-0.011717047,0.0039064474,0.0016426272,0.0048406455,0.0043934374,0.0021311932,0.00093818863,0.004566568,-0.021815551,0.00061461265,-0.003936717,-0.0011946948,-0.003196803,0.0016921171,0.00074273016,0.0018600498,0.0029962722,0.0020729443,0.0033329097,0.0025818727,0.0024637033,0.0016810938,0.0030664776,0.0010311169,0.00071174063,0.0033784711,0.0013591872,0.0024094584,0.0038250121,0.0013036943,0.0019969034,0.002028555,-0.0035102677,-0.00346303,0.0010947406,-0.0022544968,-0.01410317,-7.4310774e-05,0.0003676424,-0.018977586,-0.08613,-0.03263988,-0.00493419,0.0002220482,0.0012253764,0.0027451457,0.0037579346,0.0008460954,0.0043430883,0.002940561,0.0029431584,0.0038480444,0.0032623992,0.002556106,0.0026670764,0.0022020992,0.0028711585,0.0033142427,0.0024621577,0.0025884323,0.003406426,0.0026276342,0.0022903655,0.005757837,0.0015267769,0.002511382,0.00048203886,0.0019019287,0.0008930751,0.0019451542,0.0026651095,0.002297949,0.0019897183,0.0031063566,0.002498909,0.007592212,0.001956379,0.001916629,-0.023283506,0.0035558238,0.001708687,0.010729299,-0.004419384,0.0053152153,0.0033386487,0.00025777082,0.003100117,-0.012242641,-0.0031795686,0.00075916905,0.002233112,0.0046668123,0.0043490515,-0.011788361,-0.002923345,-0.0025066393,0.002069332,0.002500907,-0.004548532,0.010056947,0.0047797966,0.003645303,0.015901752,0.00041998547,-0.0001784215,0.004716827,-0.013103519,-0.013283505,0.0025828057,0.0048067803,-0.13341188,-0.0018288182,-0.07027244,0.0026656021,0.0026812647,0.0024103508,0.0012624284,0.0062118415,0.0037500577,0.0029723844,0.0024591784,-0.0056752195,0.0027900469,0.0012167172,-0.0040825508
0.002159583,0.0029763195,0.0030608252,0.0025412906,0.0036012672,0.0024010167,-0.019854747,0.0036987567,0.0015385981,0.02346944,0.0061434186,0.0020775797,0.00085608114,0.004862167,-0.004469864,-0.0028585782,-0.0037552177,-0.0034014923,-0.0036278174,0.00045533045,0.0021059304,0.0018491166,0.004557241,0.0014899463,0.003396828,0.0032139714,0.0023693657,0.0021225663,0.0033158313,-0.00031550555,0.0021901669,0.003317299,0.0016410684,0.0024468252,0.002501997,0.0011014589,0.00475034,0.0034055947,-0.00022988493,-0.0002588397,0.002688845,0.00063977775,-0.008872321,0.0023174388,0.0022737407,-0.017437587,0.035199217,-0.021531072,-0.012313949,0.0052763694,0.0009938307,0.0031001219,0.003783442,0.0011600503,0.0043580863,0.0028889433,0.0032312337,0.0036813398,0.0027006571,0.0025540113,0.0030882545,0.002153895,0.0027992185,0.0031863723,0.0020195108,0.0025946703,0.0031028162,0.0020340753,0.0017041331,0.006365769,0.0011016739,0.0020388272,0.00041728723,0.000999669,0.0011899648,0.002376333,0.0028976311,0.0073882304,0.0017101077,0.002238869,0.002466406,0.0076933745,0.0012810365,0.0010367187,-0.033756185,0.0028332206,0.0018504933,0.011254432,-0.028294409,0.0055207075,0.0040763863,0.0013474103,0.0031965193,-0.00014942288,-0.0027356872,0.0002149598,0.0026544135,0.008203989,0.0027524068,0.0031907517,-0.0036624705,0.0029723756,0.0040649506,0.00012434238,-0.0028687539,0.020388372,0.0016457197,0.002858479,0.001459385,0.0012507864,0.0014055996,0.0045559816,-0.018252509,-0.0074412148,0.0026234884,0.00788334,0.07178222,-5.0012146e-05,-0.092142686,0.0022211582,0.0037353684,0.0026509785,0.0017582339,0.005210638,0.005069608,0.0028514918,0.0026129505,-0.004876239,0.0031242499,0.0020392882,-0.0052877152
0.002152379,0.0029216832,0.002607569,0.0028928004,0.0037024114,0.0024386633,-0.007927111,0.0036701006,0.0014314826,0.021923335,0.0053764256,0.0020972106,0.0008464962,0.005292199,0.012796649,0.0024149276,-0.004616423,0.0009574413,0.0064724106,-0.000100142046,0.0017092305,0.0026812465,0.0031429916,0.0012918722,0.0034198305,0.0034557842,0.0023847518,0.0025004975,0.0030570151,-0.00016860719,0.0016865011,0.0033210132,0.0014800985,0.0024103965,0.0034966557,0.0014225726,0.0018809297,0.0034466616,-0.0016870557,0.0013934543,0.002494505,-0.002342334,-0.0042938525,0.00089617906,0.001659222,0.004211205,-0.04242948,-0.032155264,-0.014847058,0.0059497086,-0.00088353135,0.0028373282,0.004239173,0.0023015651,0.0036096487,0.0028817938,0.0032270367,0.0036893424,0.0030777694,0.0025056324,0.0029879934,0.0020494473,0.0025880476,0.0038262543,0.0018381091,0.0028372246,0.003370579,0.00089268654,0.0016529134,0.006280437,0.00044306344,0.0020820003,0.0004777671,-0.00095523923,0.0014116889,0.0023403666,0.0034983624,0.0029640566,0.001960878,0.003203777,0.0024667718,0.0071758605,0.0015152318,0.0018827808,-0.012795577,0.0007706862,0.002014375,0.013106048,-0.008244759,0.0046369527,0.0027746689,0.0010689395,0.0031486324,-0.024893949,-0.004459226,0.000974581,0.0014260861,0.009319164,0.004027848,-0.016728189,-0.009222788,0.010798375,0.0029000985,0.0014588799,-0.0076088607,0.0004099976,0.0024107194,0.0036399101,0.008235604,-0.0008064578,0.00027280702,0.0052082106,-0.014447882,-0.015408589,0.0028295435,0.012694857,-0.09233144,0.0020537782,0.035408232,0.002419076,0.0031140242,0.002709115,0.0013186462,0.0051268106,0.004166097,0.0031109755,0.0029645802,-0.00069611514,0.0024619643,0.0020862757,-0.0118642645
0.0021355492,0.002859343,0.0028172485,0.0025970505,0.0035337536,0.0022332042,-0.021149011,0.004289376,0.0014806513,0.0008569883,0.005447958,0.0021540879,0.0008917402,0.005792771,-0.0013283774,0.0013211839,-0.00033370827,-0.00037425238,0.002759463,-0.0004646183,0.0018944298,0.0026311304,0.003278017,0.00010372482,0.003425104,0.0032583752,0.00237965,0.002212152,0.0034094886,-0.0003274333,0.0027864121,0.0032522536,0.0015409361,0.0024806017,0.0030718106,0.0015490967,0.0029482625,0.0034567742,0.0006484411,0.0017131559,0.002809571,-0.0022284377,-0.011873673,0.0056782947,0.0011956461,0.0045818454,0.0064445483,0.0015284588,-0.006116692,0.011492599,0.002007908,0.003643418,0.004314108,0.0005233562,0.004055376,0.0029404913,0.0034527744,0.0035620313,0.002810645,0.0024717334,0.0033356193,0.002018596,0.003045521,0.003890888,0.0020541064,0.0027051484,0.0032907983,0.002126519,0.0012596451,0.004559214,0.0003974595,0.0017702122,0.001870185,0.00043535233,0.0014111004,0.0039230837,0.004271059,0.00918421,0.0018567692,0.0026568242,0.0030970871,0.005728905,0.0026871779,0.0017829697,-0.017756764,0.0046130465,0.001661054,0.013201335,-0.0047664843,0.005362288,0.0047151446,0.0006145585,0.0030434348,-0.03874335,0.0001374853,0.001993059,0.001858934,0.0062749595,0.0044722226,-0.03923398,-0.009316669,0.011666493,0.006360986,0.0015010611,-0.0029067183,0.012139972,0.003012528,0.0029777128,0.00221085,0.002067924,0.0009661122,0.004784445,-0.0033395402,-0.01790502,0.0027756311,0.0090143755,0.039231714,0.0038875898,0.071303666,0.0018180062,0.0034486875,0.0024470668,0.0020134044,0.0044287965,0.0032587727,0.0029265434,0.0031097066,0.005307351,0.0024514408,0.0023288592,-0.012002341
0.0022071535,0.0029260956,0.0028283305,0.0025297045,0.0036646228,0.002030526,-0.01848056,0.0032091101,0.0014482469,0.010583883,0.0073131346,0.0021827682,0.0010749851,0.0039056856,-0.02798251,0.0022081658,-0.00084140635,-0.0033072259,-0.011350001,0.0014045713,0.0013244889,0.0024725464,0.0041847783,0.0013003367,0.0034564151,0.002981545,0.0023945072,0.0026725205,0.0029473137,0.0008566721,0.0015128184,0.0032671113,0.001412323,0.0023978108,0.00496689,0.0015642075,0.003274647,0.0046895314,0.004876465,0.005938771,0.0036489721,-0.0004131742,0.005207315,0.0021633802,0.005927434,0.00032908807,0.05950476,-0.01670288,-0.007919939,0.007942362,-0.00033165904,0.0029733877,0.005740998,0.00035331052,0.0029890174,0.0029002142,0.0034973752,0.0036300782,0.0026008827,0.0027369168,0.0032585636,0.0021146866,0.0030436222,0.00369403,0.0028093783,0.0026827292,0.0037438103,0.0020812477,0.0019458869,0.0043110084,0.0005258946,0.0020320208,0.0012608091,0.0034592187,0.0012686413,0.002715173,0.0036369548,0.005480812,0.0020414,0.0024156827,0.002909103,0.008421049,0.0030887432,0.0020162556,-0.018224495,0.00476895,0.0017723441,0.009068851,0.031937335,0.0047773463,0.0037088555,0.0007254749,0.002389199,-0.042370502,-5.37991e-05,0.0013053045,0.0016544486,0.0048398445,0.00393068,-0.04829176,0.00312531,0.007554032,0.004251453,0.0048219715,-0.0037769112,0.021450201,0.0037187764,0.0043431353,0.016816538,-0.0007381191,0.00050521636,0.0052518747,0.004059786,-0.021232199,0.0036036286,0.00812002,0.030516684,-0.0009157933,0.00031915447,0.0019727463,0.0030375344,0.002091078,0.0020834769,0.0039173644,0.0028234876,0.0030186456,0.0033892863,0.0051734135,0.0023641095,0.0024963112,-0.012333069
0.0021611887,0.0029781838,0.0030778467,0.002143719,0.0034682471,0.0020882378,-0.005215659,0.0034599402,0.0014844198,0.0022974466,0.0073248493,0.0021607832,0.0011153123,0.0035286497,-0.04511401,0.0048521673,-0.0040094717,-0.0040318915,-0.013536883,0.00022987813,0.0009000179,0.0026273306,0.0032793442,0.00034548395,0.0034205734,0.0022332098,0.0022482239,0.002226847,0.0029951266,0.0010246087,0.0013898589,0.0032375413,0.00146591,0.002423349,0.0045516007,0.0018174797,0.0017902384,0.0041395864,0.00036379753,0.0006308164,0.002984378,-0.0018410123,-0.0008408224,0.00013854324,0.00376053,-0.00775046,-0.018797321,-0.036568787,-0.008451371,0.008728206,0.000112062065,0.0031335251,0.0058713187,0.00028735536,0.002423114,0.0028244962,0.003483436,0.003499682,0.0022594577,0.002482119,0.0027100986,0.0021473118,0.0032000523,0.0035329578,0.0025762417,0.0025642544,0.0034537953,0.0026951,0.001392931,0.0051381136,0.001269185,0.0017848739,0.0010232871,0.0024700207,0.0018195853,0.0022445745,0.00504589,0.005676782,0.001972173,0.0035227428,0.0029199007,0.0065131495,0.0022993586,0.0015073807,-0.03185752,0.0033575064,0.0012166025,0.008321873,0.014805742,0.004573156,0.0031972716,8.026533e-05,0.00233405,-0.023161378,0.0006447581,0.0008528552,0.002407406,0.004961679,0.0028562874,-0.024015602,0.0009378959,0.013145589,0.006351809,0.0025108645,0.0022851862,0.015196843,0.006593821,0.005568514,0.01063167,0.00045217664,0.00020570522,0.0042932723,-0.001325658,-0.016318541,0.0033381754,0.01351579,-0.044611815,0.000534008,-0.007556807,0.0018357908,0.0024231032,0.0020093475,0.0022857103,0.0035959342,0.0041327667,0.0026786397,0.0033184527,0.0013714741,0.0020103664,0.00273466,-0.011788829
0.0021853854,0.0030384765,0.0025550886,0.002023375,0.003513825,0.00161407,-0.01800067,0.0028142128,0.0013832885,-0.0009078721,0.006687211,0.0021065809,0.0011503804,0.0030190041,0.03748013,0.00565944,-0.0063950913,-0.0006057781,-0.0118163405,0.000457772,0.0017495635,0.0017827702,0.0038517506,0.001988024,0.0033423237,0.003035471,0.002350996,0.0021541016,0.0031233763,0.00013371836,0.00039971815,0.0033060461,0.0014915271,0.0024436326,0.0047525023,0.002853026,0.0015018601,0.004441749,-0.00051350915,-0.0008470438,0.0026986648,-0.00038669846,-0.0054544043,0.0034937104,0.003242858,0.010557352,-0.04994356,-0.011393398,-0.014346391,0.0022338387,0.0015156415,0.002830008,0.0035179397,0.0005886049,0.0020418626,0.0028448335,0.0034413154,0.0035564678,0.0022960284,0.0024522827,0.0028677287,0.002124977,0.0029766818,0.0037175163,0.0017725906,0.0023940546,0.0034198447,0.0024563652,0.001399689,0.0043500396,0.0012899637,0.0019554123,0.0007299174,0.0017662918,0.0013642159,0.0028094382,0.0036967,0.0030889246,0.001915408,0.0024103716,0.0028346889,0.0043757455,0.0025146867,0.0013188906,0.005691896,0.0038676527,0.0009173972,0.009282592,0.04438742,0.005281493,0.0032779376,0.00038753165,0.0022416166,0.02267012,0.0010948257,0.0012469008,0.0018152689,0.005368944,0.0005874736,-0.015054415,-0.0061435713,0.0046819723,0.0073558767,0.0028168128,-0.0009556625,0.012019407,0.0036779363,0.0048710154,0.021840816,-0.0018108627,2.3687371e-05,0.0042264606,0.00038236694,-0.01673747,0.003784608,0.013694767,-0.07189847,-0.004790423,0.009212843,0.0023393645,0.003015226,0.0019539606,0.0013941176,0.0037037926,0.0038382274,0.0028770638,0.002620508,0.005108249,0.0018033009,0.0026710404,-0.012926956
0.0021811598,0.0030339449,0.0021311992,0.0021529642,0.0034232782,-0.00023942743,-0.01519162,0.001846859,0.0011861436,0.008672529,0.007188552,0.002076801,0.0012404933,0.0036975807,0.019971943,0.008097844,-0.0073501896,-0.0014554637,-0.009098005,2.8461302e-05,0.0016945039,0.002019146,0.0036064347,0.00026887053,0.003401822,0.0022268833,0.0022980855,0.0022190767,0.0030635698,-0.0011359132,0.0007886504,0.0032661674,0.0016072427,0.0025520984,0.0047439723,0.0022630494,0.0015658849,0.004073996,0.0004917039,-0.0032508443,0.002281207,-0.0022071633,-0.005359129,0.00081747,0.0047597406,-0.0013768375,-0.11267353,-0.005475807,-0.021442201,0.003433984,0.0029602686,0.0029562223,0.0031599584,-0.000111804686,0.0023594482,0.0028230825,0.003247421,0.0034900527,0.0021652342,0.0026170933,0.0030103424,0.0020319116,0.003676792,0.0037248216,0.0020381117,0.002317537,0.0039130105,0.002814656,0.001883628,0.0048104795,0.002496718,0.0021306314,0.00072036777,0.0024633338,0.0012116189,0.0024631014,0.00452768,0.00436024,0.0018516611,0.001903351,0.0033404923,0.0034295917,0.0022726532,0.0024959848,0.01694227,0.004050568,0.0016429189,0.005739185,0.04340757,0.0055780252,0.0037071097,0.0024875174,0.0023025183,0.010154193,0.0023486307,0.0014589014,0.0019015587,0.0027889786,0.0017519112,-0.02409099,-0.00596967,0.008199157,0.0053395345,0.003317198,0.002342106,0.006578913,0.0050015133,0.00368287,0.015381971,0.0006678649,0.0018422139,0.004152795,-0.0020900667,-0.013304899,0.0036897347,0.009447495,-0.08282926,-0.0017708455,-0.002732279,0.0020387582,0.0023881726,0.0018146065,0.0013214349,0.0030445186,0.003765623,0.0028938598,0.0033013106,0.004246924,0.0018669134,0.0016113016,-0.021724464
0.0021809016,0.0030082613,0.003503776,0.002694324,0.0036849238,0.0018678971,0.006315765,0.004602805,0.0012237001,0.0012608117,0.007158062,0.0021141642,0.0014951146,0.0032917089,0.02017354,0.011377888,-0.0026263876,0.0018232681,-0.008097551,0.0011951975,0.0014658542,0.0031119117,0.0033998718,0.0016159809,0.0034907241,0.0025947914,0.0022819352,0.0021846846,0.0030700436,-0.0012548792,0.0014702998,0.003383255,0.001854715,0.002562984,0.005206212,0.0028736314,0.0029206052,0.0047818352,0.0030075694,0.010267389,0.0033411055,0.00701247,-0.022958279,0.0024294574,0.010624878,0.0055942023,0.034287024,0.018691089,-0.010297647,0.0069432813,0.0064611374,0.0033541562,0.005082606,-1.5771608e-05,0.0018678755,0.002774801,0.0031081517,0.003622821,0.0020297542,0.0025543596,0.0028920507,0.0017788999,0.0033238812,0.0037302915,0.0018753097,0.0022831599,0.0039795414,0.0024516592,0.0021763863,0.0049015055,0.0028122182,0.002098297,-0.0012562088,0.0033647718,0.0012332244,0.0026723337,0.0051905205,0.0061374134,0.00165037,0.0022444217,0.0026726057,0.004956674,0.0026091812,0.0025404983,0.014369106,0.008541595,0.0021506262,0.009949174,0.017036796,0.0059994627,0.002582967,0.0019639742,0.0029995027,-0.02987801,0.0049536224,0.0015880662,0.002709336,0.0019636983,0.0018467634,-0.015792781,-0.010224227,0.0057237213,0.0045902194,0.0020368998,-0.008270175,-0.005398064,0.0058335615,0.004327647,0.006078079,-0.0010350201,0.00095310126,0.0040673343,0.06250685,-0.0054809325,0.00424296,0.009531274,0.0068929177,-1.8962997e-05,0.026281722,0.002202452,0.0024929307,0.0018287742,0.0006374641,0.0026034818,0.0031407997,0.0028889645,0.0033474253,0.0037059363,0.0011595498,0.0037235762,-0.008696202
