0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,55,56,57,58,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,89,91,92,94,95,97,98,100,102,104,107,108,110,111,115,116,117,118,119,121,122,123,124,125,126,127,130,131,132,135,142,144,147,149,152,154,156,160,162,163,164,165,166,169,171,173,174,175,176,177,178,179,180,181,182,183,184,185,189,190
-0.0066119134,-0.007681623,-0.0042312886,-0.0057709925,-0.0066438094,-0.007886352,0.010053625,0.007440127,-0.004341278,-0.0068329717,0.016780594,-0.009679259,-0.006382503,-0.0055177067,-0.007852145,0.0073910253,-0.006313277,-0.007138465,-0.012773169,0.000696527,-0.00555393,-0.0073346877,-0.014366317,-0.0066848276,-0.063055396,-0.0066783624,-0.0074091274,-0.006737395,-0.0055596423,-0.00623036,-0.0064734165,-0.003022702,-0.0066591627,-0.0056961337,-0.005822344,-0.0067004417,-0.0051406473,-0.0055239284,-0.004571205,0.0011272967,0.012284878,-0.0027438125,0.0027274867,0.004936968,0.00055405754,0.011329329,0.0131447,0.041539274,-0.0013272776,0.0017453358,0.008245795,-0.011103118,-0.0062019737,-0.0034787585,-0.0036926551,0.013934315,-0.006694088,-0.0066684242,-0.006596257,-0.0061136684,-0.0062455423,-0.006836972,-0.0059478804,-0.0048856726,-0.0060294266,-0.006088074,-0.007658158,-0.0049778884,-0.006201457,-0.006150277,-0.010029471,-0.005090916,-0.009079783,-0.0060130986,-0.013983545,-0.0059279925,-0.0050015296,-0.0069168685,-0.006360399,-0.0103250835,-0.006286802,-0.0039889924,-0.010575671,-0.0043238457,-0.0041199457,-0.008200718,-0.007015004,-0.009998338,-0.018211825,-0.0071036834,-0.006230563,-0.006047682,-0.0061448286,-0.0087659005,0.0024698721,0.012943836,-0.0064514186,-0.0019225337,-0.0056998953,-0.003840863,-0.0045971484,-0.008903547,-0.0033105647,0.025576144,0.057628974,-0.0074022003,-0.009156399,-0.00036545144,0.019936671,-0.0022966918,0.01517134,-0.002756755,0.006410604,-0.0008265269,0.036657877,-0.009632757,-0.0043104407,-0.008994806,0.013409975,-0.004641178,-0.0047590034,0.022735706,0.012588347,-0.0028950248,-0.013374624,0.044158716,0.0057482086,0.011472802,-0.0059918812,0.013036977,-0.0064171385,-0.002937793,-0.0063463473,-0.006429207,-0.004429634,-0.00750144,-0.008593882,-0.0068679317,-0.00673139,-0.0014035037,-0.004679492,0.0027553705
-0.006606964,-0.007816051,-0.0049724015,-0.005379735,-0.006563277,-0.00841432,0.010297911,0.0175343,-0.0040422077,-0.00675507,0.014594294,-0.004245162,-0.006381142,-0.0055525955,-0.007539544,0.008485803,-0.0073913475,-0.006793392,-0.0053536496,5.056681e-05,-0.0046229386,-0.008627217,-0.01626801,-0.006970474,-0.021631585,-0.0066537317,-0.006987906,-0.0067471196,-0.005567939,-0.006623779,-0.0061828885,-0.0043148147,-0.0067067035,-0.006059285,-0.005749802,-0.0065445085,-0.003990717,-0.0055151028,-0.004940614,-0.00080329744,0.00901667,-0.00207642,0.0045978287,0.008865343,-0.0030923563,0.009504757,0.01313663,-0.025641004,-0.0053909025,-0.011358313,0.007807572,-0.012965387,-0.006237793,-0.0028067671,-0.0017324144,0.01680647,-0.006689962,-0.0069104144,-0.0065714023,-0.0063667707,-0.0063191354,-0.006959899,-0.005919525,-0.005239827,-0.0061261305,-0.005573989,-0.0074452404,-0.006324268,-0.006340626,-0.006049701,-0.009942959,-0.0042248806,-0.008367568,-0.0073072026,-0.012529501,-0.006116792,-0.0045856168,-0.0071628513,-0.0057477946,-0.011078922,-0.0071284533,-0.005524282,-0.009507887,-0.0043763244,-0.0027907228,-0.008663936,-0.006939747,-0.007517975,-0.017763155,-0.0070188274,-0.005372919,-0.0047502145,-0.0064032967,-0.0075696413,0.00048190285,0.013670521,-0.008842355,-0.0025000486,-0.006240348,-0.0047462676,-0.004232194,-0.008238507,0.000773886,0.018421225,0.06337536,-0.008224161,-0.00536855,-0.0020577824,0.0070836605,-0.010119854,0.010911308,-0.0037989588,0.004627227,-0.0055941343,0.03519061,-0.0102727525,0.005547899,-0.008323302,0.0008260718,-0.0039184825,0.013728337,0.010184126,0.005456699,-0.0037397738,-0.016997244,-0.03307155,0.0042279204,0.016168766,0.020741528,-0.004965863,-0.0062219347,-0.001457905,-0.005968949,-0.0066292104,-0.005367694,-0.007243336,-0.006020251,-0.006621611,-0.006963591,-0.003110586,-0.004832133,0.004641866
-0.0066198665,-0.0077487747,-0.005969466,-0.0061230087,-0.0070121177,-0.008202035,0.0060068155,0.0052119214,-0.0030052292,-0.0069106175,-0.03911402,-0.0053795488,-0.006355628,-0.0056054723,-0.0068777525,0.006783757,-0.006803075,-0.006719363,-0.0051536895,-0.00078729185,-0.0049594524,-0.007813344,-0.016694225,-0.0070822258,0.043833934,-0.0066493186,-0.0074085547,-0.006880952,-0.0059824875,-0.0065519377,-0.0057984837,-0.0048433184,-0.0066652144,-0.005880994,-0.0057717487,-0.0064499695,-0.0045585255,-0.0061485274,-0.0047828997,-0.0012971889,0.001467443,-0.002211214,0.004944163,-0.011644403,-0.0005838338,0.003408519,-0.0023729783,-0.06448495,-0.013400065,0.00042119232,-0.0056186863,-0.0104521075,-0.006758861,-0.005149057,-0.0017742116,0.0050043566,-0.0067163315,-0.007005438,-0.0065430836,-0.006113398,-0.0064516705,-0.006671924,-0.0055721886,-0.0052514947,-0.0061967056,-0.005407927,-0.0075411615,-0.0055889455,-0.0063999807,-0.006150861,-0.0071478877,-0.005726292,-0.008637639,-0.007569285,-0.01971029,-0.005891758,-0.004509214,-0.0074621243,-0.006413848,-0.011144588,-0.0055201286,-0.0053340616,-0.009315239,-0.0031554757,-0.0035206717,-0.009531356,-0.0074034487,-0.009385492,-0.016824622,-0.00819548,-0.006615463,-0.005709984,-0.008005395,-0.007703505,0.0020250499,0.0049192677,-0.011187473,-0.006014835,-0.005273511,-0.004250141,-0.0047421795,-0.008208878,-0.0033095332,0.016219301,0.007685254,-0.0076751015,-0.0040418115,-0.0012440888,0.009312796,-0.012210301,0.018152116,-0.0046867738,0.0014803538,-0.002802734,0.030557474,-0.0027192235,0.0032871566,-0.008267728,-0.0039735674,-0.004557613,0.001925128,0.022100981,0.0069318116,-0.0036492557,-0.014565189,-0.10817602,0.015137153,0.001010159,0.04348598,0.003411738,-0.0062170727,-0.0016089345,-0.0048705284,-0.005325097,-0.0055403206,-0.0067040934,-0.009087234,-0.00652657,-0.0067122513,-0.0032795737,-0.004949267,0.0050012683
-0.0065883934,-0.0077374023,-0.0046202056,-0.006109161,-0.0074390853,-0.0081124585,0.008415105,-0.0036545412,-0.0033084266,-0.0068682907,-0.016494274,-0.008534848,-0.006388725,-0.005371535,-0.0069366023,0.0027538857,-0.0073221396,-0.007111879,-0.009739416,-0.0008984467,-0.0065525183,-0.008566117,-0.015001318,-0.007034933,0.02465046,-0.006674695,-0.007818977,-0.006872535,-0.005840892,-0.0067573944,-0.0063243704,-0.004175759,-0.0066633373,-0.006306466,-0.005849506,-0.00653391,-0.0056625,-0.0057685166,-0.0048570954,-0.0009048668,-0.0016833285,-0.0032209102,0.002536462,-0.008464556,-0.0020558503,0.0045850994,-0.001525529,-0.053836033,-0.031923085,-0.00818001,0.0154857235,-0.011941079,-0.006209566,-0.00409967,-0.005412446,0.0033759752,-0.006610162,-0.0070324135,-0.006570298,-0.006035504,-0.0064765178,-0.006886792,-0.005619941,-0.0049520396,-0.0061140754,-0.0057277447,-0.007838498,-0.006976472,-0.006467901,-0.0061838045,-0.011380479,-0.004561617,-0.009369744,-0.006991458,-0.02390687,-0.0063879183,-0.0042639636,-0.0073973797,-0.01053356,-0.010554884,-0.005485952,-0.007650029,-0.008619383,-0.005158705,-0.0019775114,-0.008675082,-0.0071276557,-0.008058193,-0.016358081,-0.0068800994,-0.0061054714,-0.002929384,-0.009087446,-0.008572111,-0.0021839172,0.004980327,-0.006707366,-0.0074507957,-0.0052655726,-0.0044566565,-0.0035883943,-0.00806403,-0.0032855682,0.009812725,0.0019288842,-0.008195631,-0.0049069244,-0.0039811637,-0.010787982,-0.012568089,0.022751797,-0.0050372123,-0.0058251065,-0.0052876025,0.02599135,-0.017652692,0.0064443233,-0.007422491,-0.0030723966,-0.005013687,-0.003489132,0.020959355,0.01481965,0.0003984802,-0.012974153,-0.07552203,0.002624087,-0.052727282,0.042514678,-0.026335219,-0.0069472305,-0.0020373526,-0.0046612695,-0.006531174,-0.005551274,-0.007293968,-0.007654314,-0.006513702,-0.006542605,-0.0054979366,-0.004997491,0.0055468776
-0.0066559813,-0.007777411,-0.0044211317,-0.0065440536,-0.0068913773,-0.0076957955,-0.0038165655,-0.013968392,-0.0025673483,-0.006784067,-0.028346485,-0.0063060243,-0.006385969,-0.0055396543,-0.007504057,0.00080522214,-0.0071362616,-0.0062043793,-0.009509635,-0.0007496643,-0.005279141,-0.008841271,-0.010778127,-0.0073417737,-0.006643366,-0.006760158,-0.0077849184,-0.0066677337,-0.0062804027,-0.0067533627,-0.0045734677,-0.004384178,-0.006658704,-0.0058687995,-0.0058569284,-0.0066691805,-0.00578943,-0.005104039,-0.0051496606,-0.00020534538,0.009183664,-0.0027108192,0.0027280515,0.013329324,0.0045099338,0.0046526394,0.021028964,0.06087337,0.02723151,0.0042355936,0.01867292,-0.00965731,-0.006795631,-0.003008234,-0.0014329596,-0.001037599,-0.0066180243,-0.0071760267,-0.0066652815,-0.0058240425,-0.0065781465,-0.0067102388,-0.0057201376,-0.005325733,-0.0059489477,-0.006232967,-0.007913241,-0.0074556214,-0.0066155302,-0.006556784,-0.007555193,-0.0065729627,-0.009662304,-0.008019091,-0.0016140707,-0.0064973934,-0.004927575,-0.00721162,-0.007583227,-0.00808208,-0.004959521,-0.007093176,-0.010053329,-0.0051872777,-0.0039119674,-0.009172369,-0.0067789056,-0.0040287753,-0.009316991,-0.00880495,-0.00504123,-0.002702534,-0.010240367,-0.007444429,-0.012358561,-0.006175248,-0.0073325043,-0.0044246325,-0.005106344,-0.0036427474,-0.0035828883,-0.0069702934,-0.0022236037,0.020623755,-0.030055271,-0.009046863,-0.00506832,-0.0034135587,0.023942804,-0.011203574,0.024499543,-0.008534528,0.0004649777,-0.0025430282,-0.02250212,-0.014077624,0.0010698094,-0.008422218,-0.015055379,-0.005530604,-0.011993613,0.0226574,0.010749673,-0.0015448639,-0.012432051,0.074834585,-0.0062345117,-0.018850513,0.009935737,-0.03430592,-0.006349063,-0.0033267043,-0.004272609,-0.00579828,-0.005696092,-0.007641408,-0.01112208,-0.006506842,-0.0066028307,-0.0010477023,-0.0046872348,0.003521142
-0.006612755,-0.007805346,-0.0045977603,-0.00635274,-0.0066542733,-0.007826978,-0.0021713283,-0.010978774,-0.00087925483,-0.0067318487,-0.03736765,-0.0030697738,-0.0064335507,-0.0054554017,-0.0068230215,0.0022847333,-0.0065626903,-0.005765338,-0.010806317,-0.0017698897,-0.0048378855,-0.010042874,-0.00961687,-0.0070213736,-0.029091468,-0.006778473,-0.008132372,-0.0066537387,-0.0061894334,-0.0066300165,-0.004239446,-0.005857402,-0.006639433,-0.006318164,-0.0058748526,-0.006957888,-0.005493181,-0.0051737744,-0.00516662,-0.002716122,0.0055479864,-0.0038600897,-2.1736537e-06,0.0011304887,0.006513148,0.0062216264,0.010525145,0.010924659,0.009458349,0.0040210336,0.009399727,-0.013193211,-0.007138736,-0.0026455247,-0.0045412974,0.012327983,-0.0066594295,-0.0073746126,-0.006638369,-0.0060405773,-0.0063440073,-0.006933395,-0.0055865706,-0.005706631,-0.0057340236,-0.006225728,-0.008264121,-0.00591854,-0.0065360665,-0.0063198763,-0.011537977,-0.0059152553,-0.009565193,-0.0060132327,-0.00904316,-0.005658898,-0.0048704925,-0.007116143,-0.007744642,-0.007080761,-0.004176472,-0.0059913467,-0.0105384495,-0.005983808,-0.0056078355,-0.00814686,-0.006502329,-0.007191001,-0.011696028,-0.008896462,-0.0048248316,-0.002798591,-0.009538291,-0.009048019,-0.01606371,-0.00968231,-0.006433385,-0.0049606804,-0.0061072507,-0.0040836795,-0.004008336,-0.0064291726,-0.007902322,0.019090218,-0.029482229,-0.009249764,-0.008898063,0.0010097917,0.0010286197,-0.009752566,0.025521908,-0.007252892,0.00075381156,0.0013864356,-0.05114226,0.0026830265,0.00452515,-0.007902176,-0.013984978,-0.005178539,-0.011919781,0.018348018,0.012078634,-0.0010675096,-0.008660445,0.06614652,-0.00030378625,-0.011426869,0.02986,-0.036795564,-0.0068332246,-0.0034604927,-0.0028089767,-0.0064884527,-0.0067124935,-0.0077060307,-0.009829984,-0.0065892213,-0.0067303446,-0.0046368307,-0.0054429527,0.002153978
-0.0066377413,-0.0076794936,-0.005507116,-0.0065801768,-0.0072584054,-0.006961861,-0.00546469,-0.036688533,-0.0018660183,-0.006848978,-0.0077596633,-0.005629908,-0.0064392737,-0.00562734,-0.00719082,-0.0032619433,-0.006464225,-0.005861284,-0.012763234,-0.001479868,-0.004599505,-0.00990172,-0.011685691,-0.007390485,-0.065713875,-0.006778105,-0.008237026,-0.006556402,-0.006480855,-0.0062165516,-0.0050791553,-0.0060541285,-0.006723397,-0.0061610425,-0.0058739767,-0.0066409893,-0.006315652,-0.004804889,-0.005639526,-0.0040048617,0.0067490106,-0.0038847136,-0.0043301666,0.010754099,-0.00040923656,0.0054322234,-0.0025087588,0.043344688,-0.007878373,-0.00639991,0.006809873,-0.009771,-0.0071281553,-0.0031134395,-0.0069276155,0.0007898103,-0.0066325483,-0.0072083403,-0.0068790237,-0.006063788,-0.0066151656,-0.0066465177,-0.0058407793,-0.005914695,-0.005822433,-0.006574641,-0.008150514,-0.00699778,-0.0066383346,-0.0064993445,-0.007910342,-0.007850969,-0.008774792,-0.0070002615,-0.008677755,-0.005682688,-0.003894134,-0.007939524,-0.006470666,-0.006489167,-0.0061836853,-0.008512567,-0.009601393,-0.006448935,-0.0028501267,-0.00783467,-0.0063956855,-0.0052060834,-0.012151718,-0.00784913,-0.006006272,-0.005490389,-0.0066965483,-0.008567299,-0.015641922,0.004203214,-0.003481987,-0.0046075745,-0.005876497,-0.0060419464,-0.0041699824,-0.0050903307,-0.0052032256,0.015648978,-0.023495818,-0.00827154,-0.0069640526,0.00030920358,-0.0055160536,-0.005467714,0.02196286,-0.0036580819,-0.0004252579,-0.010862249,-0.035444885,-0.009155337,0.0042024613,-0.007547228,-0.008757468,-0.0052112504,-0.01611215,0.011769173,0.010425011,-0.006527996,-0.008801144,-0.016683774,0.0062866565,0.003480469,0.0031984851,-0.016445259,-0.007110309,-0.0022031749,-0.0036310423,-0.006348334,-0.0040867855,-0.007254752,-0.011515622,-0.006563315,-0.006795752,-0.0067212367,-0.0054935305,0.0053186365
-0.00662699,-0.0077698673,-0.0049214545,-0.0063962354,-0.007496225,-0.0071444004,0.0034390637,-0.03396593,-0.0032960102,-0.006777185,0.031393066,-0.0072595812,-0.0064729983,-0.005670016,-0.007084026,0.005093234,-0.006899971,-0.005786158,-0.016512863,-0.0015739998,-0.004986145,-0.00959617,-0.012707969,-0.0071466356,-0.08585459,-0.006699812,-0.007983391,-0.0067010103,-0.006569566,-0.0061633554,-0.005432064,-0.0054785083,-0.006726333,-0.00625401,-0.005877445,-0.0062899035,-0.006148819,-0.0052617155,-0.0066298298,-0.004611131,0.0057140077,-0.0033241555,-0.004497707,0.0056041395,-0.0008327075,0.0067038382,-0.014033738,0.005815541,-0.016513329,-0.0048948964,0.020675838,-0.010128535,-0.0069798604,-0.002923591,-0.0059620626,-0.013137832,-0.006620413,-0.00725603,-0.006770576,-0.0063962042,-0.0064975983,-0.006694284,-0.005692373,-0.005106855,-0.005822845,-0.006247076,-0.007897151,-0.007996607,-0.006525682,-0.0062484345,-0.013498729,-0.0058814907,-0.0095595475,-0.007499041,-0.0114788255,-0.005507731,-0.0038613244,-0.0075112283,-0.008020591,-0.008392074,-0.0066979546,-0.0075648376,-0.010149321,-0.0063051465,-0.0039200233,-0.005872873,-0.0063967626,-0.006450122,-0.018270437,-0.007167511,-0.008216446,-0.0051279254,-0.006530367,-0.0088560935,-0.014336573,-0.009340959,-0.007151234,-0.003246383,-0.0070700743,-0.006119013,-0.0033608014,-0.006409655,-0.0040485566,0.012628681,-0.03441557,-0.008400657,-0.00698372,-0.0025998335,-0.017803542,-0.0078032217,0.023263317,-0.005748716,-0.0021475223,-0.0015342304,-0.032451253,-0.012718858,-0.00052621367,-0.008776126,-0.0034302082,-0.0054108235,-0.028899021,0.0067365393,0.03000484,-0.009649734,-0.012253871,-0.010290479,0.011731561,-0.036054365,-0.0128282895,-0.036929153,-0.0064104903,-0.0006410445,-0.0034233907,-0.0064216154,-0.0038947302,-0.007930437,-0.010336371,-0.006752879,-0.006570189,-0.010640026,-0.005592295,0.00100625
-0.006635987,-0.0077613476,-0.0059095523,-0.006085939,-0.007362212,-0.0069418293,0.015141141,-0.020316971,-0.004371185,-0.006874851,0.017648075,-0.00554684,-0.006472387,-0.005715499,-0.007912106,0.0028824892,-0.0056929844,-0.005985391,-0.019084623,-0.002617726,-0.0053488496,-0.009833547,-0.011981034,-0.0071497685,0.011263572,-0.006728154,-0.008130477,-0.0067457967,-0.006483527,-0.0058339285,-0.0073730014,-0.0069419513,-0.0067683375,-0.006707642,-0.005855399,-0.0059449435,-0.0081228735,-0.005859292,-0.0064477487,-0.006812133,-0.008140156,-0.0048998515,-0.010106361,-0.005042819,-0.002468196,-0.0011749305,-0.01790527,-0.058868233,-0.02323726,-0.018054277,0.005281817,-0.0087157255,-0.007293008,-0.0031250017,-0.010492136,-0.021747474,-0.0064680567,-0.007242827,-0.006670497,-0.006479958,-0.0065832897,-0.006616371,-0.005964114,-0.0046648895,-0.0057625314,-0.007085616,-0.007677874,-0.0067743603,-0.0057836124,-0.005919446,-0.015989307,-0.00545614,-0.009978237,-0.00803624,-0.018912608,-0.006211478,-0.0042960476,-0.0076153465,-0.00739268,-0.009227253,-0.006801361,-0.009399652,-0.010731464,-0.005131161,-0.003232216,-0.0052217627,-0.006498265,-0.007360274,-0.022665368,-0.006625453,-0.007322122,-0.0046581845,-0.005981772,-0.007720113,-0.010242598,-0.013152202,-0.007651727,-0.0028293773,-0.005649239,-0.006418675,-0.003813923,-0.0062460573,-0.004123219,-0.002725727,-0.030098528,-0.0051318053,-0.008078519,-0.0022021967,-0.053357895,-0.008660841,0.014284928,-0.007976222,0.00010733101,-0.0012769052,0.039768875,-0.022380538,-0.002652282,-0.008099545,-0.009489964,-0.0046477923,-0.036109064,-0.007913291,-0.004129221,-0.009068744,-0.013832265,0.03575152,0.0072825607,-0.03854714,-0.018819848,-0.019403905,-0.006728724,-0.0025704675,-0.004434997,-0.0066183177,-0.0075624725,-0.008293563,-0.0066465447,-0.00670322,-0.0066330885,-0.008621505,-0.0057290844,-0.0046518226
