0,1,2,3,4,5,7,8,9,11,12,13,14,15,16,18,19,20,21,22,23,24,25,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,60,61,62,63,64,65,66,67,68,69,70,71,72,73,75,76,77,78,79,80,81,82,83,84,85,87,88,89,90,91,92,94,95,97,98,100,101,103,107,109,110,111,112,114,117,118,123,124,125,126,127,128,129,130,132,134,135,142,145,147,149,151,153,154,155,159,161,162,164,167,168,169,170,173,174,175,177,178,179,180,181,182,183,184,185,187,188,189,190
0.00096702256,0.0007436441,-0.0016035328,-0.0017448246,-0.0018392416,-0.011519118,-0.0013823934,-0.0010127634,0.0014876729,0.006906423,-0.03469081,0.00046223897,0.00055706984,-0.0019307274,0.0013783415,-0.0027083813,-0.0012061874,-2.7686887e-05,-0.0012177592,0.0012836836,0.0015806864,-0.00067944056,-0.0003387533,-0.00018260062,0.00024225886,-5.4512537e-05,0.0017046062,0.0020109129,0.0014694496,-0.0024946672,-0.00016845032,0.00075384736,0.0008248006,0.0009507126,-0.0016524373,-0.0046087685,-0.0011673718,-0.005392511,-0.013820458,-0.001644889,-0.02293282,-0.0054570828,-0.016974388,-0.021840889,-0.04461294,-0.07793496,-0.008859618,-0.064456634,0.04021345,-0.031276073,-0.0031232974,0.0076678596,-0.0007157506,-0.0025062852,-0.008816788,-0.0007776383,0.002571915,0.00041690082,0.0015177261,0.00075839023,0.00055251137,0.0005464492,0.00039648436,0.0006079924,-0.0017071513,-0.0006005064,0.00016598821,0.0011091565,0.0016083472,0.0023158845,-0.017123945,-0.0037133829,0.0016541937,0.008909031,0.0011566605,0.0011814033,-0.001543044,0.0032316747,-0.003572283,0.0020379922,0.0031400886,-0.0028341545,-0.0012072978,0.0011190698,2.3135457e-05,-0.00014870531,0.00018349958,-0.0004047091,-0.0029348617,-0.0066444073,-0.0053208387,0.0032771246,0.0008636507,-0.001559698,-0.002917033,0.00013155874,-0.036456265,0.0006987532,-0.0067446777,0.0026317006,-0.002448241,-0.0034420688,0.0029381292,0.004190459,-0.01611343,-0.013452714,0.0055020535,-0.014057064,-0.02565545,-0.015216269,-0.0040751654,0.0033203736,-0.076176964,0.0010602148,0.0028571002,-0.00029058754,0.0025109148,-0.00078359916,0.0061587407,-0.0038169865,0.0065083597,-0.017996944,-0.0007851642,0.0006146931,0.0028104135,-0.03163441,0.0015343182,0.0014063083,0.00065369584,0.035643615,-0.027641963,-0.00033287524,1.675964e-05,-0.000113487324,-0.00304434,-0.015061741,-0.0032068891,-1.1347393e-05,0.00050155766,-0.020266458,0.00029892463,0.0070094704,0.0006740175,-0.0071528284
0.00090629456,0.0007594993,-0.0020591829,-0.0011135867,-0.002707316,-0.009524126,-0.0093757,5.3544478e-05,0.0015342445,0.00686314,-0.038986456,0.00039707447,0.00055954437,-0.0012055233,0.0015574489,-0.0022918896,-0.0008381686,-0.00078516226,-0.002561367,0.0012009046,0.0018079383,-0.0007000883,-0.00042742994,-0.00023976511,0.00048493643,-3.332404e-05,0.0014231073,0.0022324016,-0.0009921851,-0.0031235197,-0.0001349276,0.00075957034,0.0008424901,0.0008926281,-0.0018180697,-0.001984075,-0.0015209317,-0.003351027,-0.009138951,-0.00083435926,-0.01741439,-0.0061860434,-0.019606136,-0.022830999,-0.04202778,-0.02330804,-0.019508062,-0.07359915,-0.00765281,-0.037632585,-0.006548147,0.0055502607,-0.001457349,-0.00037070602,-0.0059862756,0.0009246419,0.0018833602,0.0004144103,0.0016902164,0.00057926157,0.00052576937,0.00037890748,0.0003890546,0.0006664243,-0.00031621484,-0.00044068828,0.0008665451,0.0005442965,0.0012477025,0.0018049151,-0.018622393,-0.0007072912,0.0016517774,0.01038817,0.0021912127,0.0009473679,-0.0037739973,0.0027920178,-0.0025829545,0.0017389838,0.004085477,-0.0026511033,-0.0003347063,0.00066355173,-0.0007351804,0.0010715273,0.0009705273,-5.8581485e-05,0.0015907997,-0.0042049196,-0.0030677496,0.003673913,3.5568613e-05,-0.0013807067,-0.0022187303,0.00057165965,-0.025770314,0.00084780005,-0.004410273,0.0037679488,-0.0037743766,-0.0068038725,0.0030388306,0.0031768335,-0.009883188,-0.011067905,0.005559691,-0.005159735,-0.038817488,-0.024172187,-0.0068369186,0.0062277205,-0.061311636,0.00061425153,-0.0008113532,0.0007304516,0.0021127826,0.0004010499,0.0036548618,-0.006137084,0.0016404545,-0.02053393,-0.0018024885,-0.015904998,0.0067379954,-0.0322096,0.00024240531,0.0019101251,-0.0028552099,0.037716813,-0.023326393,-0.00081872864,-0.0003017673,-0.00015564502,-0.005010686,-0.021577835,-0.0023711112,8.802228e-05,0.0006678772,-0.009102983,0.0004535963,0.0046751793,0.0014133448,-0.0053612627
0.00088831066,0.0006734056,-0.0004564327,-0.001758174,-0.0017067352,-0.0107401,-0.003917921,0.0020440563,0.0015287033,0.00831342,0.00980491,0.0005188051,0.00048686189,-0.001968552,0.0006725297,-0.0020831765,0.0031399345,-0.00033883992,-0.0027238417,0.0031637945,0.001915384,-0.00070492196,-0.00036585444,-0.00025443325,0.0007587527,7.452363e-05,0.0010954825,0.0020314709,5.2914173e-05,-0.0012230948,-0.00025164758,0.00046343802,0.00083418156,0.0009759095,-0.0008111833,-0.0016946566,-0.00055518886,-0.0017777726,-0.0019560403,-0.00086098467,-0.017276503,-0.0058034044,-0.013478649,-0.015990704,-0.0004808513,0.05936303,-0.007457756,-0.012436479,0.02401737,-0.036381193,0.00929357,0.008689057,-0.0003256212,3.7785143e-05,-0.0037645984,-0.0019505292,0.011546078,0.00028872536,0.000923278,0.0006910057,0.000592687,0.00062392716,0.0006241435,0.0015812467,-0.00050394074,-0.0007379764,0.0012729212,0.00073177874,0.0014469776,0.0016243327,-0.015304652,0.0016004419,0.0008587905,0.021137847,0.0018978018,0.00096203864,-0.0032258101,0.0024595086,-0.002696924,0.0015199721,0.0035214473,-0.0049318243,0.0016717003,-0.00038583405,2.0355046e-05,7.203708e-05,0.00025316526,-0.0004354092,-0.002763821,0.0011939888,-0.002655759,0.003744636,0.000271997,-0.0008072581,-0.002216332,-6.5599495e-05,-0.02779818,0.0004280509,-0.0036990452,0.002811727,0.004427225,-0.005062929,0.003689979,0.0057875914,-0.01396834,-0.020076416,0.006317365,-0.013780841,-0.032434814,-0.0050251135,-0.0035556364,0.00582612,0.005054967,0.00039222583,-0.0012039641,0.00090439786,0.00019732086,-0.0010759186,0.0060627805,-0.0062810993,0.018641727,-0.014784566,-0.000607717,-0.02710442,0.008323539,-0.045277253,0.001115532,0.0015813536,0.0015343335,0.02536136,-0.033700854,-0.00024633843,0.0003464881,-7.0420036e-05,-0.003983374,-0.016534775,-0.002171125,-0.00021757033,0.00066542224,-0.002385919,0.00048719617,0.003269153,0.00023150042,-0.0013052943
0.00093259,0.00089257566,-0.00058086356,-0.0012707406,-0.0017429718,-0.014563733,-0.0009121773,0.0009239032,0.0016380757,0.0035664716,0.03121305,0.0004994914,0.00066462817,-0.0013367969,-0.00041097263,0.00025271793,0.0038690337,-0.00030679235,-0.0021116536,0.002106051,0.0022577592,-0.0009882215,-0.00048785683,-0.00026705215,0.00018257467,7.100491e-05,0.0015910921,0.002492865,-0.0008451781,-0.0013937028,-0.00019274582,0.00043288487,0.000846103,0.00097371766,-0.0016266834,-0.0043825447,-0.00069262774,-0.0042693974,-0.0084627075,-0.0013151627,-0.018155213,0.00019729923,-0.018418767,-0.022888996,0.02277738,0.0036317208,-0.012584957,0.059706986,-0.0093399,-0.014752741,0.03342034,0.0033319728,-0.0009867435,-0.0009887993,-0.004673642,-0.004697474,0.007086626,0.00043515663,0.0012362765,0.00029531698,0.0007571671,0.0003636461,0.00077978073,0.0015735612,-0.0010056912,-0.0008704523,0.0006938197,0.0011530042,0.0012375466,0.0013543776,-0.013096936,-0.002715917,0.0015273499,0.0026777962,0.0025539561,0.00084109313,-0.0003539354,0.00420674,-0.0020858755,0.0017301459,0.003264279,-0.0022236202,-0.0006302173,0.0009588625,-0.0005906754,0.00073524343,-0.00041212156,-0.00050430093,-0.0044225147,-0.0031031359,-0.0027103655,0.0032115187,-0.00014614081,-0.0009172231,-0.0017291711,-0.0021540124,-0.049043726,-0.0004439807,-0.00087513716,0.005138144,0.00028795464,-0.0034057007,0.0038872466,0.0051974016,-0.01059008,-0.024514142,0.0057524787,-0.019660907,-0.032888215,-0.0028172773,-0.0053156936,0.0076063178,0.037802696,0.00066166994,-0.009111257,0.0013566677,0.00095139514,-0.00050192705,0.006768626,-0.003366126,0.011035495,-0.011137333,-0.0007180663,-0.019446539,0.011432602,-0.035220426,0.005027411,0.0013674478,-0.0020053228,0.034698162,-0.038413435,-0.0005225341,-0.00013677706,4.848446e-05,-0.0065817935,-0.019937895,-0.0025666973,-0.00030176018,0.0007968434,-0.009340027,0.00023084247,0.0035987415,0.0006455404,-0.006908245
0.00093046133,0.00095519325,-0.00015221119,-0.0010048642,-0.0010563496,-0.010157198,-0.0021985974,0.0020621766,0.0013790604,0.004732464,0.073860146,0.00045330168,0.0006634668,-0.0018424973,0.00010217428,-0.0006136446,0.0022275199,-0.0007029629,-0.0036382806,0.0017023104,0.0021886993,-0.00091198744,-0.0005288634,-0.0002451229,0.0012739245,0.00012276866,0.00070312124,0.0024381275,-2.2237231e-05,-0.0019940087,-0.00018639886,0.00027162995,0.0008891787,0.00078779325,5.5323293e-05,-0.0034788682,-0.00054660474,-0.0019236497,0.0028099811,-0.0002953022,-0.013505633,0.0045961044,-0.010422815,-0.016813396,0.04569411,0.074478194,-0.008108397,0.08616003,-0.05982294,0.0015058687,0.023926185,0.008877185,0.00042857745,-0.000708753,-0.0046744985,-0.002093461,0.012214905,0.00039702,0.0013613111,0.00020546342,0.00024711448,0.0002500415,0.0005983556,0.0014016526,-0.0014524146,-0.0010173972,-0.0018289201,0.0011718374,0.0013927759,0.0019994536,-0.0102526685,-4.822374e-05,0.0012961929,0.0012725028,0.0024896185,0.0009519079,-0.0048471806,0.0027258205,-0.0012896981,0.0018577247,0.002520428,-0.0047273184,-0.0033064089,0.0016191226,0.00032721282,0.00042818693,-3.081291e-05,-0.0005226763,-0.013444096,-0.007363858,-0.0033361684,0.0042917617,0.00075486326,-0.0006236215,-0.0025413823,0.00037159864,-0.043720953,-0.000720985,-0.0005531156,0.008459261,-0.0031731373,-0.0029193638,0.0035705457,0.0028634907,-0.017150275,-0.023864707,0.006215557,-0.018163968,-0.030556982,0.002406568,-0.004692822,0.0075882124,0.069978096,0.00012077329,-0.005765509,0.0011461263,-0.0005291071,0.0002077044,0.008669387,-0.0011441814,0.016222257,-0.024511913,0.0011695576,-0.028615475,0.009283813,-0.0037592845,0.0045177564,0.0011758982,0.0003549344,0.050638836,-0.05749447,-0.0004799658,0.00029856456,8.210561e-05,-0.0030772544,-0.011827424,-0.002028149,-0.00021425616,0.00060017174,0.0029603033,0.00025015784,0.0026888326,0.000331143,-0.005706232
0.0009046124,0.00091989344,-0.0017437862,-0.00060636905,-0.0014922735,-0.012622924,-0.007299772,-0.0002014166,0.0015117113,0.005101013,0.034142245,0.00049005746,0.0007499929,0.0010635547,-0.0002794531,-0.0003844905,0.0007968538,-0.0014365199,-0.0030016354,0.0016154114,0.0018138001,-0.0005068637,-0.0007794486,-0.00030590707,0.0013172125,-3.977722e-05,0.0011977833,0.0022103244,-0.0011562828,-0.0022030545,-0.00024290681,0.0008112775,0.00086403603,0.0005030584,0.00019387741,-0.0033843874,-0.0004818707,-0.00048555076,0.0031148149,0.000118172655,-0.011672348,0.0050160885,-0.008026297,-0.015688112,0.036751397,0.09141048,-0.0063212584,-0.004209135,-0.037252776,-0.008198243,0.029434206,0.011958951,-0.00044997083,-0.0024811595,-0.0066218195,0.00034999513,0.012735474,0.00037381973,0.0015356806,0.0005779622,0.00042786193,0.0004202397,0.0008055892,0.0012456294,-0.001220299,-0.0011063676,-0.00044752867,0.00089178234,0.0014474441,0.0014374069,-0.004618521,-0.0015243415,0.002331538,-0.0024030802,0.00204436,0.0009586545,-0.0018173765,0.0033586773,-0.0008078396,0.0011893723,0.0025398557,-0.0028415236,-0.0014855149,0.00038688222,0.00046395263,-0.00065867574,0.0003753506,-0.00040442403,-0.012059277,-0.006870488,-0.0025680147,0.0047842525,0.00025015834,-0.00056235393,-0.002803213,-0.0006739269,-0.040286765,-0.0008576597,-0.0025280225,0.0032348346,0.0038637354,0.0035392323,0.003678843,0.0031796133,-0.017613541,-0.027957698,0.0062853927,-0.024321487,-0.041012768,-0.0075197574,-0.008713052,0.004629294,0.007684488,-0.0001953314,-0.020961786,0.0024696523,0.00016830549,-8.034016e-05,0.0070853517,0.0050835023,0.008665829,-0.024499146,5.2712086e-05,-0.03225548,0.0072782505,-0.01652543,0.0019776057,0.0011634108,0.0037608873,0.017673979,-0.046483997,-0.000102875456,-0.0004018243,-0.000183042,-0.005278703,-0.018216357,-0.0027032446,-0.00044786444,0.0005677466,0.000462563,-2.817643e-05,0.0037174216,0.00015406824,-0.0029669646
0.00088111515,0.0010921842,-0.0025549934,-0.0005471084,-0.0019327312,-0.010865694,-0.007188168,0.0010891636,0.0014809623,0.007852618,-0.012547061,0.0004885609,0.00067698775,0.00015140089,-5.941226e-05,-0.00034031898,-0.0005221496,0.00042068388,-0.0035158263,0.0015269273,0.0016832496,-6.9015194e-05,-0.0007283418,-0.00025715155,0.00054464035,-9.872708e-06,0.0011606738,0.0028852269,-0.00026615203,-0.0026586384,-0.00035094164,0.00022543402,0.00085361005,0.0006729193,-0.0012986325,-0.0060515543,-0.0017310887,-0.0020800736,-0.0073452834,-0.00029658072,-0.005513357,0.00066303846,-0.008305553,-0.0059870593,0.008705763,-0.035170812,-0.0048063463,0.010584097,-0.06529228,0.010615593,-0.0016998346,0.012975166,-0.0006988331,-0.003428014,-0.0058794743,-0.00014054152,0.003919928,0.00037892748,0.0013613728,0.00084679713,7.922041e-05,-4.6849553e-05,0.00051116856,0.0011741864,-0.0027081585,-0.0012766235,0.00041704762,0.0010108472,0.0014077451,0.0022121079,-0.0066560907,-0.0016148348,0.0012237392,0.00092560827,0.0031407988,0.0014869556,-0.004900936,0.0024236494,-0.0023905514,0.0012939167,0.0024682446,-0.0044171456,-0.0013084336,0.0018319672,0.0013761823,-0.0019367468,-0.00015699181,-0.0008962115,-0.010313784,-0.011353246,-0.0019390879,0.0046915896,0.0006578523,-0.000299381,-0.0029194914,-0.00101842,-0.03715913,-0.0014742172,-0.0033155666,0.0025698452,0.0031154884,0.0013204195,0.003760352,0.004943305,-0.014975061,-0.031129826,0.00806384,-0.0394062,-0.03348217,-0.019575942,-0.010157603,0.009952621,0.034656163,-0.001280847,-0.016993154,0.00019833376,-0.0005918705,0.00011850601,0.009188358,0.0017659703,0.0068661985,-0.027854215,-0.00091336103,-0.017477563,0.010472535,-0.012124802,-0.0011937055,0.0012975873,0.0015723794,0.03287401,-0.056416,0.00029389892,-0.0002569787,-0.00015104952,-0.0035420223,-0.015132674,-0.0031518517,-0.00049028505,0.00043484187,-0.007858408,0.0002994655,0.0038148796,-0.00022788426,-0.0043700524
0.0009232352,0.00095839595,-0.0036887585,-0.0018793904,-0.0022317234,-0.009050528,-0.0040420284,-3.6173486e-05,0.0015916333,0.0035144768,0.010337916,0.0005566681,0.00069981103,0.0018584663,0.00011886148,0.00022339169,0.0016315845,-0.00087556156,-0.0031464393,0.0014773231,0.0014783322,-0.0005927789,-0.00075490127,-0.0003256197,0.00040512788,-1.5654156e-05,0.0017302084,0.0031703236,-0.0015434283,-0.000747034,-0.0004606708,0.0008858953,0.0008041038,0.00043211062,-0.00016662125,-0.0039509013,-0.0015494637,-0.0016209611,-0.0050732153,-0.0006744229,-0.0021331662,0.001089025,-0.0067988783,0.0038277905,0.0065917396,-0.03398118,0.0006170105,0.014258939,-0.051635496,0.027116477,0.009440183,0.013554734,-0.0005673719,-0.004411835,-0.0056493757,-3.1464788e-05,0.0025566553,0.00030948492,0.0015177416,0.00035426838,0.00028312972,0.00024146916,0.00062458403,0.0012602219,-0.0020596297,-0.0011966755,0.00074464694,0.0012382659,0.0013774118,0.0020055114,-0.0035996675,-4.1141826e-05,0.00025405746,-0.008391375,0.0031628394,0.0013876684,-0.009982531,0.0009832394,-0.00039658605,0.0017713101,0.0029581527,-0.0036641408,0.0013534469,0.0019534968,0.0008500212,-0.001524837,0.0008374325,-0.00070009177,-0.009676919,-0.004069068,-0.0009586575,0.004230232,0.00016689026,-0.00075556716,-0.0025473342,-0.0019559797,-0.025229676,-0.0007489733,-0.0024859828,0.0051797316,0.0014242203,0.0056850766,0.0035969075,0.006690118,-0.013908501,-0.032881487,0.010008095,-0.027279684,0.0031206757,-0.005393813,-0.009760794,0.008337308,0.046737626,-0.00053623377,-0.015992763,-0.0012361871,0.00032352027,4.059584e-06,0.007449294,0.00019420807,0.00015167505,-0.02010144,-0.00085847056,-0.0029566172,0.0053490847,-0.020082224,0.0007622418,0.0014586383,0.0015093844,0.041157264,-0.03306523,0.00026587638,-0.00015350399,6.825148e-05,-0.0022229396,-0.013871491,-0.0034115096,-0.0003266083,0.0004960172,-0.0067684515,-3.3255637e-05,0.0037633583,0.0003932463,-0.0012648903
0.00094044016,0.000960975,-0.0032375643,-0.0010673745,-0.0021905836,-0.015745891,-0.0032888637,0.0017644076,0.0014975275,0.005998268,0.023815267,0.00054302684,0.00068316597,0.0021971026,0.0010341574,0.0021450592,0.0016674175,-0.00053816877,-0.0032769942,0.002126836,0.0021056675,-0.00036892632,-0.00074053387,-0.00022972818,0.00141653,1.17095915e-05,0.0012729001,0.0024248643,-0.0008701079,0.0003956724,-0.00041605535,0.0013683279,0.0008546884,0.00049927115,0.00038552843,-0.0036690214,0.00029316987,0.0021535098,0.0006443388,0.00016631695,0.004905781,0.0009693942,-0.003929856,0.009380221,0.028128246,-0.005667627,-0.0015563539,0.055486437,-0.00062827184,0.040381446,0.013219423,0.016042102,0.00051367795,-0.005221301,-0.0015135047,0.0009050302,0.006581558,0.00034964923,0.0013909246,0.00016785023,0.00036639176,0.00016435418,0.00044523328,0.001313966,-0.0022040054,-0.0012717822,-2.8509085e-05,0.0014958251,0.0013395788,0.0018769978,-0.024453862,-0.0025833475,-9.801079e-06,0.009316437,0.0036889312,0.0014128684,-0.0073115276,0.00025850895,-0.0024945461,0.0018937691,0.0009934242,-0.005819248,-0.002963123,0.0023550554,0.00072856154,-0.0025488196,0.00013447885,-0.0008591188,-0.00581686,-0.0051962,-0.00058849726,0.004519075,0.0009254457,-0.00015065908,-0.0031872755,-0.0009055182,-0.022174094,-0.00088344025,0.00087934925,0.0072541647,0.0017181864,0.00552124,0.002621056,0.0076844427,-0.0029533633,-0.029738324,0.0097172735,-0.023201745,-0.004978165,-0.0075873677,-0.0026415118,0.008295877,0.057412103,-0.0010818073,-0.014604119,-0.0010783343,-0.0013042291,0.00022795623,0.0068521253,-0.0033569776,0.0070016687,-0.01935035,-0.0015558946,0.010703525,0.0066481414,0.0052671893,0.0016803504,0.0013627596,0.00011320966,-0.0058848313,-0.041830745,0.0004946704,-0.0014390212,0.0001791611,-0.00093229505,-0.0040843794,-0.0025978119,-0.00030749472,0.00040785017,0.0094317775,-6.875424e-05,0.0049258606,0.0010638324,-0.00097581197
