0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,55,56,57,58,59,60,62,63,64,65,66,67,68,69,70,71,72,73,75,76,77,78,79,80,81,82,83,84,85,86,88,89,91,92,93,94,95,96,97,98,101,102,104,107,108,109,110,111,112,114,115,116,118,119,120,123,125,127,129,131,133,142,144,145,147,148,150,151,154,155,156,163,164,166,168,169,172,173,174,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190
0.0051068394,0.005531507,0.007214804,0.003908082,0.0063938154,0.0045091123,0.018162968,0.004713803,0.0073206085,0.0059019197,-0.0022745316,0.0068383743,0.0056669605,0.0056081815,0.007211564,0.0064116083,0.005220127,0.010122687,0.009956229,0.0059929164,0.005326184,0.0076012504,0.0056445696,0.015845675,0.005014683,0.0053182673,0.005098452,0.004370944,0.0037044496,0.0034107054,0.010616335,0.00552582,0.0059371917,0.00567156,0.004021298,0.0071167387,0.005061917,0.0066206846,0.011081265,0.014219118,0.0056117545,0.010813,0.02279547,0.015729217,0.0056800735,0.011733196,0.0581304,0.01059398,0.0054351003,0.0105824005,0.008249508,0.005766456,0.005775441,0.008971338,0.0054796454,0.005326446,0.0054454133,0.0056524975,0.007019321,0.005969755,0.0055225273,0.0042573297,0.0052022985,0.0055169947,0.00410412,0.004902859,0.0057792235,0.006357549,0.010949006,0.0039981273,0.00525117,-0.000714498,0.004378937,0.006660695,0.002991369,0.013660972,0.0069421045,0.0039511756,0.0052340743,0.020964703,0.0012380063,0.0064749764,0.007290629,0.005876827,0.009174141,0.004305697,0.0043283687,0.006061362,-0.02133816,-0.00052649254,0.002693378,0.010857289,0.006799429,0.008967815,0.004666634,-0.007856952,-0.0016093168,0.0050930213,0.0028017578,0.022921946,0.008681513,0.0024081406,0.017261041,0.0025385022,0.07284915,0.0041174674,0.0078543415,0.002771012,-0.0033237925,0.008987304,0.005658185,0.023882039,0.0046288734,0.0029405179,0.0043481714,0.009193927,0.002141041,0.005454173,0.0037037071,-0.0022337649,-0.0016208853,0.0122770555,0.013234393,0.023619138,0.0008819966,0.00081594056,0.0028230431,0.003780496,-0.0024615678,0.005390897,0.0016871712,0.0047845305,0.0053351605,0.0142206205,0.0066838013,0.0056284033,0.005372192,0.017818712,0.0049705473,-0.0007163123,0.004561177,0.0060851746,0.014745911
0.0051667565,0.0056003146,0.006844016,0.003848464,0.0063041737,0.0049757706,0.013862467,0.00408394,0.006731485,0.005859944,0.0014723679,0.010585012,0.005738198,0.0054228893,0.006878829,0.0058653858,0.004590832,0.010715614,0.0051908675,0.002053106,0.005013232,0.007679531,0.0055217133,0.021032536,0.0050704204,0.00529254,0.0051864395,0.004119725,0.003966695,0.0028823868,0.006241759,0.00558795,0.0063949004,0.0056863897,0.0045504146,0.008370973,0.0060322178,0.0058646547,0.010898025,0.007377999,0.0063503417,0.011703761,0.018404115,0.012262649,0.0008959443,0.0076796184,-0.027973061,0.028327424,0.0061215158,0.011857544,0.0077229985,0.0059951264,0.0070704347,0.0127589675,0.006379163,0.0054011648,0.0051607694,0.005570901,0.0071679684,0.0058644605,0.0056521506,0.0047077937,0.006066483,0.0053124367,0.004343214,0.0049151722,0.005427112,0.0063591544,0.01322651,0.0028032092,0.0053621,-0.003089999,0.0041719405,0.0062664,0.0022347902,0.015281448,0.006406803,0.004257952,0.0042451564,0.024666868,0.0011761207,0.006732565,0.0125415055,0.0055260905,0.0037068408,0.0040689963,0.0047182003,0.005384167,-0.026808864,-0.0008319297,0.002894457,0.009481982,0.00712244,0.0030328564,0.0043639485,0.031149399,0.0106867375,0.0052735494,0.006259336,0.012623025,0.0077907476,0.0037428022,0.020038381,0.005135516,0.010533272,0.0041579385,0.009897283,0.0046104603,-0.0014254357,0.005112105,0.006917486,0.0086726425,0.0040599094,0.0036220383,0.004666858,0.010460356,0.0021620195,0.005432589,0.0041202516,-0.0045012715,-0.0014104195,0.004304626,0.01190365,0.01511341,0.002409292,0.0026689293,0.006739249,-0.007813302,0.0023970392,0.0054595657,0.001844001,0.0041455245,0.0051743034,0.021017874,0.0068227537,0.005618261,0.005715501,0.013251317,0.004113597,-0.00029098976,0.004492568,0.0064191506,0.013544756
0.005200679,0.0055516525,0.0085789375,0.0035793465,0.0063975216,0.0051909317,0.025723472,0.004573676,0.0069427504,0.005846123,0.0053686607,0.012309432,0.005656115,0.005460327,0.0077976487,0.0057470426,0.0051303147,0.008601851,0.013887371,0.013061612,0.0059341807,0.007921017,0.00542121,0.030544635,0.005078454,0.0054574087,0.0051860935,0.0047659744,0.003869453,0.0025803118,0.010603357,0.005582283,0.0061739176,0.0056679896,0.0048558093,0.008547794,0.0056661456,0.0059577078,0.010766179,0.012009553,0.0070974235,0.011127002,0.0009249952,0.014704154,0.007874769,0.011693011,0.006475886,0.014850041,0.0061433986,0.011893703,0.008231185,0.006481386,0.006194595,0.029068356,0.004593425,0.0053065014,0.0055395686,0.005626013,0.0071284454,0.005239547,0.005505665,0.004857089,0.005566102,0.005512423,0.005278975,0.0045011956,0.0055383695,0.006403053,0.009325257,0.00373391,0.0056200107,-0.00086345925,0.0036421174,0.0060816063,0.0035531942,-0.0022436674,0.006957359,0.0049876603,0.0045471177,0.052590866,0.0026365605,0.0056498717,0.010294372,0.0054653366,0.006523514,0.0046524224,0.0043357373,0.0065143374,-0.0027679303,-0.0005975701,0.0030783084,0.009663129,0.0072966274,0.0037162544,0.004014174,-0.0056339726,0.010173006,0.005693454,0.0068627493,0.020528147,0.0075279074,0.0046460982,0.013099051,-0.0018158788,0.03810944,0.0036731279,0.0061784256,0.005152343,-0.004535196,0.0005717638,0.013072927,0.012944778,0.0033792173,0.006861408,0.0037100045,0.008400059,0.0025546027,0.007073083,0.006997038,-0.002127525,0.00097052066,0.005907893,0.007671077,0.018406967,0.001250933,0.0017771074,0.006260819,0.020190889,-7.470631e-05,0.006117527,0.0021511272,0.004125642,0.005974589,0.015326497,0.006589625,0.0054730014,0.0055762087,0.014213043,0.003932249,0.00083656725,0.0042981054,0.005887205,0.01992619
0.0051664687,0.0056309793,0.0063943057,0.003961139,0.005766397,0.0051140655,0.026939344,0.004338161,0.0062236674,0.0057725552,0.0015007672,0.009923942,0.0056808107,0.0055946144,0.006769132,0.007101293,0.004070337,0.0067371256,0.0060580545,0.007983543,0.005029843,0.007853514,0.0049472675,0.026348047,0.0050032046,0.0050851577,0.005128756,0.0045422623,0.003995861,0.0033236383,0.008725877,0.005501828,0.006209371,0.0056835096,0.0039544837,0.0078370655,0.0073873233,0.004674888,0.012255959,0.0036574537,0.0062461044,0.0008768445,-0.0035459963,0.0043893973,0.006736988,0.0048439093,-0.06561944,0.0111928,0.00598743,0.007900562,0.0073274053,0.004801122,0.0020011235,0.026244296,0.003894857,0.0052545182,0.005361189,0.005623695,0.0070476755,0.005598841,0.0055723977,0.0045952694,0.0052171284,0.005563807,0.0046202065,0.0054926355,0.0056572407,0.005986327,0.007960313,0.001735363,0.005295684,0.0032819854,0.004632422,0.005906658,0.00369931,0.0071104257,0.0058858506,0.004574948,0.004467252,-2.2762766e-05,0.0009492846,0.0053808596,0.010425824,0.0058965567,-0.0007900214,0.0043397807,0.004584696,0.006853017,-0.009124195,-0.00034452407,0.004571434,0.009156803,0.007154603,0.0032695464,0.0034140053,0.02015624,0.012730035,0.0056918245,0.011414372,0.019232372,0.007920023,0.004097675,0.022419555,0.0006187918,-0.04139707,0.004304696,0.0047673048,0.0040583005,-0.0068477034,0.0056077363,0.017108358,-0.01730396,0.0033289732,0.010675308,0.0052454267,0.0025290407,0.0022151077,0.007049543,0.006121541,-0.00746825,0.0006627024,0.0053970213,0.010628256,0.020352146,0.0008161817,0.00073581724,0.004773001,0.02182793,-0.0013668966,0.005961155,0.0018946608,0.004710804,0.006143889,0.014485933,0.0055967374,0.0053173094,0.005630282,0.008852967,0.004717084,0.0031748354,0.0044569476,0.0062413486,0.015321656
0.0051317634,0.0055254675,0.005563859,0.0034033547,0.0053011766,0.0037045542,0.028054927,0.003938217,0.006734478,0.0057793283,-0.0038956986,0.010253194,0.0056270934,0.0053297705,0.00629536,0.005303099,0.006110285,0.005249335,0.007131301,0.016775427,0.0061252606,0.0071852906,0.005413721,0.013287827,0.004972126,0.0050872327,0.0050752647,0.0049633393,0.0038966488,0.0025056188,0.0049693948,0.005587948,0.005657636,0.0056995926,0.0035933228,0.007967862,0.0068400786,0.0046231505,0.00713605,0.0022662794,0.005800992,-0.011183688,0.0011645535,0.0022394198,0.0004487286,0.00091737835,-0.027180508,0.0065423087,0.0053411657,0.0053593125,0.0072659682,0.0037971295,0.008201252,0.016075304,0.0032826269,0.0051283697,0.005268234,0.0056250733,0.0072584483,0.005142612,0.0052441997,0.004506742,0.0056289383,0.0057297368,0.0052144574,0.0052780136,0.0057840506,0.005936537,0.008725336,0.0032044868,0.0056462525,0.0014691327,0.00458687,0.0063857795,0.0031347787,-0.0062428974,0.0054158135,0.004306702,0.0054879733,0.011103998,0.0013908836,0.0047663795,0.0017424079,0.006221626,0.005424599,0.0042791697,0.003874596,0.006721166,-0.012256289,-0.00057625235,0.0056960075,0.01037837,0.007335925,0.00844127,0.0036297145,-0.01833937,0.0004862612,0.0047983564,0.006236381,0.018818164,0.0071839434,0.0017946356,0.018269012,-0.00049691607,-0.013918898,0.0023380497,0.003994549,0.0032537382,-0.007008761,0.005128829,0.028906891,-0.033081483,0.004206206,0.0064063417,0.0045855953,0.0055273697,0.0025932367,0.0051881606,0.0059919893,-0.004645361,-0.00041060458,0.010246623,0.009417122,0.011135433,0.00018293818,-0.00010763696,0.0041027307,0.019822406,0.0016284769,0.005379472,0.002112814,0.004534976,0.00413542,0.021888604,0.005159121,0.005254195,0.005550331,0.005493387,0.004413752,0.0016584673,0.004180294,0.0060851206,0.014331387
0.0051434035,0.005550199,0.005046443,0.0040130448,0.0045710085,0.0040713293,0.018559292,0.0037657367,0.0055853897,0.005804199,-0.0014530387,0.0123222545,0.0056418055,0.005380693,0.0051800185,0.004927031,0.0062352354,0.007218995,0.0060262266,0.007953487,0.005163628,0.008802507,0.005462576,0.008678341,0.0050525214,0.004467772,0.0050427653,0.0047723935,0.0037901856,0.0019148396,0.0042615538,0.00547399,0.0052784723,0.0057595596,0.004578712,0.007591948,0.006368651,0.0041200733,0.004021357,-0.002357946,0.0051090294,-0.008975554,0.00935747,-0.0014639717,0.00029456118,0.007206299,-0.030541359,0.010131786,0.0062676803,0.0037214274,0.006426864,0.004268034,0.0049455995,0.0071290345,0.003432575,0.005190957,0.005101965,0.005680341,0.0073055476,0.0054380414,0.005328983,0.004482713,0.004438747,0.0055626575,0.005703674,0.0053580925,0.005672429,0.005534607,0.010897891,0.003104942,0.0050434964,0.0035542524,0.0047213854,0.0062795803,0.0031691121,-0.039071787,0.0044657327,0.0047108177,0.005575741,0.017250951,0.00058200245,0.0053981133,-0.0012573805,0.0064507676,-0.005368987,0.004294428,0.0042603333,0.006200036,-0.012460554,-0.00034289603,0.0055678273,0.0098457,0.007372198,0.00535362,0.0042435913,7.754564e-05,-0.0051547885,0.0046915147,0.005817411,0.022925982,0.004906611,0.0015962214,0.017492019,0.002918596,-0.036718182,0.0026091987,0.0050117034,0.0047986875,-0.01193059,0.0026468746,0.018769367,-0.027526664,0.0042727883,0.0044913883,0.0017066932,0.0070447647,0.005115807,0.0075637624,0.004062842,-0.010671584,-0.0003525328,0.014293428,0.015108307,0.007912666,0.00015091129,0.00017052265,0.0035748794,0.021141574,-0.0009985624,0.004960838,0.0021042142,0.004794677,0.0046098838,0.018277103,0.005084859,0.005394371,0.0054256,0.0035104384,0.0035960171,0.0021059115,0.0040331734,0.005780253,0.006435539
0.0051695746,0.0054099527,0.0048704944,0.003538313,0.004753262,0.0026941695,0.012532682,0.0038647538,0.0063990327,0.0056834766,-0.004588473,0.0081849,0.005673356,0.0053093126,0.00607657,0.005572121,0.0073104375,0.0024839418,-0.0042068167,0.011828809,0.0049196705,0.0082174735,0.0052040173,0.0081662815,0.0050491467,0.0050514517,0.005145623,0.00473492,0.0038263288,0.0020219996,0.0070486544,0.0054576276,0.005548236,0.005693712,0.004910307,0.0076810177,0.0069153206,0.003625871,0.004460864,0.005975643,0.005386085,-0.002204868,0.00658567,0.0003677692,0.0059993644,0.007849101,0.01063677,0.0143230455,0.0055108024,0.003957878,0.006671896,0.0057026236,0.005019619,-0.0089975735,0.004834396,0.0052152346,0.0051254057,0.005533129,0.007047455,0.005782438,0.0051312596,0.004526774,0.005144422,0.0056830538,0.005764633,0.0051801726,0.005445862,0.004436143,-0.0013226614,0.003072415,0.005066897,0.004143371,0.0038025533,0.0062557654,0.00322295,-0.065217026,0.006082926,0.0048872954,0.004838366,0.037802193,0.00011833338,0.005377926,-0.00987965,0.0058943955,0.0023038746,0.005653274,0.0032165057,0.005946189,-0.005005845,0.0007321,0.0054864027,0.0056746183,0.0070771733,0.0065193065,0.00310657,-0.060099352,-0.0027797073,0.0056915777,0.0031942106,0.017679255,0.004463711,0.0016714099,0.011995153,-0.002203974,0.026928363,0.0041783694,0.0039723953,0.005961861,-0.0074263555,0.010986215,0.040814538,-0.021675427,0.00406967,0.005754963,0.0028998246,0.007929649,0.006281361,0.005807121,0.0073537445,-0.007380106,-0.0006364179,-0.00052735064,0.01227111,0.0013900974,7.0156995e-05,0.0020361482,-5.871522e-05,-0.009795937,-0.0030180807,0.0051870584,0.001983673,0.0048518376,0.0044497065,0.0121278325,0.005155611,0.0053028055,0.005684209,0.0060463096,0.0035175192,0.0023686679,0.0041853855,0.0050484515,-0.004172012
0.00519151,0.005478993,0.00499611,0.0037156965,0.0043932335,0.0045653614,0.024936458,0.0016224228,0.0060820044,0.005736928,-0.010139704,0.010569577,0.005674251,0.005194161,0.0038792365,0.005073078,0.0065876814,0.0037319206,-0.0050541107,0.0045190277,0.003527025,0.0075085303,0.0048886253,-0.0039491663,0.0050057494,0.0048627723,0.0051264786,0.0051127984,0.0037583301,0.0016538503,0.0045812954,0.0054519824,0.0055952854,0.0057168496,0.0049555083,0.007311546,0.006382074,0.003039074,0.005299599,-0.0005074448,0.004329854,-0.0010864384,0.007988822,-0.0036714263,0.0007880868,0.008682582,-0.023353433,0.016569719,0.006256375,0.006180136,0.005863,0.0051919655,0.0017000062,-0.013673979,0.0053744074,0.005236691,0.005286466,0.005777915,0.0072772754,0.0059975754,0.005110623,0.0046581323,0.0057799434,0.005579271,0.0060709026,0.0048125875,0.005397142,0.0044325897,0.00025586225,0.0030255744,0.0044247378,0.00333412,0.0039166845,0.005743869,0.0033155158,-0.056184553,0.004693661,0.0050652185,0.0045741573,0.05662088,-0.00046104458,0.0055990447,-0.0057714945,0.0057165786,0.0006861595,0.0053984434,0.004227112,0.005793447,-0.002846488,0.00051825313,0.0047246004,0.006080478,0.0068842354,0.0075567802,0.0028220473,-0.027498594,0.00077924505,0.0054283193,0.008551759,0.022580402,0.005470113,-0.00032961558,0.011886184,0.0065101404,0.0002490926,0.0041506607,0.0065260655,0.0059672915,-0.0032555035,0.005535065,0.02724468,-0.02356028,0.0047193007,0.006875766,0.001545927,0.012048003,0.006897071,0.007760548,0.0063661155,-0.009933628,0.0006303353,-0.0020154826,0.013698657,0.006302928,0.0015349765,0.001381092,0.004293994,0.0074825212,-0.003306194,0.0057077995,0.0017885856,0.0049763503,0.0045348457,0.016784308,0.004363018,0.005134858,0.0055191927,0.008918071,0.003760111,0.0005236776,0.004414682,0.005479082,-0.009460356
0.005210817,0.005487335,0.004572817,0.0038421776,0.0048793466,0.003808443,0.02957746,0.0029165912,0.0069907084,0.0056788055,0.0004686019,0.01251748,0.0055955495,0.005192047,0.0019501103,0.005211273,0.007109651,0.004935919,-0.004836823,-0.0033539832,0.0049687056,0.007740821,0.0053802044,-0.010414682,0.004999058,0.0052270335,0.005211037,0.004997847,0.0034677305,0.0025444883,0.0103800725,0.0055216732,0.006074746,0.005721605,0.0046239514,0.008141497,0.0068977964,0.0034207508,0.00584453,0.0015764743,0.006288246,0.0038887076,0.016264996,0.0034899618,0.0041803005,0.011572343,-0.018172553,0.012408256,0.006547937,0.010171232,0.0071674036,0.007187165,0.0058781444,-0.024250751,0.0043269815,0.0053094313,0.0051312484,0.0055177277,0.00699615,0.005787566,0.0049844813,0.0048600202,0.005956338,0.0055064233,0.004605334,0.005069917,0.0055864216,0.0038694167,-0.0011819554,0.003324017,0.005311979,0.0025857142,0.0038251188,0.0057725785,0.0034263032,-0.064474955,0.005438622,0.0050566928,0.005971164,0.082136884,0.0044463957,0.0050765714,-0.0027120733,0.0057778363,0.0037046135,0.0057754065,0.0025731067,0.004684768,-0.010871729,0.00045742694,0.0049351496,0.0073262,0.0070938612,0.011452888,0.0039363536,-0.041235097,0.01032293,0.006436695,0.0048105516,0.024269005,0.0060842587,8.424332e-05,0.014099413,-0.0026262894,0.026903557,0.0032502871,0.006081622,0.009353969,0.014381692,0.010311176,0.023386152,-0.02971652,0.0052118287,0.00823658,0.0026441764,0.0063039945,0.005281985,0.009905253,0.0041426513,-0.004745171,0.004374835,0.015654624,0.008185266,0.007887226,0.0029086818,0.003910988,0.0075823287,-0.018189477,0.0064716632,0.0053678774,0.0014949703,0.004933171,0.0051548188,0.035043996,0.0033188493,0.0051226597,0.0057672053,0.010491602,0.0040503554,0.0007195572,0.0041357903,0.0052793743,-0.0045504873
