0.0035254965,0.0034515734,0.008637967,0.004794212,0.0038095068,0.0064628613,0.03791267,0.0016323605,0.012005677,0.0032035545,0.0030552421,-0.01758053,-0.0011233329,0.00371199,0.0042725103,0.006630692,0.0104671465,0.030206028,0.0043711876,-0.0007428708,0.0038778726,0.0041026142,0.0026544395,0.00026897344,0.0033955288,0.041014906,0.0028621403,0.001007369,0.0034966078,-0.0005243696,0.0024556834,0.003812247,0.0020470216,0.0046638083,0.003843757,0.004647701,0.0053329216,0.004127681,0.0004362986,0.0027832896,0.00577285,0.0093459515,0.0040978794,-0.0040816716,0.016405083,0.0030301588,0.005206138,-0.0047178096,0.026157063,0.01748001,0.053300302,0.017599244,0.0044624177,0.009030678,0.008108848,0.041277256,0.011170556,-0.0049554654,0.0034009349,0.0031567863,0.0045269467,0.0046210224,0.002959857,0.0031140842,0.002451372,0.0045444733,0.0041856803,0.0015724136,0.0030364231,0.0029896682,0.040327284,0.0052363654,0.0017398931,0.0065761763,0.0017885411,0.00075632514,0.0040979153,0.0030932426,0.004593209,0.0022448557,0.004376914,0.0031080048,0.007885403,0.012545518,0.0024324236,0.0041292743,0.004609785,0.0033831932,0.004145023,0.0039368747,0.0039273323,0.007155431,-0.0033240255,0.003956325,0.00022495326,-0.001450921,-0.00012273758,0.012419931,0.001239317,0.0033062422,0.011469839,0.0013398562,-0.00054340967,-0.0050497693,0.009041298,0.10595133,0.0009377621,0.018317921,0.0033302517,0.031021804,0.00715393,6.898388e-05,0.032685343,0.05422957,0.02838756,0.005573212,-0.009021722,-0.009956052,0.0013821215,0.0039583314,0.007257864,0.0026781487,0.0048799138,0.0028057029,0.003475325,0.0041564335,0.002964719,0.01348987,0.03157816,0.004168961,0.0033428739,0.008569871
0.003500936,0.003390448,0.009681748,0.004689086,0.004209039,0.0054497714,0.06859048,-6.655098e-05,0.008082859,0.0032451407,0.0023148747,-0.011582977,0.005315734,0.0036901715,0.0042427755,0.006434939,0.0092232665,0.044968665,0.0028359697,-0.00023921946,0.0031192708,0.0042508524,0.0029210227,0.0031208345,0.0033368266,0.0095528355,0.002879169,0.0014601364,0.0035065715,-0.0008324309,0.001751436,0.00471574,0.002040193,0.0047425902,0.0038037847,0.004605973,0.005408579,0.004550318,0.000802237,0.003305702,0.0078920415,0.005177223,0.004291904,-0.0026797166,0.013345517,0.0032470822,-0.006482873,-0.04046906,0.024423424,0.0047365837,-0.03855871,0.02600654,0.0038349424,0.009594813,0.006754051,0.026645496,0.013506828,0.0068274694,0.0034700301,0.0032935233,0.004354803,0.0043434342,0.002767947,0.0028977522,0.0024143832,0.004524824,0.00404165,0.0019575637,0.0027479504,0.002363499,0.040979903,0.004902315,0.0027565202,0.006447677,0.0018744059,0.002153313,0.002496973,0.0030066941,0.0046256506,0.00113364,0.0019572556,0.0034109517,0.0065818136,0.024542198,-0.0015859499,0.004178526,0.004348493,0.003368813,0.0036187556,0.0037013013,0.0038334765,0.0064446772,-0.003372807,0.0029397476,0.0014461054,-0.0004085903,-0.0004312111,0.007986996,0.0019934566,0.0035779693,0.0020360865,-0.013056159,0.0002773813,0.022288263,0.008817236,-0.039305195,0.0005336591,0.008234398,0.0048224838,0.04426938,0.009326437,0.001542462,0.026699873,0.05042685,0.029133637,0.0024017948,-0.0010876822,-0.017435323,0.002245028,0.0041209664,0.0069288462,0.0026241783,0.005894193,0.0026923793,0.0029512385,0.0041634724,0.0035597465,0.014233543,-0.002707751,0.00409905,0.0032898404,0.007961816
0.0034569872,0.0032624218,0.008800706,0.00413698,0.0034840065,0.0040515987,-0.008033749,0.002882636,0.004530037,0.0032120554,-0.00061956793,0.04078592,0.0008476798,0.0036399234,0.0041942107,0.0044368193,0.0052760346,0.047712035,0.0023104758,0.0017394568,0.002839667,0.003201033,0.0023420227,0.0050031575,0.0027227062,-0.09320131,0.0028058677,0.00070229755,0.0033997102,-0.0014241595,0.0016218193,0.004708223,-0.0013159832,0.004727351,0.0031625398,0.004596706,0.0052223774,0.0037038762,0.00014390425,0.0014414305,-0.0012703727,-0.0021346635,0.0022818295,-0.0038692153,0.011246133,-0.00086620805,-0.006127106,-0.02758486,0.002986418,-0.04304268,-0.054687865,0.014815491,0.003451091,0.010248148,0.010035717,-0.04115251,0.0070799883,-0.008098437,0.0032329352,0.0033818502,0.0043574506,0.0041778847,0.0029133453,0.003169201,0.0021583382,0.0044839694,0.0039097248,0.0028356523,0.0029259692,0.0017761805,0.00342737,0.006542004,0.001048385,0.0067293863,0.0014733395,0.0010547634,0.001961106,0.0031538196,0.0045849388,0.0026372129,0.0011328304,0.0041675335,0.0047675064,0.0145518,-0.00063155405,0.003632171,0.0047310195,0.003261173,0.003597718,0.003762921,0.0042775595,0.0118028745,-0.00913704,0.0042415624,0.0011824932,0.0011657022,-0.00028469946,0.006117135,0.00048345825,0.0028497116,0.015120906,-0.01190713,0.0015851044,-0.017424628,0.009107402,-0.118065834,0.0030538368,0.015553702,0.0039796703,0.052003466,0.019566527,0.00077942066,0.017544093,-0.038907945,-0.00059953117,0.006923628,-0.0011933534,-0.051463585,0.0023093116,0.0044803936,0.0075024106,0.002325816,0.004281482,0.0002436498,0.0031270785,0.004145214,0.003205651,0.006073624,-0.09978936,0.004005751,0.003417999,-0.001969515
0.0034848663,0.0032725516,0.008059264,0.0042407317,0.003946852,0.0049742246,-0.035067502,0.0026112173,0.007948549,0.0031774163,0.015251074,0.03250667,0.0042619025,0.0036886903,0.004484816,0.004252272,0.0072884755,0.038747717,0.0024235179,-0.00016388675,0.0034803604,0.0038647798,0.0023851183,0.007050143,0.0030562233,0.094855,0.002885776,0.0006679607,0.0034062401,-0.0022111165,0.0018676133,0.0026561695,-0.0009498397,0.0046033803,0.0030668864,0.004658369,0.0053656395,0.003542216,-3.952253e-05,0.002651299,0.0037976562,0.0066673746,0.0051351,-0.0013858718,0.018365372,0.003513041,0.0039053452,0.058456566,0.011732106,-0.020904949,0.06717316,0.01630078,0.0036505288,0.011091763,0.011906434,-0.044690695,0.009051214,0.0026643272,0.0034628487,0.0035420894,0.0043728226,0.0041756304,0.0029157856,0.0033145323,0.0023357775,0.004411157,0.003959628,0.002702319,0.0028358307,0.0022891113,0.011980635,0.0041639656,0.002977781,0.0060495753,0.0015771685,-0.0008272766,0.0017137242,0.0033298915,0.0048031737,0.0027736963,0.0021112822,0.004090665,0.004583934,0.014038109,-0.002014459,0.0043433383,0.0044891895,0.0033939267,0.0032130184,0.0037378466,0.0037129484,0.01591881,-0.0071944497,0.0046324953,-9.926818e-05,-0.002213929,-0.000689099,0.0016359708,0.0012478045,0.0026683456,0.018811226,-0.015993085,0.0010943983,-0.00059982017,0.011986314,0.0034495944,0.007666724,0.006083625,0.005038181,0.06584972,0.0061119604,-0.00029669103,0.023248319,-0.002077696,-0.003769685,0.005021418,-0.00028753566,-0.007843473,0.002559004,0.0042600194,0.006960782,0.0019387243,0.00440679,0.0014651947,0.003196391,0.0043398445,0.003278484,0.01676686,0.09581837,0.0043866457,0.0027402479,0.0027048083
0.003478154,0.0033743083,0.00640195,0.0046961904,0.0036418089,0.0056426595,-0.012321271,0.0038503841,0.005677333,0.0031081785,-0.0016173108,0.03070392,0.0005315171,0.0036687767,0.0042824983,0.0050501013,0.011574337,0.026963353,0.0031367748,-0.002404966,0.0029086324,0.0034173422,0.0020261765,0.00659689,0.0027835595,0.03598514,0.002965426,0.0005473821,0.0033169105,-0.00032083876,0.0025359546,0.0016511052,-0.00070520735,0.0047461507,0.002453863,0.004670172,0.0053320685,0.0033306798,-0.00034261672,0.003064068,-9.479413e-05,0.006751863,0.0045190896,-0.004740434,0.016346596,4.919751e-05,-0.0019834281,0.02335895,-0.005054397,0.016539797,0.020761007,0.02192606,0.0033354599,0.008706714,0.01143741,-0.060399115,0.0042231386,0.004186725,0.0034446737,0.0031972853,0.004282398,0.0046171215,0.0029593478,0.0027940683,0.0020468286,0.0043281657,0.0037721973,0.002961055,0.0028308707,0.0022011055,-0.0110744815,0.0062924987,0.0022912181,0.0068105976,0.0014693997,-0.00016745497,0.0032757386,0.0032202834,0.004178272,0.0016603416,0.0006855502,0.0045144004,0.004976598,0.010733252,-0.003697425,0.0040796003,0.005622913,0.0032868881,0.0030475347,0.0038073799,0.004378465,0.012014959,-0.010916326,0.005233412,0.0008419465,0.0014312762,-0.0005153285,-0.00013045574,0.0016980531,0.0027349095,0.017262278,-0.014222863,0.0022825878,-0.01928775,0.011681173,-0.061383873,0.0053034103,0.0060754293,0.0050820783,0.052985538,0.0013133734,0.0007195036,0.018590398,-0.026685039,-0.00014908612,0.009674814,0.004328102,-0.028461976,0.0025480194,0.0041010263,0.0063771755,0.0023231667,0.0032756191,0.0029412678,0.003642044,0.0041570147,0.0033478856,0.008968722,0.030509684,0.004554572,0.003545656,0.002587336
0.0034008848,0.003400839,0.0067037945,0.004886109,0.0030895316,0.0059369784,-0.026885668,0.001103204,0.0063746646,0.0033438778,0.0063371095,0.03464573,0.0061795246,0.003690961,0.004458414,0.00479767,0.011177375,-0.008678156,0.004056542,0.00013270848,0.0036528718,0.0036969944,0.0021245838,0.00892905,0.0034569565,0.03916125,0.002993414,0.00068952935,0.0034933642,0.00059550453,0.0027539853,0.003287641,-0.0002435332,0.0047384547,0.002697722,0.0046355864,0.005630715,0.003551006,0.0019966147,0.003090641,0.002014239,0.0076553016,0.0042805173,-0.0026339658,0.01890397,-0.0010585611,-0.0018385985,0.05664602,-0.010875757,0.042636752,0.02793568,0.023028236,0.0036085693,0.009316656,0.016140241,-0.009065047,0.0052394946,0.007711611,0.0033860938,0.0034970772,0.004386911,0.0042565046,0.0031519763,0.0031343736,0.002141796,0.004880428,0.0035833125,0.0035695427,0.002666415,0.0025649425,-0.0071889134,0.0040203487,0.0030335218,0.006040578,0.0019923986,-9.465557e-05,0.0037321178,0.0034416025,0.0042185346,0.0027218808,0.002056091,0.004717111,0.005547996,0.020257866,0.0008326047,0.0047421795,0.005691422,0.0033702508,0.0031750228,0.0039674677,0.0029995558,0.014547704,-0.0077849575,0.0048520532,-0.00031860883,-0.001019289,-0.0003871193,0.0023667854,0.0018303833,0.0019086145,0.0063674063,-0.0111202765,0.0025567666,0.06611792,0.010377537,0.045508355,0.0015285716,0.006025704,0.0049594943,0.008324225,0.0045249984,0.00080522266,0.031388864,-0.06875694,-0.0075007067,0.007801448,0.016482381,-0.008165632,0.0027911523,0.0033700312,0.006880431,0.0021084556,0.0032306532,0.0043884325,0.0030804751,0.004070122,0.0029608079,0.010715478,0.07204709,0.004141196,0.0031686162,0.004069147
0.0034013414,0.0033816383,0.0036532953,0.0047150925,0.0028363115,0.0047071646,0.014556766,0.004167194,0.006241268,0.003046696,0.009739291,-0.024647284,-0.0058649555,0.0037139242,0.0046224594,0.004692119,0.0071514514,0.0064836713,0.0015730412,0.002008458,0.0017095285,0.0035552448,0.002058504,0.007376975,0.0032741062,0.11321275,0.0028943412,0.00028335862,0.0034335295,0.0018276585,0.0024513442,0.0039853808,0.0015643076,0.004645276,0.0034192472,0.0046525057,0.005352411,0.0033334277,0.0022549217,0.001808137,-0.0007252388,0.0036335774,0.0026124774,0.0010673405,-0.02281431,0.0036500944,-0.0037613388,0.0465335,0.0067671207,0.02148559,0.047931813,0.0154705085,0.004154061,0.0068294993,0.017710596,0.016486686,0.006267149,0.00899782,0.003433437,0.0033881748,0.0043605557,0.0039319224,0.0032103586,0.0027913996,0.0021899864,0.0048978296,0.0036849196,0.0035273694,0.00302619,0.0022445174,0.022539008,0.0050871884,0.003417282,0.00513857,0.0019099708,-0.0011885145,0.0035149176,0.0029757128,0.004863809,0.0034183753,6.704075e-05,0.004802778,0.006224132,0.01757935,0.00096233934,0.0050079217,0.0053833956,0.0033243173,0.0029639003,0.003989061,0.004251378,0.011590599,-0.009199676,0.0043380978,0.0007098475,-0.0025957525,0.00031419567,0.0063709863,-0.00047297621,0.0033861685,-0.010872478,-0.013203087,0.002643992,0.024173781,0.012201073,0.099427655,-0.0013759302,0.014566224,0.004940035,-0.0017961174,0.01853532,0.00033742006,0.02768004,-0.015444982,0.011063873,0.012266259,0.02063118,-0.036748786,0.00424852,0.0036330589,0.0067036836,0.0024897123,0.0026746097,0.0038378157,0.0022525976,0.0038188454,0.0031674574,0.008690396,0.07132552,0.0042002844,0.003234538,0.008555327
0.0034646231,0.0034031442,0.00279503,0.0042919097,0.003021444,0.005197246,0.031553652,0.0010752185,0.0028544946,0.003082331,0.002804536,-0.016251232,-0.0052782474,0.0037379793,0.0044906135,0.0033013679,0.012732217,-0.0027805879,0.0019449978,0.0022913266,0.0017256774,0.003545604,0.0026369684,0.0041303597,0.003427961,-0.022177745,0.002917641,0.00018192126,0.0034002387,0.0016893569,0.002890702,0.0040702634,0.0010149323,0.0046867435,0.003021931,0.0046624644,0.0057228133,0.003177722,0.0018684997,0.0018319053,-0.00531983,-0.007898861,0.0025515382,-0.0016523866,-0.018142886,-0.0009828995,-0.026202906,-0.0031737487,-0.003756911,-0.0155548975,-0.041495483,0.020716978,0.0035325738,0.0073599243,0.008848188,-0.037326977,0.0067453627,0.0064377487,0.0034777075,0.0037370035,0.004271697,0.0039787116,0.0032454897,0.0029208115,0.0020244482,0.0046859505,0.0036564218,0.0029820665,0.003060798,0.0018158066,0.009714331,0.004215579,0.0022254195,0.0065187253,0.001900654,-0.00068450364,0.0038090362,0.0029829058,0.0053856266,0.0027448162,0.0008316885,0.0040647085,0.0041874386,0.013380005,0.001153638,0.0044513694,0.0046236515,0.002979992,0.002879163,0.0039681285,0.0044745663,0.013836046,-0.0073407027,0.0031683184,-0.001130501,-0.0014105425,-1.8469354e-05,0.0037826966,-0.0007469474,0.0015755601,-0.008491935,-0.0074648764,0.002343683,-0.0035603184,0.011159382,-0.045694157,0.00028343443,0.014003856,0.0049024513,0.01106005,0.025981862,0.0029340705,0.01977976,0.014959004,0.004566171,0.006735921,0.031883232,-0.053465277,0.0025248087,0.0034912056,0.006762212,0.002545023,0.0003847373,0.002532681,0.0023260491,0.0039322292,0.003498886,-0.0009613334,-0.069492,0.0038748707,0.003571171,0.001208673
0.0034919092,0.003279677,0.0033710517,0.0037304896,0.002398412,0.003942247,-0.0060083587,0.0042845146,0.004508573,0.0032333327,0.0052570137,-0.011658311,-0.0024599535,0.0037667886,0.0043450785,0.002474448,0.016522795,-0.01864056,0.0013150262,0.0032498902,0.002066705,0.0027376404,0.002333621,0.004574665,0.0026935823,-0.0039311834,0.0029926244,-0.00014677944,0.0034511378,0.0018478811,0.0025355755,0.0025422685,0.0021563077,0.004756929,0.0028057303,0.0046671266,0.005761319,0.002390391,0.0026480171,0.0012140734,-0.0051194704,-0.004130303,0.0017405263,-0.0062470245,-0.027163828,-0.00070498796,-0.019735103,0.0139806615,-0.0041155815,-0.034097586,0.047971763,0.0153928995,0.0032614137,0.007551185,0.009318387,-0.055127766,0.004966941,-0.0036473218,0.0034878028,0.0037974422,0.0042653577,0.0035954036,0.0030408297,0.0027285407,0.0020045708,0.00450367,0.003543677,0.003152232,0.0031972658,0.001955566,0.013030033,0.003909795,0.003101718,0.0061813276,0.00206071,-0.0016323748,0.0044453954,0.002725012,0.0049539753,0.00246837,0.00056499406,0.004470595,0.0061693573,0.003830673,-0.0056728865,0.003876544,0.004641647,0.0032039955,0.0028157642,0.0040302575,0.004499672,0.014262607,-0.0024890183,0.004195421,0.00030521973,-0.00090371375,0.00015832702,0.0013522735,-0.0033191352,0.003720247,-0.012222408,-0.0032453747,0.0015940819,-0.0053222105,0.011919554,0.0018135041,-0.0015051169,0.010651369,0.0046997084,-0.020689249,0.009753967,0.0028271854,0.02438785,-0.008810914,0.002757231,0.012127707,0.019647956,-0.037021678,0.003610964,0.0036430054,0.0073418757,0.0021108638,0.0015230478,0.0045567914,0.0023786188,0.0035912658,0.0034759403,-0.0031131983,0.012891285,0.00413028,0.0021726927,0.005291314
0.0034890366,0.0033994408,0.0032244462,0.0036069078,0.0029207303,0.0048633716,-0.0016753394,0.0028564313,0.006264972,0.0031244038,0.006758756,0.0022283047,-0.0020240843,0.0037739808,0.0046312027,0.0040869336,0.013080198,-0.031257603,0.002187687,0.006322173,0.0020197497,0.0030510859,0.0022413663,0.007394385,0.0023977861,0.12000516,0.0030192311,-0.00040025814,0.0034260626,0.0018572668,0.003100673,0.0028595612,0.0043530143,0.0046907924,0.0031681769,0.004707961,0.005968527,0.0026197592,0.0028020833,0.0021411802,-0.003494568,0.0023648445,0.0023473839,-0.0023088085,-0.022808012,0.0014381976,-0.0073428936,0.0398092,-0.0026552742,-0.018089376,0.11864673,0.010349266,0.0041788905,0.00732894,0.013269699,-0.031016314,0.008145234,-0.011095165,0.0034699165,0.0034831734,0.0041946284,0.0037304617,0.0031552555,0.002797569,0.0021824965,0.0044121305,0.003469599,0.0036193114,0.0025449842,0.0016037502,0.002590069,0.0049570883,0.0024119113,0.0066302526,0.002512596,-0.00093179406,0.004105467,0.0028626842,0.0053082574,0.0035941927,0.0015011682,0.00426996,0.0041332524,0.0059463102,-0.0062714703,0.0043995543,0.0044421656,0.0031890487,0.0025923406,0.0040147025,0.004531772,0.01408237,-0.004831024,0.0026486616,0.00077936205,-0.0046619885,-0.00074097514,0.008813348,-0.0073065087,0.002177519,0.0067029926,-0.014068406,0.0008685443,-0.010884206,0.013572477,0.11286355,0.0029956142,0.010908215,0.004160966,-0.005915521,0.0054946486,0.0020329915,0.020796407,-0.006487949,-0.0020928674,0.009179798,0.015275975,-0.018575413,0.0037090739,0.0035952367,0.0069000605,0.002041446,0.00048603487,0.0031312958,0.0019147801,0.003555414,0.0032694081,-0.00038718662,0.18010493,0.0039988114,0.0036299038,0.004627307
0.0034935786,0.0034423433,0.00095555605,0.004356045,0.002819538,0.003702942,0.001663208,0.0054333843,0.0023646543,0.0030415058,0.010982963,-0.039446533,0.0016168887,0.0036905517,0.0045178467,0.003583139,0.015603676,-0.01939518,0.0017370163,0.0041102897,0.0017510834,0.002834839,0.0021811202,0.009386372,0.0029141025,0.0024570273,0.0029431528,-0.0013694658,0.0032949415,0.0002209352,0.0027624757,0.0025449817,0.0019330006,0.0046171723,0.0027480712,0.0046022534,0.0058929008,0.0024361198,0.001288281,0.00014093221,-0.003945152,-0.005209918,0.0017532789,-0.001419161,-0.020741168,0.00012293215,-0.009832411,-0.006139707,0.011631755,0.017318586,-0.03500578,0.016006388,0.0037716038,0.007381375,0.007619899,-0.019946033,0.010116948,-0.002693082,0.0034451284,0.00333962,0.0042036925,0.0036936065,0.003203712,0.0023868796,0.0022704708,0.004670656,0.0034718388,0.0038790947,0.002116302,0.0014307586,0.013406953,0.004585753,0.0005413504,0.004958086,0.0021303808,-0.0019842652,0.0038023663,0.0028123513,0.005573834,0.003172285,0.0029458352,0.004717192,0.0049991044,0.011015618,-0.006008075,0.0034612173,0.0047694664,0.003250944,0.0026184542,0.004008933,0.004641251,0.011375714,-0.0035105462,0.0021821281,-0.00023327643,-0.005855404,-0.00020126415,0.0025755463,-0.010446944,0.0021643443,-0.006307583,-0.016781341,-0.00019691339,0.012748793,0.014466356,0.04278938,-0.005634662,0.009143307,0.0047450485,0.013534513,-0.018170467,0.0030095526,0.018803008,0.037127446,0.018622769,0.011009927,0.017701825,-0.03499158,0.0038710108,0.003399189,0.006679961,0.0025524474,0.00045367586,0.0029597075,0.0027454903,0.003455422,0.002414623,-0.003053233,-0.019264659,0.004024184,0.002914548,0.0038701044
0.0034862813,0.0034276233,0.0011377936,0.0037518195,0.0028277503,0.0050407536,0.0121116415,0.0036752773,0.00041318775,0.0029724648,-0.006160403,-0.042336468,0.0010936817,0.0036909217,0.0045225867,0.0043770955,0.019945147,-0.04409554,0.0025528637,0.00057310297,0.0010794182,0.002572437,0.0025518755,0.011175898,0.0028739502,-0.12056378,0.00289349,-0.0019965668,0.0033372692,1.8384939e-05,0.002918638,0.0027526477,0.00194251,0.004704192,0.0028232832,0.0046818773,0.005854075,0.002957179,0.0031801055,0.00067776156,-0.0055845454,-0.010637968,0.0016752896,-0.013437943,-0.023963027,-0.004026581,-0.0012409146,-0.0465447,-0.009354135,0.0073493696,-0.065257736,0.024259407,0.0029838253,0.0022033767,0.005889794,-0.013567206,0.009432561,0.00054473325,0.0032582202,0.0035896457,0.0043309936,0.004169486,0.002996364,0.002603653,0.002241551,0.0046531996,0.0035644763,0.004528027,0.0024060467,0.0017346588,0.021430194,0.0028718915,0.0014325845,0.0048693023,0.0022936722,-0.0009642962,0.005315387,0.00314412,0.0050489567,0.0028826809,0.0035429867,0.0045191455,0.004339413,0.01431566,-0.008578115,0.0034616985,0.0040496476,0.003175398,0.0025813773,0.0038958285,0.0043799207,0.0065155127,-0.007880205,0.0042138337,-0.00027835116,-0.007326294,-0.0005060617,0.0042702192,-0.0032564313,0.0024127676,0.0025306847,-0.002859761,-0.0014358363,-0.043676525,0.017442899,-0.099786945,-0.0008299538,0.011666405,0.005745252,-0.041941926,-0.024051957,0.0022119621,0.020767061,0.05658319,0.028112618,0.018263966,0.023342468,-0.04507189,0.003302627,0.0040466576,0.006601991,0.0022313942,-0.0007151748,0.0024709764,0.0024617119,0.0036266034,0.0024655366,-0.013156901,-0.08581646,0.0041618682,0.0029115588,0.002200257
0.0035357242,0.003454025,0.0043092794,0.004186512,0.0025839186,0.008394976,0.026606748,0.0070630624,0.0006699603,0.0030198316,-0.004476463,-0.027836561,-0.0013897379,0.0037268582,0.004450673,0.0036979686,0.012686672,-0.059731662,0.0017264631,0.00164139,0.0012517216,0.0025640647,0.0026863934,0.019290013,0.002739131,-0.020472767,0.002825861,-0.0009295354,0.0034798442,0.0021615908,0.0027764933,0.00410576,0.0024160529,0.004670396,0.0026065484,0.0046458016,0.0058470443,0.0026308775,0.0034566254,0.0010028614,-0.002609778,-0.005501613,0.002853047,-0.0038174521,-0.030403998,-0.0039954977,-0.0020097757,-0.01625104,-0.006995873,0.013243991,-0.0023575702,0.017920127,0.0035914888,0.0035277533,0.008950371,0.013147871,0.011272729,0.012915348,0.0033167254,0.0037089502,0.0043064775,0.0040770876,0.0028505896,0.0026348105,0.0024413068,0.004292861,0.0037805105,0.0039668293,0.002510543,0.0027570608,0.03499013,0.0018827316,0.00055754324,0.005453634,0.0020377196,-0.0014379907,0.0041032373,0.0031049403,0.004919938,0.0029586782,0.0009946858,0.004051552,0.0055176793,0.0047915652,-0.0060733673,0.003974158,0.00448566,0.003611112,0.0029294384,0.0041108695,0.0046755834,0.008263538,0.0009765656,0.005955128,-0.00051363365,-0.0064242296,7.283998e-05,0.0043558744,-0.003341778,0.0023605598,-0.00022868632,-0.003009131,-0.00020749019,0.0018773178,0.008671814,-0.020490123,-0.0039918926,-0.0027622478,0.005692134,-0.050360005,-0.023526642,0.003496101,0.014141332,0.016179642,0.016881432,0.009274428,0.024517551,-0.0094894,0.004504495,0.004371924,0.006652054,0.0030279239,-8.4760555e-05,0.0029585604,0.0024146605,0.00343962,0.0026144625,-0.010333986,-0.04477823,0.0041448413,0.0029552698,0.004340685
0.0034689363,0.0035191474,0.0053744945,0.0046603433,0.0032993075,0.006918671,0.04028278,0.0063828295,0.004407685,0.0030966213,-0.007128809,-0.023244197,0.0010573539,0.0037475857,0.004451271,0.004313571,0.01650714,-0.02929616,0.002506052,0.0041207722,0.001699872,0.0031123061,0.0027753727,0.013529181,0.003150333,0.09981963,0.0028737364,-0.001029814,0.0034690287,0.0014034174,0.0028088538,0.003575829,0.0041475464,0.004753832,0.003401301,0.0046928576,0.0055972287,0.0032082477,0.00335573,0.0023760134,-0.0021928207,-0.0021860644,0.0028737232,-0.0027432167,-0.01841908,-0.00054383365,0.004785314,0.007829056,-0.011679055,-0.03230735,0.06423706,0.018036613,0.0038364101,0.0034451582,0.009911188,-0.022698538,0.009624428,0.01178424,0.0032881014,0.0036856977,0.004194244,0.004346781,0.0029973837,0.0028001503,0.0023393054,0.004605349,0.003822292,0.005052358,0.0030710353,0.0028095413,0.029985651,0.0023023156,0.00106804,0.0057278024,0.0018297755,0.0003285983,0.0038242014,0.0032619096,0.0054627084,0.0034121827,0.004599944,0.0038591253,0.0066603683,0.0015227391,-0.0074919793,0.0033209822,0.00378728,0.003309315,0.0031426575,0.0041081253,0.0052766963,0.011964673,-0.0021059162,0.0037930347,0.0005332166,-0.0039016772,2.9956313e-05,0.006095949,-0.002694964,0.003326602,-0.004081457,-0.003194292,0.00049439445,-0.042182405,0.010127994,0.09883395,-0.002778472,-0.0054096496,0.0065442454,-0.05687151,-0.010154877,0.0026755014,0.013100828,0.040383775,0.023695815,0.012879111,0.018879624,-0.009891272,0.0027638294,0.0040013497,0.0065473337,0.0031716777,0.0005634478,0.0023148337,0.0020105105,0.0038186284,0.0024643478,-0.005491935,0.08099598,0.0040898137,0.002698444,0.004996247
0.0034770882,0.003549563,0.004049003,0.005270862,0.0025975166,0.0059843482,0.0021416189,0.009030926,0.0041373977,0.003102526,0.001683301,-0.0017797118,0.00422172,0.0036836385,0.0043208753,0.003430502,0.027917543,0.004829942,0.0012256176,0.0069525004,0.0008369405,0.0030239774,0.0028663739,0.0143913785,0.0032149223,0.016245123,0.002790097,-0.0006767586,0.0034168963,0.0012582464,0.002813249,0.004241831,0.0037079523,0.00461398,0.0029390673,0.0046192654,0.0055728117,0.0029356095,0.0044247964,0.0018709318,9.964076e-05,-0.0028441458,0.0030886088,-0.0054846345,-0.013080502,-0.004353757,0.010104097,0.019205105,-0.005332925,-0.01935223,0.004778504,0.022231778,0.003671781,0.0026079013,0.008667542,-0.015251475,0.009437956,0.03181477,0.0033931984,0.0033967954,0.004495867,0.004565861,0.002767799,0.0025349197,0.0023335887,0.0044471617,0.003885136,0.004841709,0.0030032466,0.0033657441,-0.0014445859,0.0019757834,0.00023964998,0.007105684,0.0016562408,0.0017507816,0.0029321224,0.0038449706,0.0044621187,0.003301416,0.0058729346,0.003792146,0.0030785974,0.0059353234,-0.004047391,0.0037206786,0.0037325986,0.0037269185,0.0033267294,0.0041664313,0.0039400966,0.008950801,-0.0021280008,0.0061190207,-0.0020241842,-0.003968114,0.00023804214,0.0074125007,-0.007241013,0.0019897744,-0.005067628,-0.011148353,-0.00019213985,-0.020874247,0.005344229,0.15604462,-0.0062975544,-0.0039015857,0.0059076673,-0.033163734,-0.024617763,0.0028682342,0.008760255,-0.0056498926,0.01389453,0.011846512,0.024536394,-0.0060690898,0.0048751268,0.004167938,0.0067233536,0.0026122043,0.0001848627,0.0015574761,0.0020837076,0.0037632145,0.0026300098,-0.0045935498,-0.015139828,0.0037712634,0.0025095842,-6.592008e-05
