0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,54,55,56,57,58,60,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,102,104,105,106,107,108,109,110,111,118,122,123,124,125,126,127,131,132,140,142,144,145,147,151,153,154,156,157,161,163,164,165,166,167,169,170,173,174,175,177,178,179,180,181,182,183,184,185,187,189,190
-0.0013069662,-0.0012838515,-0.002442776,-0.00022569632,-0.0014942694,0.0016721602,0.016287409,0.020467283,-0.0022616137,-0.0023618015,0.032815065,0.0008426227,0.017537542,-0.0010184575,-0.00093791285,0.0017476947,-0.0010152559,0.0013048868,0.0002448531,0.004318207,-0.002037835,0.0003026645,-0.0009046828,-0.0029384904,-0.0006803934,-0.001734049,-0.00042721583,0.0009582618,-0.00088658195,-0.001375703,-0.00097480614,0.0033942556,-0.0018401603,-0.0013921511,0.0004426555,-0.0018434704,-0.0012788523,-0.00037054747,-0.0016043824,0.0018861496,0.009861692,0.003268237,0.0031623219,0.012839635,0.012756025,0.012490384,0.010433467,-0.00057244103,0.037919093,0.030686874,0.026202504,0.060362007,0.0010479826,-0.0024515425,-0.0018645732,0.0002906153,0.008833675,-0.0018064092,-0.0014103624,-0.0010044499,-0.0019670492,-0.0006508613,-0.00039573185,-0.00032690843,-0.0010089651,-0.00018999145,-0.0013345433,-0.0027013288,-0.00063311495,0.0002565685,0.00035566735,-0.0022294773,-0.0027275416,0.0009796709,-0.0015507296,-0.002361789,0.013752738,-0.0014864218,-0.010522749,-0.0002256598,-0.00033104717,-0.00011910309,-0.0046295696,0.0006973314,0.015738798,0.00071574736,-0.001581898,0.00021407651,-0.0009822926,0.00097612484,0.00030709626,-2.250976e-05,0.0048494963,-0.0022900626,-0.00481544,-0.0058321753,-0.0012357198,0.00018308204,-0.005234955,0.0063344096,0.0036556087,-0.0018436556,0.000672969,-0.005236785,-0.0010466452,-0.00067383796,-0.0006710497,-0.017315311,0.011600522,-0.001176949,-0.012653416,0.0029870067,0.005247795,-0.0017088648,0.0011365943,-0.0018854374,-0.0017118126,-0.0019862852,0.036778692,-0.002938051,0.00051134283,-0.0014911453,0.012297106,0.004044246,0.0043305764,-0.00049043226,-0.0039700535,0.007063789,0.06346176,-0.010420801,0.0112012625,0.0023723557,-0.0035308243,0.0013181552,-0.00025372385,-0.00078857836,0.003223696,-0.00046386896,-0.0009266715,0.00023863383,-0.00015197386,0.011609468,-0.00043646968,0.0030393426,0.016316537
-0.0013572078,-0.0014050426,-0.0008840678,-0.0006303801,-0.001372833,0.0014892081,0.002676836,0.014238664,-0.0025569818,-0.0024463336,0.0040046116,0.0013370255,0.009517484,-0.001077354,-0.0012123734,0.00037936235,-0.0005773123,0.0014229884,0.00029243695,9.970054e-05,-0.0016042467,-0.00020856442,-0.0018161269,-0.0030095964,-0.00086740096,-0.0013143918,-0.00046696002,0.0008723799,-0.00087018625,-0.0010319729,-0.0006324626,0.002593249,-0.0025506092,-0.0013374126,-5.0966224e-07,-0.0017908325,-0.0015269687,-0.00071372965,-0.0006147492,-0.00022167123,0.007741988,0.0006908508,0.0013592807,0.004432145,0.008787318,0.0060225413,0.0026535676,0.008385669,0.014238333,0.021598363,0.01821504,0.10523439,-0.002050032,0.0012468315,-0.0016822095,-0.002192244,0.004861225,-0.001252576,-0.0015409914,-0.0009193782,-0.0018994374,-0.00076862157,-0.00014707325,-0.00035486254,-0.0009851041,-0.0011014431,-0.00141684,-0.0032500378,-0.0009202544,-0.00057223963,0.0007125815,-0.0021221687,-0.0023587977,0.00083321094,-0.0006896132,-0.00093440997,0.0128148915,-0.0013708125,-0.0064866496,-0.0014863164,-0.00019002588,0.0008158821,-0.0024073292,0.0027688092,0.0135999005,-0.00036661592,-0.00028366141,0.00047432003,-0.0013098826,-0.0026095787,0.00023296515,-0.001363629,0.009203349,-0.003276779,-0.0031251519,0.0026531667,-0.00024477614,-0.00034947065,-0.0059984596,0.0009449646,-0.00053007837,-0.007993888,-0.00058976247,-0.005723504,0.00082264066,-0.004338413,-0.0012424111,-0.023470344,0.04638221,0.0031799872,-0.010323828,0.0013125511,0.004478567,-0.0014651505,-9.7206525e-05,-0.001355718,-0.0016405948,-0.0016137358,0.03498447,-0.0021673148,-0.0006848629,-0.0016960086,0.013361687,0.0011166985,0.0020347524,-0.011486622,-0.0063872356,0.0067665814,0.022664884,-0.0125450855,0.0012783227,0.0056880713,0.005134944,0.0011469363,-0.0004851464,-0.0006202075,0.0020279,4.371128e-05,-0.0027006362,0.00021233434,-0.0002498238,0.0070714816,-0.00095781265,0.0038381722,0.011221333
-0.0014182484,-0.0013720264,-0.0020271891,-0.0017250369,-0.0015906824,0.002820549,0.0020756274,-0.012948447,-0.0022439703,-0.0024232392,0.007626814,0.0009705802,0.0068564042,-0.0011221229,-0.0013240137,-3.6188936e-05,-0.00062145834,-0.00088512694,0.0008341483,0.00039273506,-0.002017886,-0.0016214416,-0.0013567025,-0.0033611846,-0.0012344308,-0.0007172589,-0.000394101,-0.00031324406,-0.00076484296,-0.0011267116,-0.0006422824,0.002484259,-0.003274093,-0.0013221486,3.091777e-05,-0.0017962542,-0.0007434178,-0.0013492729,-0.0002712115,0.0010171548,0.0020657647,-0.0022699437,0.0008126594,-0.0052768225,0.002510897,0.0021832234,-0.0009218104,0.0030846235,0.011055408,0.012612227,-0.01586123,-0.059629742,0.00017144172,0.00038902118,-0.0019398448,-0.0020485274,0.004200926,-0.0012150194,-0.0014925365,-0.000704961,-0.0018325147,-0.0013088734,-0.00014074195,-0.00048210588,-0.00068587874,-0.0008225069,-0.0015006117,-0.004818109,-0.0012602106,-5.0943578e-05,-0.0001230852,-0.0022613392,-0.0023931565,0.0008257062,-1.9373043e-05,-0.00013718283,0.029118367,-0.0013759303,-0.009648168,-0.0006313599,0.00030627023,0.0039040614,-0.0054189805,0.0023450588,0.012176442,-0.0006511861,-0.0009953589,0.0011538549,-0.00079945935,0.0011560384,0.0007150075,-0.0005992407,0.007661144,-0.0014418451,-0.004033816,0.0003339167,-0.0009866973,5.405396e-06,-0.0042782654,0.0020334779,-0.00078172376,-0.007441122,-0.00052711845,-0.0076528615,-0.0016946669,-0.007584049,-0.000792941,-0.023318553,-0.03382505,0.002563891,-0.006119071,0.002339148,0.004050579,-0.0021238863,0.0031090498,-0.0016603828,-0.0012504633,-0.0020558683,-0.025726136,-0.0014714256,0.0029998322,-0.001385976,0.018548312,-0.0036006249,-0.000786137,-0.007097653,-0.0052857082,0.0032069844,-0.031978086,0.00028034538,0.0008721133,0.004539277,-0.0038637875,0.0016185889,-0.00080528884,-0.0006345163,0.00021206528,-0.00040773678,-0.0022964792,-6.9139365e-05,0.00012529711,-0.0029129994,-0.0010713076,0.004703168,0.010107604
-0.0013872809,-0.0014582804,-0.0035789085,-0.0018549458,-0.0014250859,0.0021658007,0.0022813946,-0.02038982,-0.0018236779,-0.0024511842,-0.00066125096,0.00058296527,0.0032163379,-0.0011272796,-0.0014782002,0.00045011722,-0.00071235903,0.0007719237,0.00015550293,0.0022566256,-0.0037181336,-0.0020919337,-0.0019578037,-0.0033314829,-0.000980387,-0.0027390893,-0.00052288,0.00046942505,-0.0008762505,-0.00096083473,-0.00072703767,0.0022850542,-0.0035038567,-0.0013713433,-0.00040140227,-0.0017872356,-0.001263621,-0.0015327785,-0.0015947518,-0.00018274723,-0.0006667224,-0.0063146576,0.000291042,-0.005081338,0.007310881,-0.002388663,-0.00040880888,0.007205158,-0.034353986,-0.017611895,-0.008516774,-0.05324702,-0.0021316386,0.0009929563,-0.0025951632,-0.0033819946,0.0031529274,0.0005704486,-0.0016415241,-0.0007089374,-0.0019547907,-0.00141797,-0.00029685078,-0.00031004526,-0.00072311255,-0.00036900016,-0.0010608626,-0.003512546,-0.0012391363,0.00040790526,-5.1015384e-05,-0.0019626443,-0.0027498312,-0.00018305017,-0.00018288389,-0.00042775602,0.016655797,-0.0011255221,-0.006878426,-0.0003600689,0.0002976042,-0.0062540243,-0.0057396,0.0014536738,0.01311152,0.000113579874,-2.967797e-05,0.00026253154,-0.00090157456,-0.0014131614,0.0001573549,-0.0006508085,0.009556154,0.008254074,-0.0032426643,0.001978997,-0.00030278708,0.002760211,-0.0042375773,0.0056209136,-0.0015288302,-0.0035893589,0.00033293807,-0.012130912,6.45542e-05,-0.0074526337,-0.00084311754,-0.025992235,0.02918614,7.523162e-05,-0.011845861,-0.0012581458,0.016029146,-0.0010997333,-0.002149796,-0.0015799205,-0.00020784809,-0.0021534837,-0.015674418,-0.0026936808,-0.00014331819,-0.0015725282,0.03954389,0.0061389226,-0.0006844092,-0.0071297446,-0.0045473427,0.0043288046,-0.035474688,-0.009213122,0.00067019294,0.00062499987,-0.0013718973,0.0016296491,-0.0008728225,-0.00036108465,0.00040573586,-9.313406e-05,-0.0015762289,3.08617e-05,-6.540775e-05,-0.006659388,-0.0010295139,0.0036544395,0.0051437593
-0.0013442795,-0.0013514527,-0.00378243,-0.003468779,-0.0018113051,0.002835168,-0.009005789,-0.012242689,-0.0024717506,-0.0022707002,-0.048012443,-0.0011989353,-0.008748974,-0.001122497,-0.0015745134,0.00040021955,-0.0012867016,0.0009846033,0.00031533025,0.0029479594,-0.0009402469,-0.0027989447,-0.0013557494,-0.0031773245,-0.0006600012,0.00057929684,-0.0003551835,0.0006629508,-0.0009377956,-0.0010506761,-0.00047461435,0.0013501472,-0.002729353,-0.0013235837,-0.00050075434,-0.0018042224,-0.001553816,-0.0015073166,5.304943e-06,-0.0008313044,-0.001714837,-0.0068687066,0.0006083811,-0.007897518,0.0014064953,-0.0066314572,0.0039010246,0.0055447733,0.005357721,-0.049128912,-0.031392153,-0.0032121777,-0.00011921037,-0.007463895,-0.0022636328,-0.0044602407,0.0015125974,-0.0019760218,-0.0014989102,-0.00074140244,-0.0017241581,-0.0017294679,-0.00051393255,-0.00020501688,-0.00082824123,-1.0092882e-05,-0.0011994631,-0.0035340681,-0.0014199861,0.0007941802,3.0492847e-05,-0.0022502064,-0.002011325,0.00046476742,-0.0012624119,-0.00010536933,0.016238261,-0.0010577914,-0.006611022,-0.0020364635,-0.00034301123,-0.009433411,-0.0035640453,0.0035140205,0.011921209,0.00015400333,-0.0004684215,0.0011183203,-0.00088310504,-0.0011567018,-0.00096348673,-0.0002745233,0.0049331426,0.004882488,-0.003762009,-0.006380127,-0.00093036925,0.002715872,-0.0041405577,0.003608449,-0.0003233081,-0.0008186579,0.0017332764,-0.013527011,-0.002689831,-0.009862707,-0.00028885202,-0.012218184,-0.038521692,-0.0022360524,-0.0049462705,0.00088293524,0.008335537,-0.0014093713,0.0028537703,-0.0017208083,-0.0016172862,-0.002332013,-0.0015733447,-0.0030059365,-0.0030044024,-0.0010750353,0.012848503,-0.0033365637,-0.0022138602,-0.0060654017,-0.0045877984,-0.00014054042,-0.0404445,0.0015352502,-0.0029720673,-0.00030185716,-0.002997795,0.0006941468,-0.00090862444,-0.0005529394,-0.00054874615,0.00032876944,-0.003142785,-0.00018288013,0.0003729878,-0.005070339,-0.00055181293,0.0031403948,0.0053930343
-0.0013571955,-0.0014379662,-0.0035970702,-0.00332172,-0.001738807,0.0026143147,-0.014786071,0.005441629,-0.0028319801,-0.0023209667,-0.029373756,-0.00028396846,0.0015085238,-0.0011260839,-0.0014355641,-0.00015240772,-0.0017261038,0.0010428677,-0.00041554993,0.001576698,-0.0031957708,-0.002489331,-0.0015544965,-0.003122818,-0.000751639,0.001403182,-0.00057273137,0.0007353751,-0.0009256217,-0.0016846238,-0.00021686622,0.0012608856,-0.0031261474,-0.001326735,-8.922813e-05,-0.0018419554,-0.001767745,-0.0021322453,-0.0004717426,-0.00070258597,-0.001996418,0.003716082,0.0007138363,-0.005239918,-0.0011067291,-0.0030057786,0.011411154,0.008240789,-0.01743086,0.0038719345,-0.03000824,-0.030268537,-0.0012590993,0.0040018796,-0.0025906996,-0.004024717,0.003132055,-0.00013338971,-0.001524919,-0.0008333141,-0.0017842664,-0.0012214738,-0.00036299156,1.4282845e-07,-0.00075479917,0.00019318612,-0.0008770983,-0.0033090427,-0.0015316834,0.001223281,0.0005618013,-0.0022957614,-0.004630447,0.001148245,-0.00032838972,0.0017822478,0.015475519,-0.0009541287,-0.005302776,-0.001401883,6.2836436e-05,-0.0043119187,-0.0060744095,0.0029666622,0.010070468,-0.0002762524,-0.0002540146,0.000729072,-0.0011457653,-0.00016308544,-0.0017202653,-0.00049878657,0.0063871257,0.008997188,-0.0033066648,0.00018425744,-0.000100352874,0.0007047019,-0.0032270355,0.0015114766,0.0004971391,0.00786817,0.000519539,-0.01275381,0.0008927936,-0.010628514,-0.0002382668,-0.013125264,-0.009151215,0.004061803,-0.005887962,0.0001928784,0.007925351,-0.00027733378,-0.004436675,-0.0011305278,-0.00080623216,-0.0020538701,-0.0035736966,-0.0027660842,-0.00667446,-0.0010001735,0.014141515,-0.0038566345,-0.0013895557,-0.013151609,-0.0048293103,0.005367496,-0.016018476,-0.0019087084,0.0015590467,-0.0042973515,-0.005303887,0.00060098054,-0.0009050746,-0.0007306822,2.4024257e-05,0.0005400572,-0.0028996705,0.000105324216,0.00023094326,-0.0011540941,-0.00059971085,0.003520441,0.009546257
-0.00136651,-0.0014559063,-0.0040872023,-0.0027424044,-0.001283902,0.0009855115,-0.031065827,-0.0082932,-0.00243946,-0.0021541326,-0.036673896,-0.00053066225,-0.012326523,-0.0010754338,-0.0014626018,0.000783421,-0.0024297785,0.00040388425,-0.0007317575,0.0017236416,-0.0038542484,-0.0017177047,-0.0011740146,-0.0028487062,-0.00065078295,0.0029131987,-0.000511586,-9.297652e-05,-0.00097111095,-0.0022112255,-0.0007490039,0.0024360076,-0.0023059095,-0.0012892587,-0.00011800352,-0.0018237162,-0.0015078798,-0.0024549146,0.0001962286,-0.0014367678,-0.0030582852,-0.002519247,-0.00088263786,-0.0062601995,-0.0033628189,-0.003043818,-0.002865411,0.0027846622,-0.0070572593,-0.0051299967,-0.035029545,0.007724894,-0.0005653778,0.0008407592,-0.0031250683,-0.004362068,0.0026546004,-0.0029660244,-0.0014604048,-0.0008369072,-0.0018486283,-0.0012399384,-0.00019003564,3.8545204e-05,-0.00068658934,-4.4280736e-05,-0.0013351421,-0.0009569831,-0.0013026776,0.0018697155,0.0002046503,-0.002369891,-0.0016478364,0.00066493993,0.00033341284,-0.0012860426,0.030019348,-0.0012177613,-0.0072011254,-0.000561389,-0.0002993213,-0.003859694,-0.0037946843,0.0027287882,0.0076701264,0.0018844107,-0.0006435176,0.0011558037,-0.0011116812,-0.0012802664,-0.0011247664,-0.0012220583,0.0066085686,0.007292507,-0.004849601,-0.011878883,0.0003268634,0.0013707842,-0.0034365437,-0.00016069283,-0.0010946781,0.0010743479,0.0035787858,-0.009405863,-0.005341523,-0.0108795455,0.0004001105,-0.007237811,0.004118384,0.002343024,-0.00329785,-0.0006810042,0.018708307,-0.0017812031,0.0017492399,-0.0015693012,-0.0016258074,-0.0016389024,-0.046407077,-0.00430799,-0.0035097622,-0.0011002739,0.011121473,-0.0069401525,-0.0022887967,-0.0047667935,-0.0045894044,0.004622056,-0.048832566,0.0029404752,-0.0020818925,-0.0077619175,0.0016885503,0.0006811758,-0.00092555705,-0.0010405708,-0.0012978512,0.0008608307,-0.002507552,0.00028939254,6.41544e-05,0.00079773896,-0.0007012713,0.004291,0.00834212
-0.0013472624,-0.0014078455,-0.0047919396,-0.0018693438,-0.0012608789,0.0010283969,-0.022922043,-0.009102309,-0.0034564806,-0.0022136683,-0.029135242,0.0006928288,-0.009584477,-0.0010860362,-0.0016473061,-0.00028791872,-0.0018168535,0.0008068789,-0.0009038124,0.00046101844,-0.003029123,-0.0015469305,-0.0013388809,-0.002799422,-0.00039687322,0.002960217,-0.000464157,-0.0008383128,-0.00092008134,-0.0019791177,-0.0003389449,0.002109209,-0.0022090094,-0.0012970733,-0.00020283766,-0.001826752,-0.0015298248,-0.0020693964,-0.0001929541,-0.0019932312,-0.0021201542,0.00093873835,7.076918e-05,-0.0048564053,-0.0045773056,-0.001991472,0.005594996,0.0063835005,-0.0329219,-0.005725665,-0.0786301,-0.055007003,-0.0019087063,-0.0034391405,-0.0030490016,-0.0050335713,0.0012540804,-0.0035853342,-0.0013443168,-0.0009862504,-0.0018901449,-0.001018009,-9.736262e-05,-3.0451656e-05,-0.00075043715,-0.0012836073,-0.0011501727,-0.0030055954,-0.0011643891,0.0016644794,0.001357969,-0.0023806035,-0.0018310227,0.0013371035,0.0007060064,-0.0012561704,0.023767278,-0.0010499333,-0.008354097,0.00030168172,-0.00023741202,-0.0053171087,-0.0077302353,0.0033437521,0.0028559589,0.00019301604,-0.0013532151,0.00010808434,-0.0014068184,-0.0018944915,-0.0010692026,-0.00059819134,0.0038921945,0.0031372518,-0.0034894957,-0.014258297,-0.00037435172,-0.001741687,-0.0029234283,0.0042721415,-0.00062541966,-0.00064949354,0.0014782713,-0.0042621586,0.00315931,-0.0057639107,-0.000114567774,-0.018083885,-0.013751129,0.0011423777,-0.007911655,-0.00049167394,0.0056333384,0.0003274112,0.0021910828,-0.00089033303,-0.00146754,-0.0014800129,-0.046585917,-0.0029388724,-0.002854514,-0.0010280695,0.007857153,-0.0023447776,0.00087648164,-0.004960707,-0.0039463425,0.0059389104,-0.064384006,0.003062278,-0.00028331982,-0.0051984144,0.001647931,0.00095373555,-0.0009548423,-0.0009630456,0.00086036255,0.000931688,-0.0012698976,0.00021960236,-0.00010447885,-0.00088031613,-0.0005078659,0.0026400033,0.011508336
-0.0013333899,-0.0016562925,-0.0037256773,-0.0016952221,-0.001233075,0.00073875027,-0.025075547,-0.018559927,-0.0034988164,-0.0020265873,-0.0076700575,0.0006979398,-0.014349646,-0.0010738341,-0.001550175,0.0014032794,-0.0020037238,0.0016282632,-0.0007461171,0.00058540783,-0.0030715237,-0.0021456096,-0.0024267344,-0.002621646,-0.00044355588,0.0014379701,-0.00053874665,0.00010810189,-0.0008791524,-0.00061310764,-0.000494103,0.0009916633,-0.0017051705,-0.0012863136,-0.00037409543,-0.0018398038,-0.001592801,-0.002768707,0.00029422474,-0.0008195152,-0.0042637535,-0.0031591766,-0.00018237151,-0.0023786956,-0.009505146,-0.0016830992,-0.013783552,0.0042316164,-0.04395493,-0.04889491,0.014673593,-0.054175586,-0.003134418,0.00036829824,-0.0025679301,-0.0034419587,0.0026089007,-0.0022341355,-0.0014492193,-0.0013468036,-0.0018255464,-0.00071637036,-9.845109e-05,2.6112157e-05,-0.0008771564,-0.00036078395,-0.00094769243,-0.0029244337,-0.0011795026,0.002002466,0.0003148609,-0.0024674442,-0.00013174367,-0.0017165919,0.0012746124,-0.00064077764,0.03121814,-0.0006337066,-0.011145331,0.000602578,-0.00024521467,-0.004434811,-0.005638165,0.0033996361,0.008631951,0.0012478129,0.00016711744,0.0008821608,-0.001038386,-0.004369495,-0.00042095606,-0.0015482582,0.0050829216,0.005204363,-0.0047209878,-0.0012233704,-0.0003797583,-0.0026461573,-0.0040801344,0.0069853817,-9.797447e-05,0.0030969859,-0.0007984963,-0.008663461,-0.0013684682,-0.005193838,-0.00012243309,-0.005199944,0.018602505,0.0036576698,-0.00809849,0.00011538616,0.008887997,-0.0009820864,0.0025659758,-0.0015865,-0.0018309393,-0.0022167023,-0.017971013,-0.0024498503,-0.0039487816,-0.0011077519,0.044027884,0.0003972485,0.004385628,-0.0027419084,-0.004180152,0.0013576284,-0.0074493736,0.020946449,0.00058961724,-0.00074346433,0.004362741,0.00116256,-0.0012656326,-0.0006173534,0.0030583069,0.0004805864,-0.0018685221,0.00029903668,-0.0003244194,-0.0018804484,-0.0011015089,0.0011213351,0.007647744
