0,1,2,3,4,5,7,8,9,11,13,14,15,16,18,19,20,21,22,23,24,25,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,52,55,56,57,58,62,63,64,65,66,67,68,69,70,71,72,73,76,77,78,79,80,81,82,84,85,86,87,89,90,91,92,95,97,98,99,102,107,108,109,110,111,112,114,115,119,122,123,125,126,127,131,132,134,135,138,140,142,144,145,147,149,154,155,156,158,162,163,164,165,166,169,171,173,174,175,177,178,179,180,181,182,183,184,185,186,187,188,189,190
-0.004175668,-0.0035339224,0.0023558154,-0.0035464205,-0.003446729,-0.001187883,-0.006809153,0.0027474833,-0.0047600465,-0.0033999593,-0.0045234067,-0.0043193656,-0.00016235806,0.016515188,-0.0051077,0.012861129,-0.0064867646,-0.00095897727,-0.0029510062,-0.0052564265,-0.0049152155,-0.0046298704,-0.004745147,-0.0011080566,-0.0040906626,-0.0027297603,-0.005183697,-0.0032083904,-0.0016790989,-0.003911022,-0.00328816,-0.005026466,-0.0038089522,-0.0012499932,-0.0029700757,-0.0025206644,-0.0021422924,0.0026718378,-0.0023506796,0.008504139,-0.0054739066,-0.00034564384,0.03076575,0.0007029487,0.021449696,0.03108724,-0.00621806,-0.0071438104,-0.0037249525,0.006729215,0.0059957462,-0.0038649272,-0.0040888987,-0.004373759,-0.003642184,-0.0045892885,-0.0046892995,-0.0039465423,-0.0035563968,-0.0037140555,-0.0025888265,0.00049177924,-0.0048800986,0.0019348413,-0.004906192,-0.0020625023,-0.0047228327,-0.0035887016,-0.004563504,-0.004863517,-0.005020362,-0.00416136,-0.0037825222,-0.006316741,-0.0077868598,-0.0055881985,-0.0037002836,-0.0017214682,-0.0064533656,0.022178423,-0.0076860017,-0.0037230684,-0.0055777174,-0.0043660356,0.014617098,-0.0022722576,-0.0055181608,0.048875257,-0.007028826,-0.0044394024,-0.0052344752,-0.003637185,-0.008460995,0.0056969495,-0.0058003585,0.0009919677,-0.015033053,-0.002357739,0.016544133,-0.0030710818,-0.0015995025,-0.004062241,-0.009651724,0.010864144,0.0007295644,-0.007049236,-0.0065623117,-0.0023833774,0.0015622522,-0.00030316226,-0.002548212,-0.0052257613,0.005168395,0.028952131,0.020968793,0.009232696,-0.0021943876,-0.0024776445,0.029600324,-0.0013423766,-0.009482582,-0.00990569,-0.0033346023,-0.011866032,-0.0036268197,-0.005754451,-0.008570068,-0.0041055493,-0.0040373732,-0.0042511737,0.00028521227,-0.017986383,-0.0033735838,0.0023930196,-0.0015705511,0.0012481534
-0.0042354935,-0.0035456447,0.0019219677,-0.0036689441,-0.0030181964,-0.0017723797,-0.0044196825,0.0018545898,-0.004761424,-0.002567456,-0.0044760536,-0.004121652,-0.00018687353,-0.0003297031,-0.0069386875,5.069966e-05,-0.0055230274,-0.00073817896,-0.0034221872,-0.004828403,-0.0052473494,-0.0043947347,-0.004727189,-0.0013778157,-0.0040907124,-0.0032475037,-0.005483491,-0.0021080845,-0.00230489,-0.003951319,-0.0037578424,-0.0050763027,-0.0037871425,-0.000564353,-0.0030348331,-0.0024571302,-0.0025210986,0.0010292326,-0.0019686092,0.007735753,-0.0028008004,0.0011058407,0.027888075,0.014401325,0.01524844,0.022543132,0.0044513727,-0.008087934,-0.0036933941,0.008235537,0.0072539947,-0.0037305302,-0.0041225837,-0.004445131,-0.0036752797,-0.004363822,-0.004656615,-0.004095042,-0.0034400085,-0.0035710258,-0.0028050542,0.0011612213,-0.0047227093,0.0039444324,-0.0058100275,-0.0032032335,-0.0072757364,-0.003361197,-0.0053833835,-0.005457569,-0.005724448,-0.004228915,-0.007068216,0.00038612593,-0.0056432094,-0.00622059,-0.0034584843,-0.001691919,-0.0054990053,0.017546996,-0.007986916,-0.0024903032,-0.0058820103,-0.0041630184,0.01453926,-0.0027233455,-0.00584778,0.01015505,-0.008875281,-0.004025199,-0.005017907,-0.0030259427,-0.008873579,-0.0028753239,-0.0055633783,0.005017232,-0.012970733,-0.02508744,-0.015321027,-0.0023877546,-0.0018622485,-0.0028894108,-0.007928682,0.027879843,-0.0028991585,-0.007989944,-0.006335881,-0.00239136,0.0023776202,0.003318757,-0.0024664893,-0.0060328366,0.0012729929,0.04291469,0.008679843,0.0031799222,-0.0062472243,0.002924021,0.01006978,0.0011562454,-0.008811229,-0.013440306,-0.0023842356,-0.011945616,-0.00401673,-0.005457392,0.0017923076,-0.004053819,-0.0037246188,-0.004156084,-0.010416068,-0.014207989,-0.0032361215,0.0031616145,-0.00038107278,-0.0005888161
-0.004233678,-0.003669857,0.0028539537,-0.0031301812,-0.002424376,-0.0019271777,-0.006579182,0.0027751077,-0.004682144,-0.0029206479,-0.004546308,-0.004302239,-0.0012522662,-0.008326111,-0.007896482,-0.0051581594,-0.0056145294,0.0013337214,-0.0029672154,-0.004833951,-0.0046633165,-0.0044379258,-0.0047974223,-0.0006611711,-0.004183597,-0.0035712994,-0.006399443,-0.0027555667,-0.0027371168,-0.0039257044,-0.003006114,-0.005077724,-0.003765501,-0.00078602583,-0.0035632364,-0.0016870362,0.0002458195,0.009240228,-0.0011264203,0.007985151,-0.00078908785,0.00097134267,0.028345196,0.0052282494,0.07961233,0.035790265,0.0104756355,-0.008062006,-0.0028031145,0.009436145,0.010767649,-0.003962665,-0.004071711,-0.0046056216,-0.003953362,-0.0044378075,-0.0047808583,-0.0040486027,-0.0039258255,-0.0035225796,-0.0025222166,0.0010556864,-0.0049704076,0.0025463954,-0.0040211054,-0.0024658106,-0.005454383,-0.0039395234,-0.004708769,-0.0048036533,-0.008982627,-0.004067886,-0.0037587017,-0.0015520419,-0.0068486556,-0.0052748015,-0.00357303,-0.0023982562,-0.005658124,0.012702183,-0.007781175,-0.0049812635,-0.006076481,-0.0036077448,0.013307488,-0.002735328,-0.006300846,0.0013331175,-0.007195767,-0.004668596,-0.0054374044,-0.0034442635,-0.008786239,-0.0009951412,-0.0034328217,0.001296378,-0.010680011,0.011361541,0.044352584,-0.004119855,-0.00052308035,-0.0024215903,-0.007853976,0.012922488,-0.012386855,-0.0069063907,-0.005610593,-0.00226277,0.0014233448,0.007626004,-0.0024148251,-0.0066816993,0.009115565,0.028194219,0.022666873,-0.0025310977,-0.0062176604,0.0014323075,0.0038414889,0.010544998,-0.008854813,-0.01417571,-0.0027676865,-0.012324144,-0.003756966,-0.0048974063,-0.006120671,-0.004215244,-0.0041084406,-0.0035120705,0.003639927,-0.025614459,-0.0035050535,0.0012620372,0.00011976933,-0.00047622513
-0.004222311,-0.0037896694,0.0012751373,-0.0034796805,-0.0026979367,-0.0023516393,-0.0034398586,0.0023222794,-0.00481757,-0.0028261638,-0.004540849,-0.0042279502,-0.00071540306,0.005486945,-0.006138214,-0.003893133,-0.007992145,0.0007347644,-0.003334687,-0.00499551,-0.0045558717,-0.004613956,-0.0046960157,-0.0009763211,-0.0041320664,-0.0034547255,-0.005456934,-0.0021043178,-0.0041107014,-0.0039282194,-0.0032345322,-0.0051296763,-0.0037003865,-0.0012514959,-0.0012167852,-0.0022993719,-0.00197163,-0.0039331354,-0.0014483079,0.0019918778,-0.0064785504,-0.0031254762,0.017198725,0.005562052,-0.023570655,0.015303327,-0.009804829,-0.009340503,-0.0039659655,0.007086859,0.004205607,-0.004021675,-0.003994646,-0.004222293,-0.00364404,-0.0045372695,-0.0047784727,-0.0042857453,-0.003689368,-0.0031548527,-0.0023468463,0.0011560996,-0.0048918333,0.0050205993,-0.004963357,-0.0036160355,-0.007482416,-0.00351002,-0.0051864954,-0.0041553387,-0.0074285385,-0.0039038716,-0.007745727,-0.0031109403,-0.0074319504,-0.0058871866,-0.0032939655,-0.0035659485,-0.0065224804,0.012634454,-0.007876355,-0.0037611641,-0.005949919,-0.0044896924,0.0037585557,-0.0031763834,-0.00675107,0.055537194,-0.0062215785,-0.0048376424,-0.0054687094,-0.0023555525,-0.008212206,0.00069595076,-0.004393921,0.003727077,-0.01457867,0.009719419,0.081692494,-0.0033079719,-9.23503e-05,-0.0057006855,-0.006609011,0.03200139,-0.007481952,-0.0046304073,-0.006110113,-0.005748637,0.00017082178,0.011037471,0.006034823,-0.008554023,0.0003438843,0.01660086,0.017968418,0.002749971,-0.00604548,-0.0017753091,-0.002216518,0.015385424,-0.010303248,-0.010295691,-0.002301478,-0.008221298,-0.0037175422,-0.0059837294,-0.0035977412,-0.004246564,-0.0039537,-0.0038227364,-0.005949293,-0.019249197,-0.0034377796,0.0008682211,0.0010286407,-0.00024168433
-0.0042312145,-0.003711635,0.0035969454,-0.0032279196,-0.0027664648,-0.0021487914,-0.013758084,0.0007765605,-0.004798985,-0.0027490028,-0.004520141,-0.0042098984,-0.00068910926,0.021507578,-0.0043511777,-0.0006151315,-0.0055386927,0.0025026046,-0.0022411218,-0.004796208,-0.0043216795,-0.0045112255,-0.0048381947,-0.00064963923,-0.0039950353,-0.0033735393,-0.0054692836,0.0004319514,-0.0045595453,-0.0039277673,-0.0025917895,-0.0050639464,-0.0037601935,-0.00065397035,-0.00072518655,-0.0008235004,0.0023844722,0.0055708867,-0.00059621676,0.013021506,0.0017478741,0.0013708248,0.021179456,0.03298749,0.008390108,0.025135487,-0.012354536,-0.0065233493,-0.0034288478,0.012441031,0.00892925,-0.003961069,-0.004117719,-0.0044168406,-0.004081677,-0.004531253,-0.004670239,-0.0041953623,-0.0035531987,-0.0030748264,-0.0025447821,0.00026574996,-0.004646441,0.0021465959,-0.004836234,-0.003129763,-0.0035083287,-0.0034108458,-0.00490816,-0.004238242,-0.008000613,-0.003963985,-0.0064852005,0.008921247,-0.0025731216,-0.007045483,-0.0030134565,-0.0035628893,-0.0052774083,0.011369893,-0.0065052975,-0.0034967242,-0.005370135,-0.004097242,0.015896533,-0.003342231,-0.005985465,0.077755794,-0.0036928926,-0.0024917102,-0.0056423857,-0.0041109216,-0.00856966,0.00563404,-0.0029306698,0.012341691,-0.008934645,0.020831663,0.013768163,-0.0035614495,0.0012601059,-0.0037960396,-0.006325677,-0.027516587,0.010524041,-0.005960469,-0.0054690344,-0.0045005437,0.00027531254,0.004631505,0.0064620166,-0.0056502325,-0.001876542,0.028811356,0.015939271,0.0063160346,-0.0067386315,-0.000269178,0.035243332,0.011158819,-0.0061887386,-0.004229227,-0.0037015,-0.011411062,-0.0038185602,-0.0037499352,-0.008722609,-0.0042987536,-0.0040057106,-0.0039679944,0.0042516612,-0.016068088,-0.0037820472,0.0065395893,0.0008725093,0.005615845
-0.004264219,-0.0037647735,0.0033878114,-0.003390232,-0.0033253725,-0.0029149682,-0.008679498,0.0010105172,-0.0048793564,-0.0028596914,-0.004468598,-0.004284883,-0.0014317656,0.018141605,-0.004651003,-0.00918741,-0.004986011,0.0022221024,-0.0028325794,-0.004776735,-0.004438449,-0.0044545177,-0.0048798723,-0.0009129953,-0.0040508863,-0.0034933942,-0.0052840137,-0.0017308508,-0.00609112,-0.003902551,-0.0030075624,-0.0050671673,-0.0037277422,-0.0015063321,-0.001843483,-0.0018861446,-0.0008140987,-0.0047067096,-0.001708608,0.010226215,-0.006498875,0.0018988966,0.0064355102,0.015714528,-0.04475636,0.020465413,-0.01404937,-0.006892584,-0.0039123087,0.005899259,0.0067465208,-0.003856786,-0.0038509471,-0.0048070275,-0.0033235492,-0.0046005333,-0.0046295025,-0.004283895,-0.0034588815,-0.0032721532,-0.0024678651,0.0020243307,-0.0045700874,0.0025405039,-0.005173707,-0.0031968777,-0.003928829,-0.003429775,-0.005102442,-0.0031722598,-0.0055832355,-0.0036974563,-0.008589812,0.010842112,-0.0054079113,-0.006395269,-0.0021251994,-0.0031143147,-0.0043306476,0.015053917,-0.007963963,-0.0026089502,-0.005414988,-0.004406378,0.004809558,-0.0034706332,-0.0062805098,0.02944698,-0.0041806083,-0.0016357285,-0.0055018887,-0.003974067,-0.006989034,0.002007263,-0.0039481595,0.010894867,-0.015091612,0.028040366,-0.00985641,-0.0034841436,0.002331621,-0.0034665319,-0.008553378,-0.12433259,-0.0013560392,-0.0073615056,-0.0069552804,-0.0068418784,-0.001770802,0.0016795193,0.0014265904,-0.0076058316,-0.0014229505,0.029896876,0.010277641,0.0072334213,-0.0054552522,-0.005895693,0.0318948,2.4241444e-05,-0.005502192,-0.006442794,-0.0035142442,-0.0058217007,-0.0039868588,-0.0024018374,-0.007374512,-0.0038946178,-0.0044029895,-0.0041899974,-0.007325385,-0.014744653,-0.0037840274,0.0071701263,-3.8242408e-05,0.0038322392
-0.0042736954,-0.0038521555,0.00071823073,-0.003427602,-0.0031871125,-0.0010905837,-0.015423178,0.000778177,-0.0048751463,-0.0026156278,-0.00449778,-0.0043754596,-0.0015082462,0.03316606,-0.0040134587,0.0031699827,-0.0040367013,0.0036886346,-0.003211755,-0.0050613694,-0.0039033517,-0.0043043494,-0.0048770537,-0.0013704716,-0.0041195354,-0.003666514,-0.005890873,0.001309568,-0.006851478,-0.0039727725,-0.0033521461,-0.0051136618,-0.003671236,-0.00097356556,-0.0030168751,-0.0018648753,-0.0011174305,-0.009692808,-0.0021114857,0.009094773,-0.003001627,-0.0028096607,0.008973485,0.0039462117,-0.037945885,0.01903862,-0.026035402,-0.0072452407,-0.0039831465,0.005682734,0.0028490725,-0.004037003,-0.004498035,-0.0047027613,-0.0040038032,-0.004636741,-0.004696312,-0.0041152565,-0.0035055424,-0.003514571,-0.0024284248,0.0006321263,-0.0047973883,0.0055358172,-0.0060716798,-0.0020024173,-0.0035743248,-0.0031241274,-0.0052229445,-0.0044626994,-0.0036342083,-0.0032384372,-0.005443867,0.008888159,-0.004964886,-0.006424191,-0.0028293817,-0.002318901,-0.0038181397,0.0056606787,-0.00899646,-0.003440228,-0.0047346056,-0.004594943,0.020551229,-0.0037644731,-0.0056802467,0.036475386,-0.004868693,-0.0039518727,-0.0056672134,-0.0053322595,-0.008595377,0.005137563,-0.0034741054,0.009176431,-0.015874438,0.025360815,-0.008245336,-0.0042824396,0.0034924268,-0.005936934,-0.0057464354,-0.06929737,0.005638518,-0.0058122454,-0.008306859,-0.0045381277,-4.1211188e-05,0.0051766345,-9.9957426e-05,-0.001884846,0.005635614,0.020336919,0.018309653,0.008506859,-0.008758048,-0.00088880706,0.011378892,-0.0021928812,-0.0057843383,0.00026275998,-0.003657419,-0.0055109784,-0.0037285266,-0.0055580526,0.000102773796,-0.0040892866,-0.0039541335,-0.004114653,-0.01261488,-0.019350579,-0.0036828017,0.009342136,-0.00071781245,-0.0013161544
-0.004245254,-0.003893439,0.0029105172,-0.0032164939,-0.002803224,-0.0019033011,-0.012693889,0.0020736207,-0.0047203028,-0.0029918384,-0.004433364,-0.0044614533,-0.0021675143,0.033069286,-0.0039983494,0.0032164135,-0.004209281,0.0039406847,-0.0033372298,-0.004539747,-0.003232265,-0.004416676,-0.004768073,-0.0011242181,-0.004062983,-0.00328182,-0.005887626,-0.00090422994,-0.006020347,-0.003974099,-0.0031620192,-0.0050793462,-0.0036762005,-0.0012980102,-0.0024076127,-0.001294883,-0.001526909,-0.006706561,-0.00054843543,0.015154241,-0.0031334667,-0.0050198385,0.020171067,-0.013484501,-0.011598666,0.021222984,-0.01238814,-0.00789044,-0.0036221354,0.009496776,0.0049031046,-0.0038015852,-0.0042769574,-0.0046671354,-0.003787656,-0.0045345332,-0.004419938,-0.0042205937,-0.003098574,-0.0033900319,-0.0028647075,0.0016922817,-0.0046793493,0.0046573533,-0.00649992,-0.0030301446,-0.0041991924,-0.0036467444,-0.005402171,-0.0037780595,-0.004987626,-0.0034669556,-0.005161287,0.003615695,-0.0054598222,-0.0064930916,-0.003089518,-0.0012616721,-0.0025731823,0.0070853787,-0.010676554,-0.0037671416,-0.0052066585,-0.004818158,0.00502424,-0.0034360178,-0.0060305307,0.011093148,-0.0070352536,-0.0021416536,-0.0065739895,-0.0037975314,-0.0068015126,0.0041382606,-0.0023851672,0.017223593,-0.0139430985,0.01696228,-0.07909976,-0.003765452,0.0028276928,-0.0044830586,-0.006191552,-0.0008197985,0.014741675,-0.005961012,-0.010034124,-0.005358526,-0.00023080065,0.0014910417,-0.0023652962,-0.00507214,-0.0020860182,0.024985893,-0.0018790768,0.0005736994,-0.0068841106,-0.0017051392,0.0076265372,-0.001728268,-0.0052073156,-0.008581419,-0.0034569225,-0.0055979793,-0.0038270184,-0.0050283005,-0.0029792963,-0.0043263696,-0.004125764,-0.004094831,-0.0035986996,-0.012085066,-0.0035027096,0.008617459,7.307142e-05,0.0023934166
-0.0042561986,-0.00377463,0.006111492,-0.0027901768,-0.0033521892,-0.0019059711,-0.01701238,0.0013741972,-0.0047943927,-0.0021536082,-0.0044583273,-0.0040410715,-0.0010449227,0.024247147,0.003429433,0.0025588726,-0.0063276663,0.004944312,-0.002868771,-0.005034633,-0.004025016,-0.0039763562,-0.004733744,-0.00010070831,-0.0040361807,-0.0031953473,-0.0060581537,0.0010707024,-0.0049883793,-0.004008762,-0.00289183,-0.005076193,-0.0036459875,-0.0013810226,0.00026156075,-0.0010800909,0.0011544434,0.0012792546,-0.0016541342,0.01979299,-0.00080333464,0.0017451128,0.025682438,0.011882994,-0.036010638,0.0129752755,-0.0043001845,-0.009723202,-0.003005846,0.0121733835,0.0038491022,-0.003930467,-0.0045095077,-0.00450512,-0.003994954,-0.0048857657,-0.0044594337,-0.0040663243,-0.0030877234,-0.0039698915,-0.002223405,0.0019351006,-0.004237373,0.0076027242,-0.0060006203,-0.0025462492,-0.003530015,-0.0036387024,-0.0050138715,-0.0040341383,-0.0067885737,-0.0032124023,-0.0020456912,0.004074684,-0.005228129,-0.007003624,-0.0034400562,-0.0008189104,-0.004417261,0.0022023092,-0.009629085,-0.0044155037,-0.004576466,-0.0049223066,0.005455026,-0.0038078865,-0.0055568493,2.1261474e-05,-0.00530951,-0.0025804294,-0.0050703776,-0.004419502,-0.0067941933,0.0013548674,-0.003948037,0.007617321,-0.0098910555,0.0001419791,0.025509302,-0.004252405,0.0009227676,-0.0041302233,-0.006428556,-0.05068106,0.015703108,-0.005469547,-0.008474367,-0.0073892577,0.00011511562,-0.00034522737,0.0012517811,-0.005257945,-0.0012277131,0.018744443,0.005395777,0.006594616,-0.0031934583,-0.004665515,0.009370198,0.003998313,-0.0046926877,-0.012819145,-0.002427535,-0.008687048,-0.00400404,-0.004136562,0.0018276884,-0.0041991235,-0.004233386,-0.004466024,0.0037711116,-0.0064181387,-0.0038065296,0.007721023,0.0012547373,0.006856919
