0,1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,25,26,27,28,29,30,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,54,55,56,57,58,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,84,85,86,87,88,90,91,92,96,97,98,101,102,104,105,107,108,109,110,111,113,114,117,122,123,125,126,127,130,131,134,135,138,140,142,144,147,148,149,153,154,155,156,161,163,164,166,168,172,174,175,177,179,180,181,182,183,184,185,187,189,190
-0.007825484,-0.008442177,-0.005999538,-0.005663774,-0.008069793,-0.0040886994,-0.017698277,-0.0047548558,-0.007868661,0.012917982,-0.005376286,-0.0066895764,-0.00737861,-0.007694957,-0.006384041,-0.010786603,-0.006946682,-0.01993619,-0.0072648684,-0.0032811714,-0.005262813,-0.004376791,-0.0041716318,-0.0075665503,-0.008332092,-0.008157701,-0.0067358897,-0.007079858,-0.007467626,-0.0070830947,-0.006655989,-0.0074217827,-0.008096433,-0.00790201,-0.0074358885,-0.0021501053,-0.000651249,-0.008893429,-0.0034609197,-0.005254695,-0.008206968,-0.006582364,-0.0014929388,-0.0047902535,-0.0073273242,-0.00442169,0.008919142,0.029070906,-0.012116397,-0.0018438392,-0.00653492,-0.007830481,-0.009063387,-0.0028890555,-0.008508854,-0.0024752538,-0.007949072,-0.008177316,-0.008540257,-0.007386489,-0.0068493653,-0.006158553,-0.007624665,-0.006964332,-0.007214292,-0.0071005914,-0.0060795215,-0.006930223,-0.0077234358,-0.0064444602,-0.0056569614,-0.0069882986,-0.008109389,-0.005600075,-0.009327208,-0.008172502,-0.0015940352,-0.004173875,-0.006059863,-0.0063907853,-0.0075112,-0.0061871326,-0.0058159404,-0.010618299,-0.010034234,-0.008513676,-0.009087551,-0.013555626,-0.00816964,-0.0030910803,-0.0076784957,-0.005184504,-0.010356526,-0.008122983,-0.0067690685,-0.006259502,0.006608293,-0.004981025,-0.008274394,-0.012330603,-0.0075517343,-0.010254138,-0.0030341053,-0.043004666,-0.010208348,-0.0014699516,-0.0034356616,0.007460356,-0.007026073,-0.00797186,-0.010830169,0.013810055,0.00011820408,-0.008522526,-0.006997922,-0.0036292803,0.002924723,-0.0084991995,-0.004700223,0.001354133,-0.00646012,-0.00556156,-0.0009343059,-0.012647638,-0.0055627045,0.0031850506,-0.0026371349,0.0034200184,-0.0075456514,-0.007843005,-0.0060813446,-0.0018919186,-0.007226042,-0.00801365,-0.0072355205,0.0010190892,-0.009797522,-0.0071913823,-0.005270665
-0.007826094,-0.008381642,-0.0058633736,-0.0053369193,-0.008247956,-0.0036491985,-0.023403676,-0.0030049237,-0.008067836,-0.0030382713,0.008913042,-0.007733046,-0.00748111,-0.0075702514,-0.00582477,-0.010687333,-0.00738393,-0.014754312,-0.0069614965,-0.00386264,-0.0050629093,-0.0050835814,-0.005286826,-0.008662986,-0.008178944,-0.008205421,-0.0058782785,-0.007188359,-0.007521238,-0.006575554,-0.0077213873,-0.007459957,-0.008017092,-0.00795323,-0.00771527,-0.003476302,-0.0021072445,-0.0067472076,-0.004749448,-0.00062900415,-0.008152662,-0.006381364,0.0015839798,-0.0047921273,0.019137284,-0.00059875066,0.02330945,-0.0002624538,-0.01153736,-0.014408715,-0.0032626179,-0.007580906,-0.008710525,-0.004648722,-0.012768345,-0.0046130423,-0.008007296,-0.008071225,-0.008552828,-0.007159048,-0.0073028933,-0.0062060268,-0.0073710144,-0.0073543643,-0.0073949997,-0.0071438467,-0.006221492,-0.00692415,-0.009566961,-0.0063509084,-0.0064403857,-0.008518491,-0.008172904,-0.0072466224,-0.014810007,-0.00814302,-0.00013295366,-0.0037087298,-0.004976524,-0.0061893784,-0.006731231,-0.006124664,-0.006056,-0.010215967,-0.008450987,-0.0082399035,-0.0076714973,-0.013954327,-0.0071390728,-0.0028520531,-0.009513835,-0.0057202475,-0.007304349,-0.009010168,-0.0069036805,-0.005146012,0.011046965,-0.0032314085,-0.009976226,-0.007915712,-0.0089661665,-0.011534863,-0.0017505815,-0.027887737,-0.0027943605,-0.0012184749,0.012929162,0.017263927,-0.007367836,-0.008218123,-0.007696303,0.019520966,0.00859071,-0.013115285,-0.004994946,-0.0024137686,0.0056242296,-0.011999242,-0.0057834536,0.001311276,-0.0073565235,-0.001176593,-0.0011367787,-0.016939174,-0.0035053731,0.0014140643,-0.0045850105,-0.0023364744,-0.0075089424,-0.007992212,-0.0063632573,-0.0033573706,-0.007306008,-0.0080599645,-0.007464523,0.00533799,-0.009374578,-0.0067169974,-0.0043990472
-0.00786143,-0.00848117,-0.00770609,-0.00609493,-0.008310152,-0.004407084,-0.020568417,-0.0060474155,-0.008151234,-0.01741759,-0.025465587,-0.0072503476,-0.0073813284,-0.007680791,-0.007481811,-0.008009766,-0.006659782,-0.016421882,-0.0073572816,-0.0042180144,-0.007234326,-0.005228669,-0.0048302994,-0.009064731,-0.008588947,-0.008245647,-0.0069154734,-0.0072444407,-0.008091654,-0.007908111,-0.00646991,-0.007425671,-0.008267648,-0.007968302,-0.007461178,-0.0033797277,-0.001836862,-0.0096036885,-0.007064669,-0.011722703,-0.008106867,-0.005549655,-0.0074330973,-0.005198429,0.014751907,-0.0048515606,0.0067310855,-0.026274703,-0.015325693,5.8813228e-05,-0.009417685,-0.007833718,-0.0073633622,-0.0067794956,-0.0074572973,-0.014214281,-0.008129929,-0.008103526,-0.008627634,-0.007279259,-0.007080232,-0.0065195467,-0.007305125,-0.007304089,-0.0074933777,-0.00611938,-0.006319571,-0.0066608447,-0.009950147,-0.006812545,-0.0064517646,-0.009026923,-0.0079982085,-0.0071364935,-0.008664711,-0.007951399,-0.0022866293,-0.004324178,-0.004545591,-0.004567576,-0.0075340993,-0.0052082622,-0.006297816,-0.010096732,-0.008093127,-0.008228586,-0.010067103,-0.014450781,-0.007882252,-0.00475209,-0.008056674,-0.0067392625,-0.0093534775,-0.008860725,-0.006498656,-0.003855334,-0.0029449149,-0.016148772,-0.0089371735,-0.011491009,-0.0057714097,-0.012533978,-0.0037806963,-0.0034577139,-0.0037611765,0.00737891,0.0065050456,0.010448847,-0.007480396,-0.008735777,-0.0060401214,0.018296842,-0.0017808545,-0.012269486,-0.0049019693,-0.0032033166,-0.007680913,-0.012123814,-0.0030765515,-0.0015398044,-0.0070317793,-0.004472635,-0.003106139,-0.02326895,-9.473429e-05,0.0011006441,0.0022194316,-0.005022097,-0.0073471796,-0.007823639,-0.0070357206,-0.007441508,-0.0072653606,-0.008016277,-0.007172606,0.0077818674,-0.010038817,-0.0068088626,-0.009567642
-0.007831013,-0.008515249,-0.0063306093,-0.0067301006,-0.0078057884,-0.0050115013,-0.01582112,-0.0044480576,-0.008082368,-0.0068253567,-0.020542307,-0.0069924043,-0.00743839,-0.0076041613,-0.007919516,-0.007699688,-0.006925324,-0.007865418,-0.007364327,-0.0041876654,-0.00576309,-0.0049545774,-0.004992512,-0.008885729,-0.008459476,-0.008060751,-0.0066104885,-0.007258648,-0.0068866843,-0.0071900827,-0.0066718333,-0.007507122,-0.008382384,-0.007968095,-0.007250376,-0.0035741578,-0.0025674594,-0.008187919,-0.00534207,-0.002877161,-0.008106244,-0.0035771888,-0.00093029824,-0.0051456066,0.008231368,-0.005625034,0.018365119,0.029697727,-0.009928508,-0.0053475657,-0.005072136,-0.007685831,-0.0078091226,-0.0043318933,-0.008822327,0.00010098424,-0.0081831375,-0.008103121,-0.008534226,-0.0071754092,-0.0074598887,-0.0060986243,-0.0073737744,-0.0074972897,-0.0074279425,-0.0075486447,-0.0065882844,-0.0067986827,-0.009568158,-0.0064343247,-0.006894913,-0.0087402705,-0.008185059,-0.00825561,-0.010899712,-0.008162574,-0.0040166853,-0.0054902965,-0.0052725794,-0.006120645,-0.0074414243,-0.006016278,-0.005944366,-0.009662853,-0.0041403105,-0.008032194,-0.0073454087,-0.014199508,-0.0065554846,-0.0025511293,-0.009280231,-0.006182365,-0.008990603,-0.007689017,-0.006478541,-0.0030453464,0.0049837143,-0.010518209,-0.00788647,-0.0022502455,-0.0059376447,-0.0129488185,-0.0034887244,-0.009981293,-0.007055332,0.015511079,0.0036377083,0.0033567813,-0.007563171,-0.008706527,-0.008832235,0.0046130745,0.002083199,-0.017094268,-0.005294834,-0.003989911,0.002038077,-0.011668213,-0.0048700133,-0.001014588,-0.008930752,-0.0047726627,0.0003158643,-0.03029446,-0.0014564855,0.0022410408,-0.010503804,-0.0016228474,-0.007607992,-0.0078057875,-0.007533868,-0.0051167947,-0.0070615825,-0.0080851335,-0.0074121226,0.015360416,-0.010185935,-0.0060444036,-0.004877963
-0.007807999,-0.008534317,-0.0074694995,-0.005797343,-0.007988443,-0.0057882,-0.016111258,-0.006455756,-0.008179394,-0.0029581024,0.023142625,-0.0068780277,-0.0074712588,-0.0076623885,-0.007732331,-0.0086668255,-0.0063882265,-0.019505525,-0.0069848057,-0.0044279327,-0.006057582,-0.0054162736,-0.004473951,-0.0061567673,-0.00869371,-0.008139805,-0.007702423,-0.0072980872,-0.005600916,-0.007478765,-0.006760144,-0.0074439445,-0.008631168,-0.007941895,-0.0060813003,-0.0036648042,-0.00039969772,-0.007710876,-0.00652881,-0.007784707,-0.007707359,-0.0047311005,0.0035803982,-0.0055937967,0.017813658,-0.003316662,0.008200358,0.004534866,-0.011845536,-0.0026476001,-0.0037420876,-0.007701878,-0.0087394705,-0.0033935644,-0.0012987839,-0.025303636,-0.008290891,-0.007982716,-0.008231883,-0.00737963,-0.0073938784,-0.005978992,-0.007457415,-0.007008802,-0.007520107,-0.0071949395,-0.006696455,-0.0070500746,-0.008228935,-0.006468506,-0.0068556783,-0.008433379,-0.00819938,-0.008749575,-0.002308597,-0.008269247,0.00059425464,-0.0030874726,-0.004856145,-0.0067401873,-0.007874735,-0.004961655,-0.006242076,-0.010226877,-0.008736892,-0.007961242,-0.009524279,-0.009660648,-0.0062111323,-0.0043436075,-0.014071861,-0.0068138195,-0.009056766,-0.0077139004,-0.00632267,-0.0072353785,-0.00062120793,-0.0067817955,-0.0070324154,-0.012054638,0.0014070757,-0.010663156,-0.008780654,-0.0036408193,-0.0012284686,-0.0022687642,0.0010321026,0.0065066135,-0.008449713,-0.008113196,-0.0085236225,-0.0045107207,-0.005643757,-0.013425897,-0.005525424,-0.0034403284,0.008471402,-0.010051616,-0.0061511504,0.0049936716,-0.007414914,-0.0077926647,0.0011288923,-0.0172349,-0.0016012653,0.003172035,-0.0030090453,0.009299238,-0.007792551,-0.007534898,-0.0053710244,-0.0075245234,-0.0075936066,-0.007844506,-0.007776107,-0.00075303524,-0.010077741,-0.006003634,-0.0046534506
-0.0077964272,-0.008526398,-0.0054412046,-0.0058929073,-0.008392002,-0.004938005,-0.026428815,-0.007869491,-0.008168883,-0.011246898,0.04996783,-0.008381994,-0.0074907746,-0.007669179,-0.00958964,-0.012323917,-0.0072292136,-0.014439926,-0.006494347,-0.0040862183,-0.0055116424,-0.005436015,-0.004862686,-0.00902524,-0.008276355,-0.008135336,-0.0065589426,-0.007329373,-0.005910799,-0.0072325533,-0.0061176093,-0.0074641565,-0.008591483,-0.007882676,-0.00716772,-0.0035011596,-0.00087423535,-0.008255835,-0.0064653666,-0.0037502504,-0.008367547,-0.0022918894,0.004134458,-0.0055300063,0.0292177,-0.0068270285,0.0034341947,-0.007242143,-0.010180897,0.007269809,-0.0011500103,-0.00820729,-0.008815947,-0.001055812,-0.008894669,0.006581827,-0.008144291,-0.0080324095,-0.008423803,-0.0071567716,-0.007637306,-0.0061908807,-0.0075668166,-0.0073876916,-0.0075407345,-0.008641476,-0.0077429013,-0.0069044763,-0.009049977,-0.006333414,-0.0069898665,-0.008047593,-0.008305782,-0.007439558,-0.013831124,-0.008366114,-0.0006197974,-0.0052932985,-0.0046611684,-0.0075464314,-0.0075831073,-0.005367591,-0.006381487,-0.008548676,-0.0058955457,-0.00798361,-0.009291483,-0.009845198,-0.0068769474,-0.0031065464,-0.013625404,-0.006078398,-0.010237423,-0.0089357,-0.005711051,-0.0036047057,0.009433961,-0.02022114,-0.0068202387,-0.007979025,-0.0069703227,-0.012328503,-0.009737295,-0.006929539,-0.008319794,0.0026375703,0.0063308305,0.0045268787,-0.008692522,-0.007865832,-0.007311289,-0.0050714975,-0.0128919305,-0.014896538,-0.0059917374,-0.0051639904,-0.0010998998,-0.009688162,-0.0035731061,0.0030307013,-0.008923749,-0.009516288,-0.0036163873,-0.024432944,-0.0013415148,0.008118179,-0.013825664,-0.0070916433,-0.008092189,-0.007457614,-0.0054017855,-0.005424903,-0.007418811,-0.007928732,-0.008204482,0.0073632617,-0.009724628,-0.0057127103,-0.007030638
-0.007835797,-0.0083899805,-0.008381725,-0.005759304,-0.00825849,-0.004846526,-0.024444282,-0.010706344,-0.008196428,-0.0020342171,0.032537896,-0.0065510077,-0.0074753687,-0.007731746,-0.008756889,-0.010745813,-0.0069277263,-0.01954584,-0.006779221,-0.0055366214,-0.0074492884,-0.0055178483,-0.0049500926,-0.00904175,-0.008564348,-0.0081245,-0.007033586,-0.007313548,-0.0051420974,-0.007884196,-0.005938547,-0.0076893796,-0.008814812,-0.007937535,-0.0065807262,-0.0041365675,-0.0020843714,-0.009441454,-0.008700563,-0.0100197075,-0.008287666,-0.005057142,0.00074088655,-0.0054856823,0.003024948,-0.0068948595,0.013339261,-0.026041768,-0.011567885,-0.018238876,-0.0039334176,-0.008056411,-0.008192963,-0.0040164506,-0.0011733503,-0.0034031873,-0.00816392,-0.007864768,-0.008393983,-0.0070608174,-0.007493605,-0.006088952,-0.007540553,-0.0067637158,-0.007497525,-0.00684531,-0.0074705915,-0.00681172,-0.009051794,-0.0063934284,-0.006864268,-0.008678294,-0.0078570945,-0.0065575396,-0.005786748,-0.009393111,-0.0031474924,-0.0036306179,-0.004349811,-0.008706642,-0.0077370275,-0.0061931834,-0.006348093,-0.007811205,-0.00790914,-0.007709187,-0.010867688,-0.0069363406,-0.007323969,-0.002849313,-0.009841746,-0.0064039687,-0.00953792,-0.008394167,-0.0056679677,-0.0051677395,0.009165626,-0.01501788,-0.007958325,-0.015171252,-0.005121267,-0.013195684,-0.010847924,-0.004028864,-0.0059766597,-0.018028617,-0.0019810265,0.0068404283,-0.008360477,-0.008290764,-0.008674582,-0.0148904305,-0.0076904823,-0.012139869,-0.0060292766,-0.0031557349,-0.011852074,-0.011234127,-0.0013029032,0.002760923,-0.0064722165,-0.00029882372,-0.0014058597,-0.0037609546,-0.0043913126,0.00017437004,-0.00790862,-0.0075088954,-0.0080051785,-0.0073660803,-0.004076911,-0.006643298,-0.007612874,-0.007609018,-0.007738642,-0.0009133509,-0.009741167,-0.0071480838,-0.007427504
-0.007841822,-0.008278055,-0.006309701,-0.0058636647,-0.008188581,-0.006242886,-0.011245411,-0.010027477,-0.008180227,0.0066269613,0.026116984,-0.0069477125,-0.0074654734,-0.0077892602,-0.009605329,-0.013451743,-0.00710439,-0.022744222,-0.006266138,-0.004553876,-0.0076540844,-0.00548155,-0.004759612,-0.009061464,-0.008433904,-0.008236141,-0.006669275,-0.0074539273,-0.005849934,-0.007532086,-0.0050377683,-0.0076250583,-0.008598912,-0.007948135,-0.0072927354,-0.00465451,-0.0020817143,-0.008519674,-0.006834473,-0.006650202,-0.008716,-0.003794786,0.0069769286,-0.0057459082,0.0035403538,-0.004105056,0.017885687,-0.011989588,-0.009908345,-0.00082954793,-0.0014923402,-0.008304892,-0.008652293,-0.0034723715,-0.0035765828,0.012236349,-0.008106538,-0.008327773,-0.008759575,-0.006837599,-0.007336018,-0.006065244,-0.0075792405,-0.0067555592,-0.0075764637,-0.006491548,-0.007245331,-0.006947735,-0.0075993296,-0.0065797614,-0.00848061,-0.008977451,-0.00830684,-0.0073277173,-0.012912434,-0.00831442,-0.0007623422,-0.005244185,-0.0043713544,-0.0077261846,-0.0077795456,-0.0054499106,-0.0064206664,-0.0071791583,-0.0073026894,-0.0077664983,-0.010531402,-0.005438868,-0.009321926,-0.0017100257,-0.011326938,-0.004921843,-0.011621801,-0.0066909543,-0.0055940957,-0.0034240352,-0.0045426916,-0.014476568,-0.007129912,-0.015646245,0.0048654024,-0.016738737,-0.009517827,0.030567212,-0.0034777934,-0.00832315,0.0025182134,0.012878638,-0.007989309,-0.0077136857,-0.008692531,-0.02428217,-0.010735757,-0.013666198,-0.007842163,-0.0049456726,-0.0011005201,-0.013347655,-0.0060188267,0.0013327784,-0.0073188976,-0.0075004795,-0.0012768791,-0.0072645396,-0.006868512,0.0037706885,-0.01546749,-0.009155138,-0.0075991023,-0.007426049,-0.0058783707,-0.004389522,-0.007989712,-0.0077211387,-0.008380642,-0.0012026625,-0.009528595,-0.0078219995,-0.012517159
-0.00788774,-0.008341317,-0.0087067885,-0.006340349,-0.008456525,-0.0073456,-0.008013759,-0.011985514,-0.008228049,-0.017015364,-0.018429425,-0.0067171105,-0.0075173685,-0.00793134,-0.010524603,-0.012191242,-0.0067604952,-0.024144841,-0.0062856083,-0.0045416495,-0.0066911587,-0.005233315,-0.0051884223,-0.009349268,-0.008235407,-0.0081728995,-0.007026138,-0.007294801,-0.0070215343,-0.0076746815,-0.0065032444,-0.007656348,-0.008894715,-0.007963629,-0.0053973743,-0.0054047043,-0.0028036817,-0.010066262,-0.01156965,-0.0085733095,-0.009126377,-0.0028373182,0.0042195623,-0.0065358705,-0.0150822215,0.0009097707,-0.0058883387,-0.030150015,-0.0122839315,-0.028857993,-0.0054784706,-0.008550619,-0.008721845,-0.0033193345,-0.0040831584,-0.016444074,-0.0081688035,-0.008330608,-0.008338275,-0.006945643,-0.007033646,-0.006015408,-0.00750749,-0.0063535054,-0.007546748,-0.009023594,-0.006688208,-0.0067687524,-0.006046053,-0.0063094296,-0.0071508163,-0.009417843,-0.008196553,-0.0071458174,-0.01575714,-0.007935519,-0.0005042257,-0.0048717326,-0.0050433264,-0.007880037,-0.007810006,-0.0076065133,-0.005998567,-0.008688888,-0.006528822,-0.0073470213,-0.011566298,-0.008569005,-0.008633556,-0.0027738458,-0.013630526,-0.005936636,-0.009178486,-0.0068714693,-0.0057292134,-0.004278488,-0.004209287,-0.013102183,-0.009398237,-0.002959353,0.0044357413,-0.010500313,-0.008692063,0.024089016,0.0016829008,-0.0033544286,-0.0072588352,0.004919197,-0.0076376325,-0.008299822,-0.010782559,-0.04412887,0.0023644653,-0.010794273,-0.006749664,-0.004842241,-0.016729724,-0.01297143,-0.0033704315,0.003098922,-0.005298694,-0.0035212017,-0.0006684209,-0.005494065,-0.010049602,-0.008889131,-0.025026089,-0.014807709,-0.0076502,-0.0077008735,-0.006894148,-0.008067327,-0.008341143,-0.007923027,-0.008037248,-0.006788973,-0.009817384,-0.008361819,-0.010084012
