0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,54,55,56,57,58,60,62,63,64,65,66,67,68,69,70,71,72,73,75,76,77,78,79,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,97,98,99,102,103,104,107,108,109,110,111,112,113,114,115,117,118,122,123,126,127,129,132,134,140,144,147,148,150,151,152,154,156,158,161,162,164,165,166,168,169,170,171,172,173,174,177,178,179,180,181,182,183,184,185,186,187,189,190
0.0017394582,0.0014471975,0.006369583,0.00078437466,0.0024761672,0.0032544897,-0.002083289,0.013762257,0.0035633831,0.0019832246,-0.02338038,0.11637807,0.0064716553,0.0010724197,0.00036803234,0.0013490128,0.0011453677,0.00022569761,0.0022859776,0.0072112666,0.0014035642,0.0039898544,0.0011043212,0.0025530315,0.00030022734,0.0007214879,0.00082481286,0.0027489504,0.002223967,-0.00028246184,0.0023118313,-0.00076358963,0.0061651855,0.0013236507,0.0012671769,0.0016153102,0.000115242,0.002530874,0.0030982143,0.0012348982,0.0044053453,0.0012468732,0.0007804423,-0.0011747158,-0.002458762,0.0065076794,0.009437435,0.005799075,0.04235461,-0.0029012207,0.00042167233,-0.0030127566,0.0014820118,-0.010537029,0.0022088664,0.0019484956,0.014553845,0.0014281708,0.0017652822,7.097475e-05,0.001571491,0.0023964474,0.0021810015,0.0029830579,0.0007705679,0.00350135,0.0032051872,0.001747822,0.0029185254,0.0004242426,0.0006075327,0.0029965062,-0.0025793514,0.00061857345,-0.011637186,0.0020830631,0.0017913952,0.003736245,0.0037455328,0.0029852202,0.0075326827,0.0013164068,0.0027471809,0.0027909006,-0.0004632135,0.003239236,0.0005353494,0.0006398588,0.004736703,0.0032414235,0.00045089333,0.005116334,0.00052205933,0.003881202,0.002224672,0.012187019,0.0022122122,-0.00035566077,0.0044507342,0.00038869656,0.0076899915,0.0022529084,0.0013453418,-0.004210735,0.00215184,0.0040358584,0.005397663,0.005117798,-0.004073641,0.0027838994,0.0025945525,0.0104996385,0.004137342,-0.016249148,-0.0010641703,0.001159271,-0.010008115,0.0030628166,0.0019080337,-0.017440435,0.0028502382,0.010986204,6.674501e-05,-0.00979056,-0.0039655846,0.013180013,0.0056175604,-0.034157,0.015860027,0.004347157,0.00956333,0.0011037216,0.006516967,-0.0074574864,-0.02929528,-0.02560978,0.0009141186,0.004851969,0.0013463371,0.00064337417,0.0021610772,0.003059373,0.0012843932,0.0016089645,0.009609236,0.003163324,0.002707216,0.0019514016,0.007054686
0.0017504721,0.001420346,0.0064508626,0.0010205857,0.0026639693,0.0037295562,0.00073303585,0.010298037,0.003651297,0.0020336164,-0.012738516,0.038973253,0.007834254,0.0010110133,0.00061809435,0.0012906872,0.0018490148,0.0011062027,0.002914236,0.008386125,0.00019417731,0.0032588628,0.0014863545,0.0025118296,-0.000664632,0.0010892893,0.0009093074,0.0026352636,0.0022977032,0.00013110417,0.0025782175,0.0012165479,0.0065698163,0.0013027587,0.0012783245,0.0015923352,0.0003358183,0.0023409578,0.0019688255,0.0011647525,0.0033796022,-0.0056200405,0.00073114067,0.0067745275,0.0009247271,0.004546053,0.002142647,0.002000776,0.012121232,-0.0014355836,0.0014188878,-0.013041821,0.0018498175,0.015867408,0.0022031094,0.0010352683,0.013109423,0.0039328267,0.0018163928,0.0002560048,0.0016936067,0.0022832067,0.0019778968,0.0027865106,0.0005786247,0.0035323866,0.0034829322,0.002430956,0.002748378,0.0004475212,0.0004365048,0.0032209393,-0.0010975796,0.00067023037,-0.015068988,0.0019273774,0.0019226061,0.0048485235,0.0033255166,0.0030213292,0.007987775,0.00072231767,0.0018717373,0.0047688964,0.00030872654,0.0025024211,0.001096731,0.0018433997,0.0029159838,0.003309877,0.0005486257,0.009411509,0.00040134075,0.004425273,0.002724705,0.0010217354,0.0019271697,-0.0006246282,0.004770895,0.0009900848,0.00077633973,0.0009824653,0.00051939406,-0.006001066,-0.0016288132,0.0036954572,0.004522593,0.0031837688,-0.0017507932,0.0060392153,-0.0011295708,0.011179585,0.0048278887,-0.011988397,0.0036871815,0.0063206716,-0.0025399716,0.0025773542,0.0031589123,-0.010460054,-0.0019322941,0.0068368083,-0.0025897883,-0.011004919,0.0006645778,0.011631671,0.009731677,0.0027719797,0.010163461,0.0010577183,0.011050304,0.002085872,0.002416685,-0.008605609,-0.0007329732,-0.038653634,0.0011185782,0.0058375346,0.00064225076,0.001251717,0.0023224547,0.0036823526,0.0012951326,0.0016831908,0.0075386474,0.001321562,0.0029709723,0.002999645,0.0073228246
0.0017638395,0.0013476721,0.0067662923,0.00085596443,0.0024814608,0.0040105437,0.0018763755,0.008659681,0.003664279,0.0020262618,0.026543891,0.0044567906,0.010825837,0.00090733625,0.0005306938,0.0011689874,0.0015992929,0.0005179168,0.0027047335,0.005912677,0.00035569724,0.0034778726,0.0026461445,0.0021783717,-0.0001445483,0.0009137476,0.000981228,0.0023809865,0.002228165,-7.777264e-05,0.0021668484,0.0019465002,0.0045982786,0.0011838836,0.0013658179,0.0015938561,-0.000551555,0.002703994,0.0010785975,0.0025706845,0.004992278,0.0020707152,0.0020725504,0.010310682,9.197776e-05,0.00668312,0.0076322136,9.100975e-05,0.042274583,0.00014134074,0.00014824224,0.0018191738,0.0017157311,0.012560878,0.0024118067,0.002759445,0.01600218,0.003736876,0.0017868927,0.00046099024,0.0017913905,0.0020946467,0.00196513,0.0027271248,0.0005770476,0.0033862914,0.0031868666,0.0025389337,0.0028102507,0.0005238065,0.0003782179,0.0027799327,-0.0025039746,0.0004908966,-0.013897952,0.0020694535,0.0024166936,0.0034301684,0.0042711617,0.0030522696,0.0053948816,0.001214444,0.0024033564,0.006850355,0.001353016,0.003710269,0.00078265596,0.0012728568,0.00069715525,0.0030399228,-0.0031487881,0.008493903,-0.00016337998,0.004671621,0.0017187243,0.007830811,0.0028648856,0.0005969915,0.004388889,0.0005350297,0.010250145,0.0037264416,-0.0012039238,-0.000800723,0.006607646,0.004108999,0.004057715,0.0085173175,-0.0039283535,0.0035610562,0.00081643387,0.0050988453,-0.0014575985,-0.016147904,0.0014137405,0.0027809548,-0.00644132,0.003123404,0.00085427595,-0.0077850837,0.003888853,0.0082633775,0.012477544,-0.017336946,-0.0076167136,0.017306237,0.0059826253,0.024191383,0.012402311,0.0023192125,0.013548422,4.701332e-05,0.005591493,-0.0052913087,0.03404064,0.0033690454,0.0008998354,0.0034837897,0.000632299,0.00044335582,0.004357295,0.0028835435,0.0012230064,0.0021229505,0.003211872,0.0022998154,0.0038066704,0.0026131503,0.0047585145
0.0017539164,0.0013646841,0.0076385443,0.0009299385,0.0026430513,0.0038330322,-0.0041106953,0.011431575,0.0035560974,0.0020079499,0.011873158,0.050229035,0.018528124,0.000907314,0.0007879574,0.0009229271,0.0016515971,0.0008463173,0.0014380212,0.0058461195,0.0013824394,0.0029895746,0.002338253,0.0021190215,0.0001761712,0.0010750145,0.00091494014,0.0024066514,0.002323377,-0.0001475589,0.0025614875,0.00011887953,0.0037417377,0.0012054053,0.0015003767,0.0016460437,1.8004299e-05,0.0028726314,0.0025217568,0.0026292268,0.008238486,0.0054233074,0.00031566015,0.008804509,0.0018175751,0.008274292,0.010122135,0.0013466928,0.076504864,0.01460304,0.0019008671,0.0025708936,0.002236289,0.014873258,0.0024805306,0.0036381732,0.012782981,0.002404707,0.001709777,0.00031794337,0.0018455678,0.0023408202,0.0017994705,0.0030988841,0.00085551996,0.0030392597,0.0034143275,0.002677744,0.0021340114,0.0006167288,0.0007487634,0.0030270508,0.0006199189,0.000988205,-0.0053243674,0.0018323513,0.0022987414,0.0055666645,0.006303374,0.0028535791,0.004871563,0.0005959718,0.0024673901,0.0051537543,0.0011349912,0.0031218838,0.00088837283,0.0023256624,-0.010869022,0.0030104679,-0.0029359895,0.011109683,-0.00013326755,0.004249818,0.002146992,-0.0013513765,0.001854549,0.0002646017,0.0042938725,0.0007535801,0.006436385,0.0026452744,0.00031900848,-0.0009475177,-0.004861725,0.0029562009,0.0041497303,-0.00327583,-7.096989e-05,0.0039653867,0.0001844628,0.0059374454,-0.0012279798,-0.024551021,0.003720058,0.0058841524,-0.01189297,0.0033898524,0.0018099883,-0.008274427,0.010854874,0.0064123617,0.014280006,-0.010846054,0.005625188,0.015383299,0.0055540227,0.032259084,0.016350523,0.004358615,0.0185743,-0.0008150222,0.0011407455,-0.008020425,-0.010144497,0.0029813135,0.0008144782,0.0034019984,-5.8386075e-05,0.002402416,0.0039407057,0.0037929981,0.001501639,0.0014574982,0.00926742,0.0012113425,0.0038204533,0.002384514,0.004055883
0.0017952971,0.0014855919,0.0069908453,0.0009688528,0.0026284633,0.0044771386,0.0019405897,0.010467398,0.0031040823,0.0022877078,0.02223168,0.03339638,0.01639633,0.00095978717,0.00075118116,0.0013065434,0.0013021965,-0.0010522042,0.0031454482,0.009059748,0.0015906021,0.0034827818,0.00207993,0.001996522,0.0011823942,0.00031165127,0.0009674189,0.0030022054,0.0022501985,0.00037984818,0.0024247596,0.0004671573,0.0039248094,0.0012210965,0.001851496,0.0016493292,0.00084966095,0.0031067417,0.0023089899,0.0029708091,0.005259757,0.002563329,0.0013943686,0.017715402,-0.0028842688,0.01343886,0.008965779,0.0022346168,0.030619655,-0.00520992,0.0007350557,0.024947645,0.0020874597,0.017601494,0.0029186008,0.0048446557,0.014363731,0.002848969,0.0019399198,0.00048609183,0.0019748867,0.001985628,0.0018431557,0.0031393827,0.0006911126,0.0035326227,0.0033158038,0.00232205,0.002721197,0.00090688764,0.0006947262,0.002564439,-0.00012701421,0.00087274786,-0.0007910508,0.0019591113,0.0022258975,0.001369193,0.0067670713,0.0025898165,0.0029472574,0.0008644637,0.0022294114,0.0036264837,0.00018224445,0.0036547456,0.0005182161,0.002133945,-0.012065273,0.0027002702,-0.003619758,0.010585815,-0.00043699314,0.0030975237,0.0034051968,-0.0056725065,0.0019948145,0.0012906062,0.0037895788,0.00029833324,0.0022901013,0.0010501681,-0.0016504469,-0.004569168,0.0006491813,0.004021198,0.006189272,0.0060338657,0.002008499,0.00059969915,0.0040713344,0.0074218046,0.0007602959,-0.028327266,0.0115092425,0.0030303814,0.010244296,0.0033244223,0.002178312,-0.01187123,0.019335534,0.009073835,0.012547565,-0.01023974,0.010059703,0.014337552,0.0033415172,0.054513626,0.022909451,0.0036208616,0.031818427,0.00093082874,0.0065159877,-0.0050809723,-0.009980429,0.013408982,0.0010171935,0.0028161544,0.00042347494,0.0032961806,0.0032110135,0.0031359878,0.001360529,0.0015523841,0.009327269,0.00058335543,0.0033033122,0.0025516602,0.0033616018
0.0018234486,0.0014829475,0.0041276366,0.000785163,0.0025016023,0.004254442,0.006555052,0.010862475,0.0033439386,0.0021589126,0.021196205,-0.0625015,0.015281027,0.0010030102,0.00063730497,0.0015059882,0.00083833886,0.0021496008,0.0026857967,0.007915017,0.0021825267,0.003639442,0.0017847273,0.0023318653,0.00018743222,0.00045677577,0.0008654227,0.0026853634,0.0022196763,-0.00026904972,0.0024355792,0.001073923,0.0033173694,0.0013149871,0.0020457467,0.001660393,0.00017521989,0.003171892,0.0030517434,0.0027378465,0.006431218,-0.0010677292,0.0028507167,0.01038556,-0.0015584213,0.0084288055,0.004722217,-0.0019365754,-0.019020747,-0.017434707,0.0013041357,0.028951282,0.0025912526,0.008200124,0.002168833,0.002608838,0.007876384,0.003837305,0.0017660643,0.00049513904,0.0021875203,0.0020567332,0.0018150721,0.0032478976,0.0009835012,0.002906258,0.0033936244,0.0025162022,0.0023628564,0.0006558397,0.00082804175,0.0042336592,-0.0014105323,0.00076387875,0.0036051373,0.0017347792,0.0019089804,-0.00047887603,0.007874756,0.0029400224,0.0040048067,0.000994875,0.0019026847,0.0033323504,-0.00037640595,0.003420701,0.00039589254,0.002285383,0.010123311,0.0022280086,-0.0022579462,0.010775506,-0.0003669654,0.0022754052,0.0022231324,-0.006406792,0.0021376868,-0.0011716628,0.0037732741,0.0008471543,-0.000508009,0.0031150498,-0.0018224971,-0.0038832438,0.0064309407,0.0018490321,0.0046330127,0.004926462,-0.0017279992,0.0043566856,-0.004079233,-0.0029177282,0.0019265614,-0.015609921,0.00523866,0.003491384,0.0037713142,0.0031581137,0.0036954293,-0.01820463,0.014659192,0.004665089,0.013436604,-0.008630042,0.007932921,0.023606414,0.0061986824,0.018445497,0.022013504,0.005227196,0.026145762,0.0006584145,0.008955549,-0.005863361,0.002315211,0.008870957,0.0007671215,0.0051786043,0.0004816408,0.0031451087,0.0014573478,0.0032062202,0.0014573706,0.0013211317,0.0033484201,-0.00013777959,0.00402117,0.0024524217,0.0021272425
0.0018002656,0.001476647,0.0035346763,0.0006716816,0.0021494285,0.0035325696,-0.0009090589,0.007796746,0.002600366,0.0021366864,0.055084944,-0.020887583,0.01291613,0.0010514001,0.0008995572,0.0021207668,0.001021238,0.00044827673,0.0017131425,0.008435992,0.0017476281,0.003486941,0.002112747,0.0024243447,0.00052217115,0.00043156894,0.00097468396,0.0031310222,0.002184486,0.00067512854,0.0022514178,0.0009610516,0.0034006997,0.0013804098,0.0019437752,0.0016419576,-0.0016649745,0.003235978,0.0007166096,0.0016495999,0.006435039,0.0019550503,0.0014724741,0.0038695359,-0.0012668008,0.0077240327,0.0061130966,-0.0031132135,-0.0039152997,0.0001310907,-0.00025083878,0.022325238,0.0031507963,-0.01844577,0.002666418,0.0027333137,0.009976516,0.00019609227,0.0018802909,0.00036261644,0.0021958929,0.0022926582,0.0018763749,0.003068858,0.0009285265,0.0031482258,0.0031474794,0.002168716,0.0024401073,0.0006079617,0.00093625084,0.003403834,-0.0022881292,0.001032561,-0.0023310694,0.0015820516,0.002290953,-0.0008910754,0.007149562,0.0031572897,0.006467945,0.0011155725,0.0016736219,0.0034832815,0.00022637469,0.0033376578,0.00048791684,0.001822718,-0.0029189677,0.001720208,-0.001829561,0.010598726,-0.00032141767,0.0037770679,0.0032042218,-0.000911269,0.001893947,-0.00068058405,0.0037029171,0.0004256175,-0.0021458361,0.0023463394,0.00063088717,-0.0028418778,0.008683615,0.002242539,0.005255449,0.004387183,-0.001155639,0.0065795756,0.0020861176,0.004060048,0.0031782882,0.015030124,0.008846386,0.0077523706,0.0090381745,0.0029288812,0.0024432568,-0.012509432,0.023311913,0.00511256,0.0157218,-0.011224279,0.0006661606,0.01509914,0.0028045557,0.03954311,0.0229014,0.0056846347,0.033816505,-0.00051235664,0.0058430512,-0.0058347387,0.011009447,0.014330516,0.0012124092,0.0037928978,0.0006338022,0.0015231491,0.0004881752,0.0031682411,0.0012910032,0.001573082,0.003509187,-0.0023276587,0.0033700918,0.0019807615,0.0024449246
0.0017698664,0.0014566047,0.0038541814,0.0005109287,0.0023906273,0.0035877859,-0.0015949587,0.0101508815,0.002880383,0.002069352,0.00046001616,0.053046253,0.018660681,0.0010326839,0.00057747576,0.0013908871,0.0013533373,0.0035691743,0.0015026444,0.0063139107,0.0022550633,0.0040020845,0.0018807201,0.0018908863,-0.00032539936,0.00068155886,0.0008531235,0.0029239547,0.002242529,0.00031341432,0.0020970083,0.0030508398,0.004974313,0.0014348407,0.0017876667,0.0016221027,-0.0014166944,0.00283404,0.003058316,0.003111415,0.006082116,0.0043160943,0.0013981892,0.0032786527,-0.0009589954,0.010656157,0.008644099,-0.0015767253,0.025376499,-0.014981989,0.0019343342,0.023559093,0.0022658983,-0.033277262,0.002542626,0.0009380091,0.013494022,0.00039272246,0.0017347345,7.1734234e-05,0.0019290715,0.0021673949,0.00207721,0.0030492968,0.00075635186,0.0029828632,0.0034357691,0.0021037867,0.0021818662,0.0004899554,0.0012214486,0.004559089,-0.0035160193,0.0010249005,-0.0052602473,0.0017188543,0.0014604944,0.0026788518,0.0064109107,0.0031303973,0.004478896,0.0012329401,0.0012950761,0.0062656244,0.0015463957,0.0034428881,0.0005487263,0.0019876345,0.003127165,0.0024408158,-0.0014746734,0.011893415,0.000109660454,0.003746845,0.0011826471,0.008901044,0.0017914106,-0.0005317706,0.0037146837,0.0007737315,-0.0032814713,0.004166002,0.001671493,-0.0045654806,0.011006241,0.0020333955,0.0036425565,0.005783663,-0.0036568798,0.00642328,0.004873284,-0.0029847315,0.00018032221,0.002419087,0.0012568333,0.0044927713,-0.0020135902,0.0036752913,0.0041522137,-0.007066239,0.032723706,0.0065255915,0.013751042,-0.01134089,-0.004747768,0.017891478,0.005622041,0.0073371925,0.02090577,0.0037282943,0.032552637,-0.0013103879,0.003700007,-0.009461809,0.013227176,0.0029769926,0.0015907615,0.004072427,0.00069289224,0.00169231,-9.113702e-05,0.003594574,0.0014953954,0.0017704976,0.005703015,0.0024454969,0.0038807143,0.0021784103,0.0025162713
0.001762448,0.0015400717,0.006288563,0.0009995344,0.0027376143,0.004482879,0.0114596365,0.0049875453,0.004930323,0.0019614734,0.0046794573,0.00084765936,0.015317202,0.0009730372,0.00094408833,0.0007963857,0.0008917866,0.00269734,0.001092637,0.005011472,0.0016789716,0.004147137,0.0020009764,0.002558604,-0.000106057785,-0.0006974314,0.0008583781,0.003526281,0.002326041,0.0014941978,0.0019597958,0.0029811533,0.004671888,0.0013869717,0.0017128913,0.0016156993,-0.0011722798,0.0036652805,0.003195935,0.0039824853,0.007465744,0.006304574,0.002685731,0.0075121177,-0.00062848756,0.015097739,0.017888615,0.005664993,0.05062425,0.0073662437,0.0013538525,0.034840927,0.0021311627,-0.01338337,0.0033871566,0.0020274387,0.017969871,0.0033594589,0.0018169112,0.00031247037,0.0017594687,0.0020457746,0.0017974632,0.003294464,0.0006679646,0.0032646463,0.0035072956,0.0027638695,0.0023937204,0.00044539952,0.0007850529,0.003393301,-0.004451892,0.0005765719,0.0134354085,0.0016955573,0.0015829636,0.0016406992,0.0060503604,0.0037393786,0.0042134505,0.0014705429,0.000834876,0.005474054,0.0013557854,0.00287825,0.0006447325,0.0020363743,0.0003992155,0.0027325612,-7.008286e-05,0.012042658,-0.00019805474,0.0045940746,0.0002674025,0.0026675584,0.001690917,-0.0018213881,0.0036191207,0.00038624072,-0.0027593574,0.0029329266,0.00061540515,0.0029655255,0.0014602845,0.0028636742,0.004574258,-0.0030193003,-0.0018523374,0.0075375317,0.0051385504,-0.0014075653,-0.006091089,0.009329126,0.009067046,0.0021444235,0.009311331,0.004358192,0.0059643704,-0.001426923,0.037598338,0.00027275342,0.0027325936,-0.009089347,0.009233521,0.010298306,0.0072065336,-0.016137663,0.016833989,0.0062115355,0.027010942,0.0006078123,0.007654666,-0.013981143,-0.016258184,-0.01714154,0.0018663615,0.0042356616,0.0005097116,0.0012799287,-9.24622e-05,0.0041230917,0.0013268648,0.0013750897,0.008153418,-0.0015384263,0.004760722,0.0030318075,0.0033899602
0.0017993515,0.0014753853,0.0048277965,0.0013433938,0.0028651543,0.004184784,0.0050758272,0.005414284,0.003532589,0.0018850897,-0.03153328,-0.028998066,0.014860587,0.0010024471,0.000989872,0.0015552872,0.0013761582,0.0031749913,-0.0009809999,0.0052490705,0.0023289663,0.0042810594,0.0018638715,0.0018521261,-0.00072251545,3.8417056e-09,0.00082786684,0.0030147126,0.0022688461,0.0006422912,0.0024156875,0.0037551126,0.00447082,0.0013399774,0.002128013,0.0016596697,-0.0010111204,0.0040016132,0.0037890878,0.003960393,0.009677711,0.0076195076,0.0022324903,0.01457494,0.0010274374,0.0146552,0.016074272,0.008974562,0.06966688,-0.0139537575,0.0017891763,0.027798034,0.0024654516,-0.022653157,0.003224475,0.0014274771,0.017117646,0.0029485975,0.0017663263,1.9333488e-06,0.0020293926,0.0024442498,0.0020131937,0.0028355184,0.00085504656,0.0031433157,0.0033028566,0.0024705702,0.0020912404,0.00019180951,0.0011868579,0.0038776845,-0.0041037975,0.0005290558,0.0060359444,0.002078342,0.0012997679,0.0054643527,0.0072472263,0.003362024,0.006163973,0.0013497624,0.0012919018,0.006226941,0.002126833,0.002562989,0.0009440223,0.0024433369,0.009623359,0.0021027266,0.00038333813,0.008292564,4.160245e-05,0.005125221,0.0011600552,0.002871049,0.002098569,-0.0013367549,0.0038398309,0.00070537603,-0.002191973,0.005307457,-0.0050310246,-0.0018370555,0.0005718668,0.0036590155,0.004880047,-0.0012869816,-0.0027545877,0.009420193,0.00464076,-0.009385808,-0.0029966743,0.01843455,0.008093693,0.0014376701,0.0037652971,0.0039383955,0.0054642097,0.0066000805,0.029411346,0.00019879114,-0.0011650785,-0.009338429,0.0043891505,0.009839903,0.0056013204,-0.010378158,0.01562896,0.004882894,0.03489868,0.00024392492,0.0043587224,-0.008368197,0.02486839,-0.011875116,0.0016494379,0.0027338448,0.00035150768,0.0024231744,8.562498e-05,0.00455007,0.0014808779,0.0011639931,0.009760684,0.00028008493,0.0033550677,0.0036994491,0.0043540034
0.0017887774,0.0014127225,0.003949151,0.0011437526,0.003169948,0.0045466195,0.014076781,0.004627619,0.0055970955,0.0018302767,-0.035262793,0.0013501463,0.010704485,0.0010186734,0.0010457442,0.0012339575,0.00055561,0.0038144207,-0.002050675,0.008552545,0.0021261512,0.0037257,0.0014718242,0.001788209,-0.0004626783,-0.0002105782,0.00080074643,0.003004201,0.0023172256,0.0015804407,0.0025218353,0.0024765397,0.0043408135,0.0012161412,0.0018777623,0.00155222,-0.0015593728,0.0033198253,0.0033820763,0.0017757446,0.0039411173,0.002781675,0.0013455224,0.010483118,-0.0014550122,0.00730589,0.0046713,0.0053386907,-0.013286367,-0.01264163,0.0005809387,0.029508902,0.0024474028,-0.008941808,0.002848308,0.00059400016,0.012959035,0.00030738898,0.0017259694,-0.00021367504,0.0018433902,0.002207125,0.0020842026,0.0030853082,0.00047540994,0.0034657347,0.0036241373,0.0019000311,0.0027378823,0.0001056362,0.00079472054,0.0036546674,-0.004176923,0.0009568289,0.009304238,0.0017816249,0.0013185111,0.00356441,0.0072027273,0.0042991745,0.006167907,0.0017868945,0.0012849203,0.0045743496,0.0005994397,0.00242808,0.0012308676,0.0016780082,-0.005202314,0.0024833847,-0.0012511379,0.0045489743,0.0003896106,0.0054844585,0.0014126764,3.6993995e-05,0.0020144791,-0.00092764996,0.0043830187,0.00054223003,-0.0015078506,0.0043869424,-0.00039589888,-0.0005902797,0.005131321,0.003480445,0.0045444216,0.001255384,-0.00036354276,0.0088052405,0.0014420564,0.016668187,-0.0034439736,-0.018707694,0.004899827,0.0022600403,0.0037076422,0.004748266,0.0063967146,-0.003014999,0.034488205,0.00075109996,0.0043448824,-0.007895782,0.007305841,0.012152461,0.00621425,-0.009131701,0.0075509194,0.0041070664,0.027050402,5.2491374e-05,0.007483333,-0.0021643918,0.026297892,-0.028171446,0.0012775392,0.0039758678,0.00062568096,0.003105401,0.0014493366,0.00504398,0.0013690769,0.001354769,0.006808352,-0.0015702805,0.0059030475,0.0023215155,0.0026959933
0.0017839245,0.0013860958,0.0020089555,0.00045558548,0.0022821573,0.0046194713,0.009317054,0.0039600255,0.0053665955,0.0018889632,-0.051289875,-0.13815391,0.008461517,0.0009385665,0.0009895358,0.0014058372,0.00095143827,0.0023873032,0.0025506667,0.0075355703,0.0014000208,0.0031684958,0.0010545206,0.0014237189,-0.0005854947,0.0002349047,0.00078799605,0.002537051,0.0022235548,0.0006150371,0.0026418935,0.0016612366,0.0034920897,0.001232694,0.0018493992,0.0015793674,-0.0006420896,0.003049774,0.005200556,0.0014159692,0.0023477473,-0.0027730786,0.0015559535,0.009894261,-0.003958178,0.0067601195,0.0011216789,-0.0027363668,-0.071661234,-0.028488707,0.0006588631,0.036840834,0.0017724967,-0.00067307265,0.0023326585,0.0015313985,0.010042165,0.0012267672,0.0018259146,-0.000100253535,0.0018263205,0.0019810759,0.0020723895,0.0028765898,0.0007708984,0.0036352656,0.0033666801,0.0023030918,0.0020601922,-0.00045813265,0.001127723,0.0034923386,-0.0045707296,0.0008049111,0.0066205803,0.0022076755,0.00212777,0.004399465,0.008745578,0.0034132812,0.0068772268,0.0017541279,0.0014679978,0.0049115038,0.00084693125,0.0026310144,0.0017918668,0.001600607,0.0021653357,0.0029225529,-0.00038210707,0.007404034,0.00022784749,0.0063887085,0.00035526857,-0.0034769475,0.0021141758,0.001375533,0.004685365,0.0010356761,0.0022165636,0.0060760886,0.0017740098,-0.0017367932,-0.00019262565,0.0021841635,0.004089803,-0.0026958082,-0.00030057546,0.0072361547,0.0001682963,0.0028167712,-0.0050367313,-0.011506081,0.0019629686,0.0008531042,0.003477688,0.0045099743,0.006979832,-0.0010822573,0.04707205,0.0011527183,-0.008599315,-0.008378314,0.014611347,0.0153646,0.00859712,-0.043390792,0.011695849,0.003744852,0.02881206,0.00052917295,0.00290195,0.0028157942,0.024157414,-0.005756052,0.0021485134,0.0028929673,0.0004843817,0.0015192055,0.0026898019,0.0039593056,0.0015008642,0.001629629,0.0017107184,-0.0016568846,0.0075153923,0.0016664935,-0.0012707834
0.0017705689,0.0015192156,0.0052881734,0.00029516596,0.0029337138,0.004379894,-0.0022643558,0.006997634,0.007913108,0.0019476542,-0.033041716,-0.01809128,0.013427313,0.0010379907,0.000747737,0.0018499801,-6.0080736e-05,-0.0016255177,0.001787382,0.0075074458,0.0008349104,0.00396822,0.0006193921,0.0016588608,-0.00043836387,-0.00013931259,0.0009003714,0.002272725,0.002164218,0.000663691,0.002467515,0.0026205096,0.004109798,0.0012364562,0.0015637472,0.0016614972,-8.705449e-05,0.0031149993,0.0035206478,0.0020077797,0.0022533536,0.003693207,0.00050003774,-0.0032803474,-0.0019247871,0.0066446424,0.0042413697,0.0043501016,-0.0040556416,-0.023719925,0.0013252599,0.01652105,0.0014948277,0.0029831035,0.00248803,0.0011127099,0.012753554,0.0016128907,0.0019247491,-9.287714e-05,0.0013231987,0.0018209557,0.0018599853,0.0030154919,0.0007263258,0.003477654,0.0032781712,0.001928286,0.0024826145,-6.326511e-05,0.0011490699,0.003146661,-0.004015414,0.0014656486,0.01588277,0.0017991682,0.0023037242,0.0009541858,0.0075068646,0.003128344,0.007852965,0.0017004266,0.001813558,0.005515979,0.0012279364,0.0026914526,0.0017862136,0.0017337014,0.014332178,0.003475484,-0.0029557361,0.0065598027,0.0012755495,0.005430009,0.0011982727,-0.00048322484,0.0017656469,-0.00068887015,0.0048854896,0.00032576956,-0.0011343755,0.0041294824,-0.00038184662,0.0036007918,0.0020895202,0.0021030388,0.0051041143,-0.0046936464,-0.0068779043,0.004211815,-0.009883189,-0.0031231365,-0.006722634,-0.02562955,-0.004054285,0.0037783687,-0.0021350211,0.0058134664,0.0057357308,-0.015892811,0.010000564,-0.000980114,-0.0051500616,-0.0061544133,0.010308004,0.020117916,0.008078782,-0.04516071,0.014995373,0.0012045859,0.008222607,0.0010890503,0.0083951885,-0.0017592552,0.057132352,-0.001120328,0.0013742971,0.0053778146,0.00045298514,0.0033610375,0.0020410833,0.0035744598,0.001457047,0.001930738,0.0037427745,-8.4390565e-05,0.004782086,0.002309222,8.9260204e-05
