0,1,2,3,4,5,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,55,56,57,58,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,77,78,79,80,81,82,84,85,86,88,89,90,91,92,94,95,96,98,99,102,103,105,107,108,109,110,111,112,113,114,116,123,124,125,126,127,132,134,142,144,147,154,155,156,159,160,162,163,164,165,166,169,171,173,174,177,178,179,180,181,182,183,184,185,186,187,189,190
-0.00042688652,0.00032203377,0.0052532996,-0.0010091834,-0.0003229566,0.0015076256,0.015047662,0.0033542651,0.0002302162,-0.011515949,0.012994952,-0.00013691964,0.00095668336,0.0014603094,-0.0016886289,2.2095754e-05,0.008903134,6.7418616e-05,-0.00026928223,0.0008095025,-9.405943e-05,0.00021475783,0.00068045966,0.0015678784,-0.0009369527,0.00018811725,0.0022888165,-1.0903984e-05,0.00021095082,-0.00029420102,-0.00064914627,-0.00034206512,0.00043845183,-0.0002678081,-0.0011242732,0.0009888076,0.007866951,0.0011595627,0.0022736713,0.011444435,0.0018088821,0.013876773,0.0017628918,0.0015998804,0.02062433,0.01567738,0.07062964,0.0200816,-0.0008506968,0.005706799,-0.0014951159,-0.0061631477,0.00032980845,0.094044134,-0.0002646105,-0.0010528762,-0.0005430799,-0.0011942255,2.2574648e-05,0.0003584752,-0.00019211967,-0.0017134041,0.0010665953,0.0002963069,0.00033924342,-0.00082189415,0.0027010143,-0.0008065443,-0.00035201176,0.00063609035,0.00030809722,0.004919661,-0.0005179129,-0.0010505542,0.0014049797,0.0018073195,-0.00025602416,-0.016273929,0.004459632,-0.001375098,-0.0007478994,0.0011651355,-0.0005871139,-0.0010648873,0.00044618838,-0.00061279983,0.001152859,-0.004008411,0.0007190775,3.7605147e-05,0.00010251515,0.0043042,0.00022541366,-0.012791588,-0.0028200385,-0.0009878183,-0.0023054653,0.00231457,-8.2037164e-05,0.0044971434,0.00090324145,0.0009014131,0.0063196667,-0.0058635226,0.011493092,-0.0005537936,0.000108914224,0.01690149,0.06294934,-0.005514576,-0.010377487,-0.0024112978,0.0022773815,0.008842508,0.005909902,-0.005578172,0.00011948993,0.0058865533,-0.01123992,-0.00041917723,-0.0066119656,-0.0026844242,0.008427813,-0.0027130963,-0.00028893456,0.0008512424,-0.0005848853,0.022759289,0.010405518,-0.0006095217,-0.0004471037,0.004437479,0.04590277,0.00042510976,0.0015748229,0.0012733052
-0.00042252222,0.00025462935,0.004876523,-0.0017317081,-0.0006457187,0.0015540865,0.00978893,0.005031974,5.4716118e-05,-0.011475288,0.024800086,-0.00011617929,0.00091428874,0.001243909,-0.0035754915,-0.00044085822,0.015895972,0.00010088365,0.0019145603,0.00037008134,-0.00029538758,0.0006868168,0.00057506707,0.0016318128,0.0004412816,0.00011129809,0.0019753072,3.4045406e-05,0.00023278434,0.00065445696,-0.0014037126,-0.0004007321,0.00045886418,-0.00033588248,-0.0014983764,0.0014605004,0.008077812,0.00091083685,0.0023802004,0.011352354,0.00066055666,0.010318668,0.003091106,0.005409082,0.023628598,0.004681923,0.083454564,0.025849499,-0.0010813116,0.003146288,-0.0013929923,-0.0065904967,0.0023162593,0.044385154,-0.00030697067,-0.0007002874,-0.00022232396,-0.0010806589,0.00019047847,0.0002569095,-0.00014919687,-0.00083438965,0.0012787498,-0.00027766044,0.000429604,-0.0012794345,0.0018801438,-0.0002628597,-0.0017685638,0.00095925026,0.00072256726,0.002200442,8.778718e-05,-0.0013612479,-0.00037009508,0.0068494612,0.0054811784,-0.022602662,0.0026874251,-0.0052912985,-0.0011441893,-0.0022285422,-3.374832e-05,-0.0010690839,8.949211e-05,-0.0011703768,0.0010503677,-0.0021897356,-2.8292423e-05,0.00015230873,-0.00096632564,0.003927112,0.00039595415,-0.013226982,-0.002804391,-0.00060809194,-0.0020347275,0.00500925,0.0018992289,0.0016291294,0.001143589,0.00085669005,0.006664904,-0.0038199562,-6.283929e-05,-0.000872669,0.0009080472,0.024450477,0.067856774,-0.0015920525,-0.007077096,0.0025868614,0.0021967764,0.0017065257,0.0107039055,0.01299735,-0.0064791064,0.012586659,-0.012291142,0.00038567922,-0.014432993,-0.0034831718,-0.00071420474,-0.0025431311,-0.0001523373,0.0011797524,-0.0017026718,0.0072694635,0.011704667,-0.0006561634,-0.00029559966,0.0065901713,0.03143476,0.0006027638,0.00095157814,-0.0010557842
-0.0004921162,0.0002849262,0.004705186,-0.0009888309,-0.00051351794,0.0017130073,0.014524675,0.0021788336,9.000748e-05,-0.013680974,0.011371281,-0.00015217761,0.0009898249,0.0011955088,-0.00030311994,-0.0023168067,0.016995164,0.00046737853,-0.002498898,0.0016083798,0.0010225078,0.00027221756,0.00027880934,0.0017834656,-0.00055533746,0.00014607843,0.002715243,-6.333739e-05,7.4799624e-05,-0.00035684256,0.00085333036,-0.00040599096,0.00064009085,-0.0003202109,-0.0010755651,0.00077777606,0.005934435,0.0007308463,0.003563877,0.013902665,0.00071884226,0.010710987,0.006106347,0.0028379885,0.03753749,0.005612778,-0.012637021,-0.001135776,0.00015331838,0.003036314,-0.0014188964,-0.008761461,0.0041901106,-0.08589558,-0.00028246222,-0.00086193683,-0.00054221234,-0.0012063001,0.0003390619,0.00018300173,-0.00031890173,-0.00087439036,0.0010838564,0.0002451315,0.0005034106,-0.0012065431,0.005130698,-0.0003979397,-0.0011479041,0.00062934076,-7.864156e-05,-0.003626532,0.0002836697,-0.0010533552,-0.0027478829,0.008842269,0.0015300781,-0.018425068,0.0019688224,0.0017406772,-0.0010885781,0.002050611,0.0014474316,-0.00085821,0.0006047256,0.005442431,0.00097086333,-0.004292732,-0.00047606023,-0.00051059714,-0.0002759971,0.0020020057,5.9013903e-05,-0.007362236,-0.004724374,-0.001016394,-0.003312628,0.0012205117,0.002219016,0.0020610704,0.0011450734,0.00030285813,0.009533679,-0.0041609653,0.014811369,-0.002466261,0.00012578479,0.10206969,-0.046252765,-0.0031525923,-0.004829781,0.0006199598,0.0014773833,0.0047527184,0.010832704,0.0037697204,-0.006203417,0.01682368,-0.008818342,0.00073263765,-0.019875485,0.00014530684,-0.0016354076,-0.0017544942,-0.0009942654,0.00080827274,0.00058861135,0.010391841,0.013838538,-0.0006259831,-0.00055633223,0.0039621047,0.016538156,0.00026712957,0.0001985513,0.00055533845
-0.00047972705,0.00036461416,0.006114197,-0.0007950341,-0.00020567764,0.0008880074,0.0048664925,0.0064968765,1.9713209e-05,-0.007295122,0.008398447,-0.00022779076,0.00080700824,0.0025973541,0.0013554103,-0.0025163316,0.012771255,0.00012252193,0.000571605,0.00045618103,0.0016821498,-0.00014217389,0.00093773444,0.0018785236,0.00060423283,0.00017465829,0.0033231487,0.000107794105,0.00011310176,-0.0012369143,0.00031996772,-0.00039978814,0.00057848723,-0.0002869308,-0.0012967167,0.0011224984,0.0076926267,0.0003130094,0.003019086,0.015579155,0.0007553095,0.012764279,0.004800423,0.0066918666,0.06488475,0.0035484573,0.012960346,0.047162917,-0.00018028547,0.004016019,-0.0009786579,-0.0048627965,0.006811225,0.06043907,-7.896064e-05,-0.000160327,-0.00018525578,-0.0009468552,0.00022908596,4.6170197e-05,-0.00025082807,-0.0010523498,0.0009187302,-0.00019528766,0.0005468753,-0.0014513826,0.004315226,-0.0005272593,-0.0008529594,0.00063541793,-0.00018762353,-0.0027027088,0.00029629742,-0.0010316822,-0.0016454556,0.010130907,0.001976358,-0.013247417,0.0020491465,0.00066831487,-0.00023775207,-0.00072045,0.0008206038,-0.00062964094,0.00052415655,0.013395087,0.0007848866,-0.0025630014,0.00054952555,-0.0003237441,-0.0005872047,0.002959775,-5.7254376e-05,-0.0029648067,-0.0038973743,-0.0014610304,-0.00405838,-0.008802004,0.0040934198,-0.0015054843,0.0015542567,0.0016377971,0.0039224983,-0.0027813595,0.0104160495,-0.0011902654,0.0021380568,0.100391716,0.097373866,-0.0017349354,-0.009906894,0.0050628153,0.0018870991,0.015889408,-0.0008694862,0.0096616335,-0.009607209,0.004037186,-0.007001098,0.001101757,-0.02455797,-0.0072422,0.001890219,-0.0019043374,-0.00067179423,0.001013778,0.0025744073,0.009197229,0.009216466,-0.00083309464,-0.0009061615,0.0066271257,0.006408584,0.00025683802,-0.00020570769,0.0010846443
-0.00047188115,0.00032383835,0.0051623494,-0.0023019945,-0.0011362225,0.0021167747,-0.0050579337,0.0016729274,0.00017344518,-0.004594983,-0.00010494557,-0.00017859589,0.0009967713,0.0008155256,-0.0012190633,-0.00140701,0.014629227,0.0007615257,-0.0006814706,0.0009830568,0.0016001172,-0.0003000137,0.0006464413,0.002336952,-0.0007386143,7.626115e-05,0.0024486633,9.0998416e-05,6.595926e-05,-0.0013052895,-0.00070841244,-0.00034552423,0.0009508369,-0.00024028218,-0.0009473193,-0.00044544312,0.005256864,-9.8184086e-05,0.0024016802,0.0008306055,0.00032492136,0.0105895465,0.0016227923,0.00028660375,0.0075950883,0.010800336,0.0023815045,-1.0523945e-06,-0.0008820631,0.0037777235,-0.0015740592,-0.009711407,0.00663814,-0.038848933,-7.5889824e-05,-0.0010601948,-0.00011849706,-0.0010529514,-0.00013591233,-3.0780924e-05,-0.0003005439,-0.0008851222,0.0009417423,-0.0011934425,0.00023665006,-0.0010512169,0.0042883223,-0.00032692778,-0.0018629396,-0.0001518115,-0.00018645456,0.001640752,2.7725857e-05,-0.0007913865,-0.002354242,0.014910763,0.002681899,-0.008145538,0.0009555433,-0.00016738585,0.0003828143,-0.0008769845,0.0030135484,-0.00040443873,0.00042648983,0.03005273,0.0011007225,-0.0026361838,0.00055578345,-0.00067835674,0.0006306141,0.0020220533,-9.153967e-06,-0.0075335745,-0.0011453779,-0.0014140937,-0.0060512745,-0.0065882253,0.0018609731,-0.0031993012,0.000970923,0.0041891076,0.0047225286,-0.002908849,0.008906618,-0.001356919,0.0016836001,-0.062920645,-0.014514764,-0.005435536,0.025419656,-0.0064307214,0.0018111519,0.015620479,-2.6171123e-05,0.0065212627,0.009656367,-0.0053151967,-0.0054927175,0.0017982955,-0.014039404,-0.004662088,-8.2260216e-05,-0.0025081271,-0.0016091171,0.000616888,0.0021323701,0.013916353,0.007613813,-0.0006021711,-0.0008870083,0.006559859,0.007763566,0.0001906911,0.0005828052,-0.0009693634
-0.00048908783,0.00033518468,0.004711943,-0.0027863607,-0.0009041525,0.0012102807,0.0016907334,0.004503524,0.00018624084,-0.011815409,0.0051301527,-0.00016626065,0.0010408319,0.0026487764,-0.012516325,-0.0011738383,0.013056303,0.00081993605,-0.0005399168,0.0013238682,0.0008210802,0.00013800416,0.00025637465,0.0021631138,-0.0009801737,2.2588283e-07,0.0023104898,0.00020841956,0.00021407536,-0.0013694537,-0.00013978637,-0.00027302135,0.000869609,-0.00028454766,-0.000985165,0.00011403748,0.0042849644,0.0006736468,0.0032122354,0.0014933369,0.0007743925,0.008887597,0.00074422284,0.0017253348,0.019624343,0.001176402,-0.0035877968,0.01743311,-0.00028719584,0.0034753883,-0.0013903945,-0.014114012,0.0070708925,0.045020822,-6.296285e-05,-0.0007002702,-8.177178e-05,-0.0012941977,-0.00014335218,0.0001219667,-0.00015436782,-0.00037600077,0.0010882501,-0.00085847283,0.00032766545,-0.0013326907,0.004385667,-8.9870315e-05,-0.0019904934,0.00062965206,-0.0004228567,-0.0008199332,0.00013150049,-0.000537481,-0.0033092338,0.009552579,0.0025555855,-0.010904772,-0.0019484197,-0.002403143,0.00084421533,-0.00011588298,-2.14729e-05,-0.0005647052,0.0002668794,0.025123727,0.00096228835,-0.002068192,-0.0014456994,-0.0010467584,0.0009681733,0.0028539777,0.00028656772,-0.006640898,-0.005116955,-0.0011377439,-0.0008204978,0.0048142523,-0.0036697667,-0.00036169557,0.0011095742,0.0022939215,0.0021613287,-0.002325001,0.009423788,-0.0006573261,0.0011044886,-0.020639434,0.05011843,-0.007670524,0.03925749,-0.0058287513,0.0009771655,0.0032278975,-0.0045289486,0.0015676045,0.014009594,-0.009513469,-0.004674876,0.0018677295,-0.019154299,-0.003324322,0.00097119994,-0.0023633805,-0.0029055632,0.0005790942,0.0033089253,0.009347329,0.0048631565,-0.00045607402,-0.0007602475,0.009360209,-0.013126462,-4.6456873e-05,0.0007918417,-0.004829243
-0.00050320313,0.0003984332,0.004388404,-0.0012264496,-0.0005042857,0.0018794633,-0.0077910223,0.004552436,0.00032290927,0.005880959,0.005421074,-8.105442e-05,0.000904218,0.0032918816,-0.00773675,0.0009094663,-0.0002480947,0.00015725708,-0.00064535125,0.0019520246,0.0008200084,-0.00039051787,-1.6297605e-05,0.0019205546,-0.0009514174,3.078748e-05,0.0035108807,0.00010393091,-0.000117109266,-0.0010934545,0.0007460195,-0.00028185186,0.0011928248,-0.00028263964,-0.0010421887,0.00038849819,0.0045399657,0.00067146966,0.0061553926,0.00943327,0.00044463275,0.009437997,0.004710161,0.0007652574,0.049922135,0.0056627323,0.04996661,0.040153638,-0.00024304113,0.002945722,-0.00080504257,-0.010842492,0.009031515,-0.019033324,-0.000142861,-0.0006968513,-4.4438953e-06,-0.0007688416,-2.0005123e-06,0.00024227698,-0.000101331396,-0.00059969944,0.0009336924,-0.00017607515,5.70814e-05,-0.001132454,0.004585563,-0.00030699102,-0.0014094574,0.0003426598,0.0009743829,-0.0005300133,-0.00034227857,-0.00060209556,-0.0021465393,0.005830881,0.0023069119,0.0027990818,0.00015626894,-0.0015397603,0.00041193806,0.0032400053,0.0016585474,-0.00063216157,0.0006594898,0.009866126,0.0014438615,-0.002547679,-0.0008971774,2.3214488e-05,0.00076386344,0.00064889726,0.0002030275,-0.003929479,-0.0034156516,-0.0010385074,-0.0034957563,-0.006364555,0.0039040013,-4.8673843e-05,0.0011674986,0.0033625332,-0.00038195468,-0.00303411,0.007457184,-0.0047656866,0.0019223901,0.051284492,0.09121588,-0.017416777,0.045371093,-0.0031622169,0.001075205,0.022445505,0.006226514,0.014692763,0.032375388,-0.0049186093,-0.007065486,0.0014553922,-0.017418245,-0.0024455958,0.0037100962,-0.002424943,-0.0025277832,0.0004315746,0.0024979217,0.016178804,0.0071142334,-0.00068150886,-0.0006648614,0.011390287,-0.021908903,-0.00012207376,0.00052845135,0.0033282705
-0.00047874806,0.00043789798,0.0042444007,-0.0012290613,-0.00028538628,0.0006898382,-0.0059829615,0.008079942,0.00033590905,-0.0041747685,0.0028226008,-9.099827e-05,0.00084789813,0.0039119846,-0.006213628,0.0009434225,-0.0041899434,0.001642525,-0.0010731714,0.0019633067,-0.0007518615,-0.00014669492,0.00027582337,0.0015557195,-0.0002608002,0.00012132403,0.0031184505,9.474806e-05,8.865779e-06,-0.0035048968,0.0019344682,-0.00033087656,0.00080650544,-0.00031775006,-0.0009278827,0.00041693664,0.002154295,8.207203e-05,0.0031121522,0.0064479634,0.00015418783,0.010719308,0.0040708524,0.0066496083,0.033213794,-0.00072911,0.041582607,0.061025765,-0.0012443032,0.0030390793,-0.0009690902,-0.008450726,0.007185079,0.09848871,-8.559578e-05,-0.0010755763,-0.0003159971,-0.00083091593,0.00032615213,0.00029337537,-0.00018608177,-0.0008206545,0.00086142425,-0.00042698166,4.1996256e-05,-0.0010908619,0.003576589,5.849614e-05,-0.0011134978,0.00024402392,0.0014873038,0.00010956911,0.00036229388,-0.00037327252,-0.002069198,0.012900152,0.0038742954,0.006340616,0.00011154252,0.0040038223,0.0014940877,0.00480251,-0.00077019556,-0.0007719446,0.0003639009,0.0024615582,0.0014024932,-0.00079712877,-0.0029136655,-0.0009965521,0.00029554838,0.0010855448,0.00049386855,-0.0019918317,-0.00733564,-0.0012881442,-0.0019352995,-0.0018148973,0.0039881645,0.005129305,0.0006727218,0.0022554423,0.002357381,-0.0065000127,0.012580664,-0.0036157009,0.0012768256,0.07067554,0.0668453,-0.013782652,0.0059729423,0.0006719562,0.0006453406,0.023232384,0.0034676094,0.0062292917,0.01512139,-0.0003084604,-0.0066934433,0.0023374592,-0.015693836,-0.004222399,-0.0010999654,-0.0024785209,-0.00046289756,0.00058899313,0.0026101437,0.0061514326,0.0058895,-0.0004037662,-0.0003867973,0.010059077,-0.047826078,-0.00024623066,0.00037931005,0.0038017235
-0.0004803473,0.00042221302,0.0032562315,-0.0029005553,-0.0006146742,0.0011628574,-0.006200482,0.008025924,0.00042488083,0.004692168,0.01242432,-7.934124e-05,0.00076538423,0.0018429987,0.040971104,0.0019103411,-0.0032937247,0.0014567164,-0.0006293069,0.002109627,0.0013546579,-0.00035619823,-6.754591e-05,0.0018650986,-0.0010590074,0.00015612079,0.002651051,0.00019699728,-0.00032090323,-0.0012719238,-0.001267926,-0.00017173008,0.000742697,-0.00027673555,-0.0011834907,-0.00029839412,0.003269649,0.00022568961,0.0041594673,-0.000621792,-0.0002224351,0.009019566,0.0010273565,0.004027219,0.005154278,0.007524645,0.07296493,0.020336518,-0.00027947855,0.0030071067,-0.001853141,-0.011233863,0.009830181,0.074541435,-6.35475e-05,-0.00087196345,-0.00041750242,-0.0006531617,4.8864686e-06,0.00024249562,-0.00027909546,-0.00042571686,0.0008725127,-0.0005931398,-0.0001591735,-0.001057059,0.0036557463,-0.0001105154,-0.0022603206,-0.00021745727,0.0014145704,-0.0035097252,0.00035964485,-0.0011032232,-0.0022392422,0.0027685387,0.0037203962,-0.014962299,-0.0027587712,-0.0019932094,-0.00041621257,0.0016654602,6.97356e-05,-0.00057290256,0.00046537112,-0.009360538,0.0015229827,-0.0016982454,-0.0010162389,0.00015582479,0.0007291855,0.0029824248,8.851342e-05,-0.0031998863,-0.008865318,-0.0016174412,-0.002298976,0.013195903,-2.54453e-05,0.0019870067,0.00026514978,0.0030888233,0.0020890757,-0.0073132375,0.0069246185,-0.0040022535,0.00037180647,-0.04002374,0.08028212,-0.0314517,-0.012020229,0.003189839,0.0012500153,0.022031825,0.005576565,0.005774431,0.013860965,-0.0013025353,-0.008435344,0.0011455375,0.025626013,-0.0036079,0.007649193,-0.0031439997,-0.0017315047,0.00030471897,0.0028026502,0.0025674363,0.0034515562,-0.0002832083,-0.00037959614,0.013399429,-0.04334322,-0.000100000296,0.00055827317,0.0034313423
