0,1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,75,76,77,78,79,80,81,83,84,85,86,88,89,90,91,92,95,96,97,98,101,102,103,104,106,107,108,109,110,111,112,119,123,125,126,129,130,132,138,142,144,146,147,150,153,154,155,156,158,160,163,164,166,171,172,173,174,175,176,177,179,180,181,182,183,184,185,187,189,190
-0.0022412923,-0.0017413176,-0.00047167324,-0.0017238384,-0.00085599197,-0.00071573723,-0.0013089103,-0.0021083066,-0.0015174958,-0.003865613,-0.0034108816,-0.0017359192,-0.0014389752,-0.0012918272,-0.0021565647,0.0017409518,0.0020920527,-0.001259892,0.0018258035,-0.00046913314,4.6936086e-05,-0.0015025048,-0.0015214327,-0.005500452,-0.0016391869,-0.0010325332,-0.0013460772,0.0003614568,-0.0014894248,-0.0013586116,-0.0011344639,-0.0018158867,-0.00089595513,-0.001939116,-0.0011720433,-0.00068839244,0.001377576,-0.0010450354,-0.0038300853,-0.002166074,-0.0014099693,0.00018222735,-0.001599577,-0.0039004064,0.019266618,0.006502235,-0.044009324,-0.10023405,0.0024588897,-0.0016152598,-0.006284291,0.0002969001,-0.026401034,-0.0032751604,-0.005559862,-0.0017711216,-0.0013856675,-0.00171679,-0.0008798264,-0.0017779819,-0.0002693978,-0.0016594848,-0.0012270361,-0.001116766,0.0008165242,-0.00057062815,-0.0009024354,-0.0023251246,-0.0014686689,-0.0034434013,0.002386421,0.0005927549,0.007136455,-0.0015652501,-0.000191386,0.0007383584,-0.0037609385,0.000950095,-0.0016277597,-0.006215157,-0.0032737355,-0.00036828217,-0.0038246533,0.00066891976,-0.0009334717,-0.004236438,0.0029686214,-0.0014824432,-0.005668875,-0.0009772143,0.017365828,-0.00208203,-0.0019664918,-0.00816301,-0.002524513,-0.0009042209,0.00443753,-0.00069811766,-0.002002423,0.004668611,0.00017513972,-0.00036164623,8.098781e-07,-0.0042701885,-0.026188305,0.01660234,-0.0038239127,-0.0026454718,-0.001202168,0.00040002825,0.009039349,0.002169428,-0.0018168635,-0.00074256974,-0.016551914,-0.0047963033,-0.0044530304,0.019510373,0.0059523075,0.005340598,-0.005941016,-0.0032730612,-0.0025998414,-0.010336752,0.0124743655,-0.0017559197,-0.0022661076,-0.0023675454,0.00055117655,0.008691239,-0.00054660934,-0.0018102651,-0.0016801547,-0.015372526,-0.0021680524,-0.0010110466,-0.0029658768
-0.0022569164,-0.0018825239,0.00017183636,-0.002356443,-0.00091756694,-0.001537597,-0.0033850053,-0.00329984,-0.0017431374,-0.0008512173,-0.0040227734,-0.0011899329,-0.0013627978,-0.0014760024,-0.0021685807,0.0034093903,0.0022695642,-0.0028152275,-0.00023751424,-5.9139653e-05,0.00066929916,-0.0010446394,-0.0016950832,-0.0067290403,-0.0016067198,-0.0010639213,-0.0014163431,-7.55559e-05,0.0020910336,1.6167938e-05,-0.0015151533,-0.0017588966,-0.00054929714,-0.0018872457,-0.0005016621,-0.00063750206,0.000623011,-0.0009025697,-0.0038815457,-0.0025230094,-0.0016744868,-0.0019848836,-0.0015394738,-0.004497407,-0.016897336,0.0038393233,-0.07573282,-0.06811624,0.00022017428,-0.00096396374,-0.004788585,-0.00013326739,0.02133207,-0.0024627207,-0.058306824,-0.0019040627,-0.0015862583,-0.0017995246,-0.0007418733,-0.0018479809,-0.0014713608,-0.0017834048,-0.0013056743,-0.00087192724,0.00077040674,-0.00071861566,-0.0006632273,-0.0023992625,-0.00086569524,-0.0035685825,-0.0038724896,0.00063692284,0.04133528,-0.0017043633,0.00020682516,0.0013379769,-0.0018570109,-0.0015536229,0.0010515689,0.000855213,0.0029351406,-0.0010340199,-0.0031950225,0.002225557,0.002420591,-0.0041881525,0.0034248885,-0.00029215484,-0.0036523913,0.00047800303,0.021561474,-0.0021142382,-0.0011390458,-0.0066374564,-0.0021862604,0.0010071198,0.0024017114,-0.0011043618,-0.0007363971,0.005778692,0.0008843098,-0.00045837302,-0.0008896403,-0.0070317695,0.0044224393,0.016748277,-0.004912512,9.306977e-06,-0.0020392512,-0.0003208541,0.038806506,0.0020048812,-0.0010223865,-0.001165112,-0.014579473,-0.009104824,-0.005573556,0.029245606,0.0063767447,-0.0022416897,0.0011983179,-0.0051939306,-0.004221904,-0.0065774033,0.03309128,-0.002571872,-0.0025181246,-0.002934606,0.00032039598,0.010483762,4.8706832e-05,-0.0012229085,-0.001357329,-0.013218913,-0.0019308701,-0.0008794519,-0.0018853822
-0.0023019344,-0.001828287,0.000106544474,-0.0018596984,-0.0013001326,-0.0015186126,0.00056431006,-0.004029662,-0.0017616702,0.002181424,-0.004553552,-0.0025714468,-0.0014241774,-0.001225777,-0.0024026881,0.0032127535,0.00014202166,-0.0028274753,6.634535e-05,-4.18553e-05,0.0010149096,-0.0016872719,-0.0020125217,-0.007220733,-0.0016185472,-0.0011437642,-0.001320309,-0.00068236026,0.0006816433,1.51962395e-05,-0.0021629806,-0.0017576357,-0.00047485277,-0.0018938343,-0.0003499305,-0.00084423757,0.0006436998,-0.0010844279,-0.0068416456,-0.0139452275,-0.0019586303,-0.0016180119,-0.0031219458,-0.005975864,-0.039274912,-0.007906788,-0.05790623,-0.07198748,0.004824773,-0.0017402864,-0.0042527635,-0.0055115963,0.0028218552,-0.0015316589,-0.0018268039,-0.0019033861,-0.0017253634,-0.001894478,-0.00072836684,-0.0016233221,-0.0010880618,-0.0017963662,-0.0004629509,-0.00052410434,0.0013334167,-0.0008426096,-0.0012523419,-0.0034847285,-0.00878208,-0.002453599,-0.0055813896,-5.9625334e-05,0.031535026,-0.0020562008,0.0004210689,0.0017244484,-0.0028559167,0.00022220828,-0.00062229624,0.005763345,-0.00093776593,-0.0014976818,-0.0011166506,0.00071902544,-9.274113e-05,-0.00531064,0.0024072086,-0.001724068,-0.0045447224,-0.0002844194,0.029845392,-0.0017054934,-0.0018568465,-0.009164581,-0.0015550845,0.00122492,0.0025178005,-0.0007658831,-0.0014590387,0.006353012,0.00080144295,-0.0017126019,-0.0022805103,-0.0027813166,-0.017126026,0.016044142,-0.005679349,0.0064434274,0.0002954476,-0.0046189083,0.04604283,0.0007178996,-0.0032174727,-0.001914003,-0.008262705,-0.006387379,-0.008063293,0.008700538,0.0007281599,-0.003765302,-0.0029829172,-0.003071907,-0.0047753365,0.010361208,-0.05109417,-0.0025070603,-0.0028365331,-0.0022398254,-0.00076015154,0.0058981767,-0.00010549289,-0.0016588436,-0.0013880953,-0.0150903715,-0.0018170314,-0.00055985193,-0.013162209
-0.0022930608,-0.0019998287,0.0012589971,-0.0016168053,-0.0009972247,-0.001539705,-0.0011594874,-0.0025318945,-0.0017760606,0.0036148313,-0.0030461913,-0.00087707886,-0.001497895,-0.0013944182,-0.0024494126,0.0033844355,-0.0004036041,-0.00202094,-0.00071508804,0.0004521768,0.00101655,-0.0020352828,-0.0019571343,-0.0070595564,-0.0015980824,-0.0011573855,-0.0014533052,3.1455056e-05,0.0027931249,0.00042129034,-0.0014399472,-0.0017732244,-0.0005727245,-0.0019164843,-0.0008571089,-0.00051176286,0.0021858148,-0.00066048605,-0.005904481,-0.016140355,-0.0018633395,-0.0028819162,-0.004565302,-0.0062500066,-0.024261031,0.003274477,-0.012377129,0.03583988,0.004681234,-0.0013316098,-0.007747803,-0.0063406993,0.021693077,0.00095852534,0.039273866,-0.0018571583,-0.0015812162,-0.0020080288,-0.00089204346,-0.0014252266,-0.0009345089,-0.0016097215,-0.00047868327,-0.00066621427,0.00042151683,-0.0009696793,-0.00086701935,-0.0034342792,-0.0019531986,-0.0032063217,-0.0005155368,-0.0005579158,0.033376843,-0.0026644245,0.00032843777,-8.072479e-05,-0.0030716492,-0.00018700786,0.0011594646,0.0020189357,0.0031583156,-0.0013031921,-0.001978166,0.00077555235,-0.0015048217,-0.0032931124,0.006566084,-0.0014525338,-0.0043973746,0.00027041044,0.028421832,-0.0017973115,-0.0007269012,-0.006661241,-0.003189887,7.4220094e-05,0.0024429872,-0.00076399883,-0.0015206571,0.004200676,-0.0008156892,-0.0031141902,0.00020536668,-0.009142352,-0.012289725,0.011793286,-0.00514888,-0.0011185701,-0.0008689995,-0.004132551,0.046844304,0.0004562224,-0.0020744838,-9.894769e-05,-0.008602983,-0.0065895803,-0.010664974,0.006511909,0.0006857189,0.00015900069,0.009249114,-0.005575604,-0.0042599733,0.007041339,-0.051640093,-0.001545687,-0.0023276128,-0.0021546166,-0.0006032053,0.0055362647,0.000667032,-0.0018875597,-0.0016850497,-0.0150230555,-0.0021322581,-0.0010584836,-0.0053535188
-0.0022896999,-0.0019043288,0.0005561545,-0.001850105,-0.0010863808,-0.0009955,0.00031449678,-0.0018377693,-0.0017098095,0.006304851,-0.0034015365,-0.0020521246,-0.0013580482,-0.0012220176,-0.0008535419,0.0030808223,0.003283017,-0.0013970846,0.00092456077,-0.0009645065,0.00081530464,-0.0015919943,-0.0019438302,-0.007594797,-0.0016468882,-0.001465899,-0.0013293494,-0.0008997133,0.0022687467,-0.00025619112,-0.001962483,-0.0017096732,-0.00044840874,-0.0019127232,-0.0007579205,-0.00045768774,0.0012674574,-0.00042740605,-0.0031835805,-0.011216492,-0.0015412569,-0.0031289142,-0.008705705,-0.002193772,-0.008705209,0.00310851,0.025567211,0.06347476,0.0041851513,-0.0011434614,-0.005271572,-0.0031865174,-0.041796133,-0.0009991704,0.069379054,-0.0018408671,-0.0017740744,-0.0018409197,-0.0010298976,-0.0017166511,-0.0011733366,-0.0015207435,8.1083825e-05,-0.0008714246,0.00042752863,-0.001164883,-0.0003027371,-0.00339812,-0.004510358,-0.0027135334,0.0010941902,-0.00078540336,0.047473274,-0.0023790023,0.0007043719,0.00027662117,-0.0043557887,-0.0017389505,-0.0013912006,-0.001350654,0.00041732364,-0.0019003074,-0.0017030996,0.0003587001,-0.00046990553,-0.004354405,0.010735326,-0.001357332,-0.004493217,6.9399056e-07,0.015925921,-0.004039425,4.8284644e-05,-0.011076316,-0.0031352378,0.0020281356,-3.9060537e-06,-0.0012856766,-0.0018659836,0.0015253506,0.0025365513,-0.0026080543,0.001010672,-0.005067802,-0.053297896,0.024196133,-0.0017707536,0.0068021524,-0.0013270521,-0.0032164427,0.05165185,-0.00021583455,-0.0034404942,-3.154319e-05,-0.0025427977,-0.00530554,-0.0066313595,0.008256348,-0.0036732843,-0.006069005,-0.020700498,-0.0036970496,-0.0040753097,0.0066888905,-0.03840374,-0.0022444746,-0.002320439,-0.0022315467,-0.0006198829,0.0032063443,0.000588784,-0.0018038156,-0.0013664444,-0.006456693,-0.002062631,-0.0013039979,-0.008287031
-0.0023036273,-0.0020631792,-0.0010178933,-0.0018094608,-0.0015375516,-0.0014542281,-0.0026787666,-0.002592298,-0.0017379748,0.0014411565,-0.00335026,-0.0060128574,-0.0013769771,-0.001323522,-0.0013663433,0.0029082315,0.0020949864,-0.001404709,0.0012798493,-0.000418612,0.00039994362,-0.00146509,-0.001725122,-0.0058545633,-0.0015683443,-0.0013993987,-0.0013154509,-0.0012711227,0.00034465434,3.5144196e-06,-0.002308795,-0.001646577,-0.00050710357,-0.0019296502,-0.00053784467,-0.0011398903,0.0016988512,-0.0005639251,-0.0045130495,-0.016189301,-0.00080147607,-0.0024877577,-0.009651114,-0.0041117254,-0.050341573,0.008981001,-0.05455603,-0.03134633,0.0043165023,-0.0012436404,-0.0052070166,-0.0043073082,-0.031285126,-0.0047638617,-0.05058898,-0.001837867,-0.0018730065,-0.0019513278,-0.000638708,-0.0016125654,-0.00062037306,-0.00158996,-0.00050667475,-0.001280724,0.00015127976,-0.0010765183,-7.893043e-05,-0.0035000958,-0.0004142008,-0.0042037363,0.002698237,-0.00055229757,0.03950341,-0.0020733522,0.0010309052,-0.00059295713,-0.005161242,-0.0020743906,-0.00039670363,-0.0013955334,0.00014314614,-0.0010488137,-0.003243458,0.0006113018,-0.0042524785,-0.0030740302,0.011021413,-0.0011823261,-0.004531816,0.00024519497,0.025028734,-0.00071960135,0.00068949646,-0.005831416,-0.002311346,0.001908452,-0.00024757208,-0.0013917864,-0.0014270783,0.001319886,0.0019270269,-0.005592224,-0.001831232,-0.0060340404,-0.030941779,0.015513179,-0.0011607968,0.009954365,0.0001861626,-0.0062552746,0.042368233,-0.00046504292,-0.0016408324,-0.002460151,-0.018349208,-0.0029538898,-0.0058066556,0.015915696,0.003145952,-0.0014929321,-0.008450132,-0.00453002,-0.0054765437,-0.00076951867,0.020873731,-0.0019867434,-0.0023547148,-0.0025445144,-0.0029040147,0.0037810993,0.00048149552,-0.0013166381,-0.0020987839,-0.015899694,-0.0017877666,-0.0011904461,-0.014015785
-0.0022949185,-0.001973197,-0.0018101,-0.0018497917,-0.001677569,-0.0015361845,0.00033175637,-0.004706998,-0.0016510544,0.0012002318,-0.0038593144,-0.0065886853,-0.0013911995,-0.0011342419,-0.0017033397,0.00058588316,-0.00076140754,-0.0020806224,0.0008189233,-0.00056464603,-0.00035489417,-0.0019115163,-0.0014863398,-0.0068834564,-0.0016250957,-0.0019643998,-0.001481873,-0.0013439973,0.0011766946,-0.0008767819,-0.0010123864,-0.0017082734,-0.0005262306,-0.0019354443,2.4443365e-05,9.0044115e-05,-6.362796e-06,-0.0023395228,-0.005439013,-0.014632369,-0.0016920395,-0.0033684634,-0.0032147586,-0.007671553,-0.042436022,-0.0023609237,-0.073396966,-0.108892575,-0.00076154,-0.0018076914,-0.004223843,-0.0025749437,-0.04955768,-0.005529952,-0.08907427,-0.0018786428,-0.0018321263,-0.0018700953,-0.00067820743,-0.001362488,-0.00057084067,-0.0018505219,-0.0008177015,-0.00096586684,0.0008060514,-0.0009829168,0.00040096877,-0.0033874265,0.0014562792,-0.003704239,-0.0002023718,-0.00114639,0.020811247,-0.00204867,0.0010772884,-0.0006950312,-0.0057554673,-0.0029635755,-0.0017171085,0.00068352005,-0.0004767487,-0.0012137747,-0.0054346006,-0.0006466348,0.00017166838,-0.0037483796,0.01680614,-0.002153234,-0.004650913,-0.00021830108,0.0024081967,-0.0025441474,-0.0002493387,-0.0067258994,-0.0018764664,0.0024873398,0.0029835948,-0.0005227389,-0.0008538149,-0.0035813244,0.0006153736,-0.004281069,0.0013168134,-0.00090262416,-0.076919384,0.014692967,-0.0014926223,0.003585051,-0.0015725293,-0.0054323697,0.022966018,-0.001303801,-0.001732064,-0.00063486915,-0.018100917,-0.0016632075,-0.0050537507,-0.01694077,0.0046962993,-0.0058352035,-0.045778096,-0.005730083,-0.004698809,0.0054217293,0.021530174,-0.002874151,-0.0022912521,-0.001988041,-0.0016103619,0.0055896617,4.743902e-05,-0.0014251437,-0.0016844048,-0.0070136953,-0.0019395764,-0.0008521557,-0.0071786293
-0.0022640282,-0.0020078272,-0.0013391825,-0.0016434246,-0.0016993539,-0.0015577015,0.0009349644,-0.0020874073,-0.0018180218,-0.0044729137,-0.003971916,-0.0073296227,-0.001400869,-0.0011509837,-0.0021082577,0.0014209737,-0.0012507936,-0.0004423993,-0.0011071335,0.00020492257,0.00045704265,-0.0009807361,-0.001693163,-0.0060788128,-0.0015341231,-0.0018292255,-0.0014264246,-0.0009696859,0.0018432961,-0.00067889976,-0.00040065908,-0.0017329837,-0.00024103666,-0.0019687945,-0.0005310745,-0.0004409228,0.0016423943,-0.0008746704,-0.0022841457,-0.00079391635,-0.00095501053,-0.0024524287,-0.00088619976,-0.0015668063,-0.007404334,0.013104874,0.049755096,0.023316845,7.081154e-05,-0.00060357957,-0.0025384233,-0.0017173847,-0.04719217,-0.0019103603,0.0560783,-0.0018939029,-0.0015851277,-0.0018404202,-0.0005583519,-0.0012945731,-0.000583892,-0.0018374517,-0.0011362791,-0.00074784865,0.0005413275,-0.0008249903,-0.00061195815,-0.0031457767,0.0010508845,-0.0031446419,0.0011621619,-0.00088406826,0.0138137005,-0.0019171376,0.0010102164,0.00035305772,-0.005356323,-0.00042053795,-0.0014319618,8.435752e-05,-0.0017998806,-0.0012584241,-0.0053424314,-0.00039385,0.0010172544,-0.00397166,0.01869865,-0.002170621,-0.0035625952,-0.00027615982,-0.0017040371,-0.00042719458,-0.00030228065,-0.0060605532,-0.0029145593,-0.0009372708,0.0019732474,-0.0010186108,-0.001112123,-0.0018785807,0.00011044008,-0.0036304093,-0.0013027821,-0.0023399775,-0.05705908,0.019908125,-0.0020618902,0.006333263,-0.0004817112,-0.002926653,0.003605687,-0.00083830446,-0.0013379093,0.00057323126,-0.0059215743,0.00069166085,-0.00436052,-0.011755751,0.0069658933,-0.00337497,-0.053363487,-0.0065176594,-0.0047672493,0.0044661527,0.03328969,-0.0029122997,-0.0022949916,-0.002392912,-0.001496194,0.0062722974,0.0007754908,-0.0016958341,-0.0017302284,-0.0036549158,-0.0022788334,-0.0005128259,0.008520963
-0.0022020247,-0.002046514,0.00080551015,-0.0016446155,-0.0019458489,-0.0011069241,0.0012834475,-0.0025467789,-0.001642358,0.00027568988,-0.003719994,-0.0021883175,-0.0013697328,-0.0010777144,-0.0020728447,-0.00016968294,-0.0002969481,-0.0022295448,-0.0001842476,-9.547967e-05,0.00046895258,-0.0009941984,-0.0015073945,-0.0061835735,-0.0016702483,-0.0017178237,-0.001353775,-0.0026016594,0.0026623448,-0.00146939,-0.0012194595,-0.0018742132,-0.00041883928,-0.0019070291,-0.00041121518,-2.8764223e-05,0.000290183,-0.0014302948,-0.0038118353,0.0015545948,-0.0009548671,-0.0043098163,-0.008708724,-0.007600748,-0.007304292,-0.00059770985,-0.03509629,-0.024515733,0.00041914717,-0.00080576685,-0.005018879,-0.0017102615,-0.01887054,-0.0035744135,0.053279616,-0.0018618666,-0.0014415297,-0.0018812859,-0.0009636514,-0.0016540121,-0.00082529295,-0.0019738853,-0.0012161143,-0.00074616814,0.00055129774,-0.00073726085,-0.0012565678,-0.002883602,-0.00074614503,-0.002361564,-0.001122349,-8.909144e-05,0.0035112698,-0.0013586791,0.00038931455,2.609549e-05,-0.0041987114,0.002091074,-0.00062555564,0.0015732412,-0.0008004555,-0.0015272117,-0.004180093,-0.00026500202,-0.00011888367,-0.0042473874,0.015814174,-0.0014492932,-0.003164381,4.629434e-05,0.008987197,-0.0027406432,-0.00025213268,-0.0020824163,-0.0036064393,0.00035239867,0.0029514164,-0.0008541771,-0.0014086951,-0.0019975659,0.0008115614,-0.0028809363,0.0022030205,0.0006836919,-0.053547766,0.01069203,-0.002751023,-0.0008287473,-0.0013881592,0.0002495171,-0.00039393952,-0.0012159103,-0.0023697212,0.0025274374,0.00063792424,-0.0014259433,-0.0024416214,0.0088124,0.0014525049,-0.0019287096,-0.05625458,-0.00598274,-0.0043194457,0.019182201,0.020573705,-0.0020211427,-0.002173626,-0.0025040791,-0.002491968,0.0064157597,-0.00012867038,-0.0019402643,-0.0017740403,-0.0035012676,-0.0024061315,-0.0009095876,-0.004918726
