0,1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,18,19,20,21,22,23,24,25,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,78,79,81,82,83,84,85,86,88,89,90,91,92,93,95,98,101,102,103,105,107,108,109,110,111,113,114,119,121,123,124,126,127,132,142,144,145,147,151,152,154,156,160,162,163,164,168,170,172,173,174,175,177,178,179,180,181,182,183,184,185,187,189,190
0.0023278599,0.0027974083,0.0016517699,0.00061304256,0.0022593571,-0.00021527121,-0.0080849035,-0.09305692,-0.009853025,0.0028712072,-0.058342375,-0.0049358765,0.0030820842,0.00265291,0.0007583733,0.0013093239,0.00286861,-0.0024270238,-0.053126108,-0.0043139677,0.00084257324,-0.0008221783,-0.00090888987,-0.0019640105,0.0028060921,0.0013321382,0.0021594437,0.002331237,0.0021852246,0.005603199,0.003528322,0.0013585336,0.0030773608,0.0019309223,0.0028117702,-0.0018139367,-0.0015986395,-0.0030348008,-0.0060938215,-0.013597123,-0.0023089559,0.0037154353,-0.0010081286,-0.028358454,-0.03977269,-0.021551628,-0.09550507,-0.026056007,-0.009956557,-0.12690504,-0.005946407,0.010163195,-0.008940287,0.00081256573,0.0011467979,-0.019984894,-0.19112648,0.0033140276,0.0013871174,0.0031330506,0.0019078808,0.0025555012,0.0029955644,0.0019643265,0.0026479303,0.0024925247,0.0019290579,0.00054038485,0.002412622,0.0015351189,-0.008085294,0.005000121,0.0027438803,0.0008440772,0.0022623313,-0.009798859,0.0038648418,0.0031564035,0.002926005,0.0001995283,-0.0029447274,0.003454676,0.0011557031,0.0010566496,9.833255e-05,0.0032529088,0.0023108379,0.0009208048,0.0016705554,0.0049791904,0.00093463156,0.0017341499,0.0005200226,0.004356117,0.00014480927,0.0016159082,-0.017886586,-0.002114811,0.003227397,0.0035085566,0.0052920063,-0.0019373017,0.0008964825,0.0033541878,-0.006943056,-0.0040477253,-0.12002002,0.002047734,0.001956343,-0.06422085,0.01358793,0.005323521,0.0008556987,-0.015709996,0.008671116,0.0015092028,-0.034040123,0.013779723,-0.0003553716,-0.0012029662,0.004896694,-0.021936169,-0.02598514,-0.01898786,0.0023965559,-0.0011284765,0.00201371,-0.002891785,0.0074674874,-0.00029986765,0.0008970206,0.0021829566,-0.012934935,0.0032333797,0.00030594238,-0.007360891
0.0023065084,0.0028622223,0.00054395787,0.0005783997,0.0020414342,-0.0002841525,-0.007478379,-0.07161526,-0.013630111,0.0027949552,-0.07473159,-0.006764742,0.003026913,0.0026558691,0.0006708368,0.0019031657,0.0030895306,0.0034172307,-0.037592664,-0.004163477,0.0009801566,-0.0015908204,4.155715e-05,-0.0010616288,0.0026947686,0.0019908966,0.0020620595,0.0024161537,0.0024172452,0.0037396557,0.0032200392,0.0013278982,0.003070455,0.0018810362,0.0029013203,-0.0017777128,-0.0014315424,-0.002494681,-0.007700204,-0.013768275,-0.0014365319,0.00023844356,0.0016083895,-0.02331462,-0.04824906,-0.01098941,-0.06164501,-0.0059272447,-0.018336525,-0.018104741,-0.0020656453,0.015570487,-0.009337899,0.00079822313,0.0005921329,-0.018554546,-0.032473437,0.0032718058,0.0013333351,0.0030580186,0.0019814034,0.0022243804,0.0026080178,0.002583256,0.002399762,0.0025807156,0.0024020225,0.00055300083,0.0022749892,0.0051951236,-0.009098525,0.0034803504,0.006507694,0.002307008,0.0021466692,-0.008284191,0.003010715,0.0034370204,0.0025995057,0.002125797,0.0005682884,0.0031292154,0.0004971168,0.00078158826,-0.00079086947,0.0035064036,0.0025092473,0.0013507713,0.0024314392,0.0033925653,0.0021689264,0.0014067224,0.00072753977,0.004820079,0.00071534,0.0018078781,-0.017055089,-0.0037092548,0.0046358583,0.0034194025,0.0057077077,0.0012585963,0.0020937752,0.0049751536,-0.0062757297,-0.0016975758,-0.100304484,0.004695234,0.002383552,-0.081115805,0.014919512,0.002720426,0.00011697637,-0.020968884,-0.00095964206,-0.00012036724,-0.04267242,0.029301587,0.0047670207,-0.0014476806,0.005199775,-0.022285512,-0.027154166,-0.017778926,0.001862049,-0.00042070475,0.0018978046,-0.0013721858,0.007732193,0.00045465177,0.0008688536,0.0019348608,-0.013492085,0.0026890163,0.0010062166,-0.00473858
0.0022691498,0.0029401653,0.00090399064,0.002074165,0.0028917608,0.0017392903,-0.0062337006,-0.029273203,0.0021115453,0.002725466,-0.057487633,-0.0057953657,0.0030669335,0.0025869873,-5.1933403e-05,0.0030304568,0.0033089067,0.005859142,-0.031102821,-0.0026313395,0.0004914032,-0.0017747531,-0.0002096821,-0.0011912225,0.002746818,0.0023929784,0.0021414175,0.0014783096,0.0018590961,0.0033647,0.0038359745,0.0013325922,0.0035155404,0.0018939539,0.003263092,-0.001587408,-0.0002967809,-0.00061364303,-0.004134947,-0.002215052,8.5312015e-05,0.0033961958,0.0056591486,-0.0062279617,0.003930079,-0.012885064,0.073510855,-0.017041463,0.00032649256,0.053928137,0.00095216185,0.013255398,-0.010049292,0.0014587574,0.0010853083,-0.013422831,0.043225914,0.003441094,0.0012506465,0.0029443167,0.0014775222,0.0023484153,0.0028118617,0.0024074002,0.0022013404,0.0025568425,0.0017434984,0.00054043066,0.0024120875,0.005082619,-0.006604867,0.0053664283,0.006785842,0.0011363066,0.0020891663,-0.008042728,0.0034914599,0.003710282,0.0026414092,0.0015319396,0.00097574847,0.0033130583,0.0007012639,0.0007938255,0.00136063,0.0030643283,0.002514756,0.0005422575,0.0020391883,0.0040990002,0.0012321619,0.0015059197,0.0022044855,0.0046975296,-0.00024080537,0.0020673063,-0.015809285,0.0040585985,0.002387896,0.003072851,0.005567655,0.0008375698,0.0010867155,0.0037312,-0.007129527,-0.0016128332,0.029241707,0.0010529623,0.0021579543,0.017388944,0.011364973,-0.013500191,0.001145784,-0.01354128,0.0052203205,-0.002842582,-0.040104873,0.03159968,-0.0011179537,-0.007150013,0.003559707,-0.008359092,-0.014399358,-0.0319724,0.002632138,-0.00059606927,0.0021406757,-0.0013406401,0.0073088887,0.0010137219,0.0009956298,0.0021674403,-0.0034887285,0.0033692739,0.0012409072,0.0005127977
0.002300386,0.0029429093,0.0011692928,0.0011377933,0.0026363318,-0.0016739464,-0.0028315424,-0.050431002,0.00015915373,0.0027901293,-0.0135502275,-0.0021145798,0.0030467354,0.0026941558,2.7508508e-05,0.004129973,0.0033832705,0.007898716,-0.027055679,-0.004823526,0.0011787212,-0.000690424,-0.0020424216,-0.0015503768,0.0026527923,0.0021950647,0.0022318214,0.0019291376,0.0022171906,0.003671483,0.0039067985,0.0012966556,0.003677075,0.001910964,0.002767149,-0.0014980555,-0.0011525052,-0.00073637173,-0.0060964203,-0.004303508,-0.0011226735,0.0010299835,-6.0204886e-05,-0.018791448,-0.0073370114,-0.018424891,-0.033443425,-0.0054809703,0.0016458347,-0.028536756,-0.0028569193,0.013064094,-0.008990991,0.0012845505,-0.00022271193,-0.012315554,0.05050429,0.003476695,0.0013771725,0.0028308884,0.0018105486,0.0019828784,0.002934149,0.0022165116,0.0023689677,0.002649809,0.0024134398,0.00097229425,0.0019981482,-0.00016515072,-0.008532995,0.0017252277,0.00557167,0.0016541253,0.0026163433,-0.007151747,0.003958335,0.004368054,0.0025202273,0.0017506515,0.0012097977,0.003529761,0.0008618957,0.00094888447,6.887195e-05,0.0030074986,0.0025860618,0.0025555117,0.0027136416,0.003273458,0.0037160274,0.002018396,0.0017250185,0.0052734767,-0.00024838882,0.00093075295,-0.014756334,-0.0018454691,0.002733154,0.0037012636,0.004943498,0.0010621595,0.0019686539,0.0039887223,-0.0053900015,-0.0013759088,0.011503661,0.0021437514,0.0027073186,-0.0035555698,0.010646929,-0.017993508,0.0021882772,-0.00996389,0.005986038,-0.0044767796,-0.030436924,0.034531508,0.0017543922,-0.01226381,0.0055867676,-0.013083108,-0.007873372,-0.030154794,0.002317861,0.0002461528,0.00197791,0.00030387062,0.0058969078,0.0008340754,0.0012012447,0.0023355088,-0.008116201,0.0030172507,0.0016746635,-0.006528173
0.0022442304,0.00291243,0.0020195835,0.0015699337,0.003213122,-0.0004971523,0.0008934632,-0.013360454,0.0011306239,0.0028066959,0.03217543,0.0027636616,0.003061731,0.002666477,0.0026583457,0.0032380037,0.003654754,0.002444792,-0.041911133,-0.0038081089,0.0004863847,0.00036355204,-0.0010986559,-0.002916535,0.0025525447,0.002182985,0.0021369278,0.0016731222,0.0018616408,0.0047609997,0.0028179975,0.0014462097,0.0036741092,0.0019219952,0.0029127847,-0.0013545229,0.0012627314,0.00049666176,-0.0030650327,-0.0030548899,-0.0008274126,0.0012126215,0.000110504065,-0.015343935,0.012445498,-0.014042907,-0.037365064,0.006326975,0.010857519,0.009783177,0.012704492,0.013574652,-0.006518914,0.0020286455,0.0013733503,-0.0073833223,-0.08615943,0.0035931817,0.0013007298,0.002991391,0.001844859,0.002159652,0.003133976,0.0018369778,0.0023654026,0.0025705309,0.0019331345,0.00083072454,0.002072297,-0.0029205633,-0.003754567,0.00706495,0.004871216,3.9712322e-05,0.0022573243,-0.0054570097,0.0044915793,0.00293745,0.0023892513,0.0027059517,0.0010566242,0.0041207196,0.002067137,0.0010973065,0.003417938,0.0032936789,0.0029987881,0.0004627206,0.0025286477,0.001028871,0.0017462677,0.0020902772,0.002655412,0.0038844869,-0.00061016326,0.0026672292,-0.025433967,0.001119269,0.0020853428,0.004448264,0.0030562582,0.0008563204,0.0011428851,0.0037885364,-0.0042455383,-0.00018066142,-0.028303457,0.0038050225,0.0021014556,0.059950083,0.009298302,-0.015247245,0.0017373677,-0.008074576,0.007843205,-0.0052557676,-0.04162855,0.024800118,0.001666498,-0.0031777308,0.0046740733,-0.022177085,-0.018901657,-0.017122349,0.0018126607,-0.00060058513,0.0019783035,0.0013627304,0.0055969856,0.0006073235,0.0010078269,0.002061261,-0.0060967808,0.003477959,0.0012546825,-0.0010293307
0.0022403104,0.0027801925,0.0015430356,0.0019985312,0.0027023524,4.086366e-05,-0.001046753,0.0016594182,0.0020539633,0.002784267,0.022681613,-0.00022043474,0.0030267856,0.0024865544,-0.001031842,0.0018520122,0.0031625952,0.013013376,-0.035518568,-0.002948749,0.0009970521,0.0013658692,0.0005465735,-0.001713621,0.0025579266,0.0026008296,0.0022072631,0.0018795445,0.0020289458,0.0033644245,0.0027263935,0.0014007392,0.0034761182,0.0019423295,0.0026652033,-0.0015107933,0.0016733664,0.0002943875,-0.00350521,-0.0027059542,-0.0011187738,0.008002778,-0.0018707009,-0.010516892,0.016655933,-0.014394836,-0.0124536855,-0.016906876,0.002208326,-0.03648613,-0.004303936,0.019020561,-0.0037993097,0.0018333251,0.0007149631,-0.007771471,-0.014276072,0.0035777874,0.0011768013,0.0028062528,0.0018073443,0.0022174974,0.0032260835,0.0019719296,0.0023708497,0.002728416,0.002060559,0.0008428965,0.001843633,0.0024278832,-0.0064305873,0.0058352686,0.009819552,0.0011339884,0.0020848117,-0.00065312476,0.0039602676,0.003118987,0.0015586929,0.0025784515,0.0066114725,0.003918143,0.0012490144,0.00087926973,0.0018318858,0.0028707588,0.0029795556,-0.00045352115,0.0022240106,0.0012663753,0.0032534667,0.0021242432,0.0019098275,0.0031697543,-0.00010538469,0.0032432727,-0.01433213,0.0017344768,0.0026670326,0.00377854,0.003473035,0.0011144853,0.00333434,0.005245013,-0.0048186462,-0.0011714158,0.037248615,-0.0013791163,0.0021019545,0.04745894,0.010589039,-0.020096587,0.0025391234,-0.0084468955,0.0076483316,-0.0034909563,-0.038252734,0.040919226,0.0013711248,-0.012512106,0.0075222133,-0.02467087,-0.019710757,-0.020868102,0.0019475509,0.0012174214,0.0017440866,-0.00014181445,0.0066815442,0.00042526238,0.00090866175,0.0025494308,-0.007055372,0.0036768888,0.0017062658,-0.0041870764
0.0022459188,0.0028436652,0.0018391588,0.0013614433,0.0025620114,0.000615089,-0.0052128886,-0.019298116,-0.0030754867,0.0028939357,-0.052592367,-0.003015733,0.0030200973,0.0026001784,0.0004985264,0.0029051814,0.00324311,0.00876813,-0.031673923,-0.0006071116,0.00022192957,0.00047942772,0.00047888883,-0.0021991297,0.002532362,0.0028062046,0.0022720103,0.0012584588,0.0023740584,0.0038035915,0.0027830168,0.0013608466,0.003264558,0.0019630431,0.0027685983,-0.001189682,0.00044570744,0.00066849403,-0.0036161174,-0.0013277639,-0.0013686351,0.008018939,-0.00067939755,-0.0117002865,0.052551307,-0.009421797,0.024371063,-0.01630804,0.013537792,0.0014632585,-0.012431661,0.014009291,-0.0053813355,0.0014477911,-0.00026688687,-0.0072266436,0.06714988,0.0035495758,0.001150571,0.0029337143,0.0017314396,0.0018747795,0.0031119254,0.0018603189,0.0027864676,0.0025607902,0.0015340528,0.0011904488,0.0017844094,0.003639969,-0.00090950856,0.0047385357,0.007955917,0.0008939546,0.0023648497,-0.00017258654,0.0033403006,0.002465556,0.0020913437,0.0016330042,0.0044562067,0.0034392592,0.0012801546,0.0010631691,0.00033382617,0.0029408494,0.0031436475,-0.0011632195,0.0024555551,0.0018746743,0.0026163254,0.0026316317,0.003185892,0.0044490877,-1.0836666e-06,0.0029399302,-0.00600647,0.0006786332,0.0021090338,0.003558251,0.0035822685,0.005710765,0.0016781549,0.0048046713,-0.00413446,-1.3351894e-05,0.014306143,-0.0023596915,0.00169233,-0.0108169485,0.010250142,-0.03321645,0.0003343706,-0.005851189,0.00066764496,-0.0069505274,-0.043339647,0.033629585,0.0049997815,-0.014106414,0.0042573656,-0.03011163,-0.01645835,-0.022454364,0.0011691102,-6.412735e-06,0.0016818776,0.0013151987,0.003314132,0.0010514663,0.0010537271,0.0023291742,-0.0045802,0.0036212169,0.0013502073,-0.0017528669
0.0022268044,0.0029187575,0.0012244355,0.0019115452,0.0026246572,0.00076068426,-0.0028776773,-0.0040466026,-0.0040096072,0.0027013929,-0.041238394,-0.0031452728,0.0030654457,0.0026503145,0.00069555495,0.0023080823,0.00265716,0.007707025,-0.020734262,-0.001253719,0.0002415176,0.0006049105,-0.0011333262,0.0013399797,0.0025911112,0.0028014702,0.0023207357,0.0015571197,0.0023889663,0.0032505714,0.0021362863,0.0013751391,0.003606893,0.0020138884,0.0025607827,-0.0013441519,0.0010470503,0.0005618229,-0.002146897,0.0003415278,-0.0016573566,0.00845726,-0.00043137287,-0.010010092,0.045273133,-0.0027201995,0.032463428,-0.00808581,0.006924357,0.04653909,0.0041523734,0.010885562,-0.006440436,0.0017407548,-0.0005974256,-0.009868988,0.03308458,0.0036054405,0.0014045339,0.0029016559,0.0016355561,0.0021759039,0.0029236998,0.0021177721,0.0023796968,0.0027275675,0.0016061115,0.00088777783,0.0015303134,0.004811403,-0.0027600585,0.005640414,0.008405035,0.0010072185,0.0027867018,0.00039002314,0.0032274192,0.002337521,0.0022117216,0.0034880168,0.0015996979,0.004105073,0.0010349283,0.0013352422,0.0024525926,0.0032974265,0.003306958,-0.00069701555,0.0021102792,0.0037853403,0.0035461423,0.002984498,0.0019359544,0.0054995464,0.00053992256,0.0020844927,-0.0058782888,0.0026166097,0.003525439,0.0041391305,0.0040942137,0.0048324536,0.0027472822,0.005462212,-0.0038439913,0.00071014574,0.0627502,-0.003910843,0.0022023125,-0.04773762,0.012961304,-0.02417456,0.00347922,-0.009487564,0.012308859,-0.0064417846,-0.03987995,0.051324107,0.002436288,-0.010363758,0.006947478,-0.0129137505,-0.023202,-0.02054717,0.0012450881,-0.0004711688,0.002097113,0.00039557522,0.0038573458,0.000545775,0.00088369555,0.002199533,-0.0023527355,0.0034837301,0.0022440816,-0.0006604695
0.0022323923,0.0029947213,0.0037002054,0.0020360386,0.0026477815,1.04708815e-05,0.001590481,0.011392773,-9.3576724e-05,0.0028661224,0.031839244,0.0011107345,0.0030652268,0.0029416024,0.0029612444,0.0035604136,0.0034530433,0.0051723495,-0.033861164,-0.0021107716,0.0012217885,-0.00052477355,-0.002386858,-0.0016017687,0.0027617035,0.0028775989,0.0022623376,0.0016219504,0.0018604938,0.003652643,0.0020031177,0.0015539582,0.0038621454,0.001899589,0.003055247,-0.0012811219,0.0006720588,0.0019456563,-0.0002690003,0.0036916425,-0.000676274,0.007698386,-4.894563e-05,-0.0039252774,0.03704852,-0.009450724,0.048683885,0.011345981,0.013610783,0.02443064,0.01038573,0.01407397,0.0023754393,0.002249707,-0.0010629772,-0.002434214,-0.014942251,0.0035897098,0.00138821,0.0029770588,0.0018768102,0.0022132508,0.0030372208,0.0020082751,0.002378842,0.0028115255,0.0022136294,0.0008010534,0.0019062039,0.0052514924,-0.0075981515,0.007940723,0.007201364,0.0018373271,0.0029523927,0.0016285266,0.0033621113,0.0032402945,0.002628276,0.0022128443,0.0042256997,0.0032266176,0.0018716512,0.0012515251,0.003037837,0.003506015,0.003092212,-0.0011253082,0.0026833967,0.0032334265,0.0015916823,0.0031795101,0.00023383574,0.0056358757,0.001205602,0.0024650334,-0.0065376805,0.001855253,0.0021283873,0.004252436,0.0031255279,0.0071292515,0.002467502,0.005251674,-0.0061411285,0.002189909,0.011657797,-0.0016777728,0.0020130367,0.0005119806,0.010105514,-0.01667087,0.0037113898,-0.01190959,0.009973487,-0.0050413935,-0.009736557,0.02899616,0.0069178557,-0.009257241,0.006015347,-0.012088476,-0.0026334743,-0.01673917,0.0016537642,-0.00016575851,0.0018741193,0.00094229484,0.004852014,0.0023214458,0.0008953744,0.0024151797,-0.0026069449,0.003137912,0.0024343464,0.006251738
