0,1,2,3,4,5,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,54,55,56,57,58,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,81,82,83,84,85,86,87,88,91,92,94,95,97,98,99,102,103,105,107,109,111,114,115,116,117,118,119,123,124,125,127,130,131,132,138,145,147,155,156,157,158,160,162,163,167,169,170,172,173,174,177,179,180,181,182,183,184,185,187,188,189,190
0.002124394,0.00217602,0.004509299,0.0019895886,0.0024487532,0.0059612407,0.016120717,0.0023364122,0.003363873,-0.0021512427,0.018431015,0.001185811,0.0013473749,-0.0007258594,-0.006123645,0.0014741927,0.0035916958,0.013290723,-0.0004188545,0.0021232015,-6.932061e-05,-0.0003946606,0.00014342883,0.0015017478,0.0028805307,0.004700995,0.0018405154,0.0034101345,0.0013507842,0.0021808764,-0.0022536174,0.002836202,0.0019128859,0.002045993,0.0013197182,0.004328228,0.0042906944,0.003894439,-0.000429227,0.007398214,0.0037917458,0.009761149,0.0035599123,0.009372284,-0.012006347,0.01329457,-0.005564183,0.01405356,0.0031558103,0.01978793,0.0018254275,0.0014541287,0.002018793,-0.0019416633,0.0031823236,0.0017958373,0.0028812864,0.002274511,0.0007782843,0.0018368711,0.0016979212,0.0019638045,-0.00047750527,0.0017243981,0.0006965058,0.0017116495,0.0018684831,0.0041277045,0.0011454378,0.0068556764,0.0020909528,0.0038985051,0.0034671277,0.0010072822,0.002148677,-0.0008943832,0.0026729256,0.0024024267,0.012246921,-0.00019982278,0.0006580451,-0.0007200579,0.00082613115,-0.0017769856,0.0013573653,0.0003390317,0.002467054,0.0026357214,0.0045376024,-0.000727501,0.0051531466,0.011581808,0.0031136095,0.016822306,0.011976546,0.0061412896,0.0005662437,-0.0046600113,-0.0011419001,0.0008338418,0.019322427,0.0026232763,0.017040264,0.002163427,0.0051327827,0.0036739847,0.069191396,0.0022349611,-0.0036892062,0.00903715,0.012623116,0.026283981,0.0013218676,0.00010683647,-0.0038753694,-0.02759905,0.0050196825,0.0009866012,0.038886417,-0.003413135,0.0056238407,0.03400551,-0.004714236,0.001602481,0.0023472826,0.00385404,0.00086506153,0.0020370728,0.0028637804,0.0019711598,4.381064e-05,0.0016635765,0.007355603,0.0027384113,0.0107716415
0.0021147637,0.0024277966,0.0049717887,0.0016898635,0.0027074248,0.009592566,0.011705616,0.0032550497,0.0034532775,-0.019032573,0.034537844,0.0012530165,0.0013717604,4.325838e-05,0.0010117018,0.0025783444,0.0037951483,0.015568223,0.0013244414,0.0015194335,0.0006514495,0.0007598391,0.00032542844,0.001098809,0.0029687,0.0038172223,0.0017789741,0.004525667,0.0016632273,0.0019959363,-0.0028370619,0.0029523189,0.002125505,0.0019235966,0.0012909676,0.0050820485,0.005266969,0.005351229,0.0016950133,0.011248534,0.0036899282,0.01615925,0.0005992928,0.002455207,-0.013638953,0.012086368,0.08474618,0.027185777,0.0021778469,0.016788766,0.0016849465,0.00055379467,0.0026889176,-0.0042785425,0.0055438653,0.0017503642,0.0026183173,0.002648651,0.0002714922,0.0021978326,0.0016760642,0.0018332085,-0.0026832412,0.0017468977,0.00022231723,0.0021435597,0.0020086411,0.009106841,0.0012490044,0.0077620144,0.0023933784,0.0041868077,0.002802945,0.0010487215,0.0017569356,-0.0025877648,0.00291698,0.002447468,0.009120849,0.011556697,0.002160909,-0.0059154015,0.0010306763,-0.0031801246,0.0006301858,-0.000506024,0.002795265,0.0019989598,0.004169435,0.0008743791,0.007724326,0.012738016,0.0023147222,0.0054623876,0.010197682,0.0057785376,0.0011786536,0.0021980342,0.0015593537,0.0010133731,0.030220032,0.0029089798,0.012979817,0.01142415,0.0028132936,0.016440054,0.0768289,0.0019902256,-0.0031790887,0.0053078313,0.0045605167,0.016131748,0.0009720363,0.0036011366,-0.004025172,-0.009582167,0.009198326,1.7053619e-05,0.017643487,-0.0016402719,0.0034481788,0.03201507,-0.008546284,0.0022224258,0.0026744313,0.003114207,0.0011359731,0.0024733858,0.0029856898,0.0016184633,0.0021036146,0.0014315321,0.005813271,0.0033215864,0.026439093
0.002113601,0.0023653621,0.0054948577,0.0016483814,0.0020408393,0.0066841072,0.0037023472,0.001867933,0.0032527514,-0.0037810802,0.03621189,0.0012370336,0.0015113221,0.00018382033,-0.0005776886,0.0019679433,0.0036061064,0.017507361,-0.0004100782,0.0018028036,0.0017176074,-2.573807e-05,0.00025657756,0.0017608388,0.0027751478,0.003527131,0.0017834168,0.004021824,0.0012841797,0.0014733211,-0.0019725442,0.0027469185,0.0022959872,0.0019869742,0.001342109,0.005155911,0.005988807,0.0051498823,0.0022115905,0.007929637,0.0033540684,0.015086107,0.0052686273,0.0013627067,-0.024846086,0.003979072,-0.11227216,0.0046032253,0.0030064238,0.016194891,0.0018366876,0.0004505062,0.0025306705,-0.0017669785,0.0028182985,0.0017269704,0.0027107988,0.0026462993,0.00063748093,0.0017795729,0.001977861,0.0020383236,-0.0036967776,0.001792793,0.001194492,0.0016180761,0.0022619534,0.01414153,0.0011245122,0.010323881,0.0020382605,0.0040127425,0.0043506026,0.0016863557,0.0024911102,-0.004981291,0.003452338,0.0015823166,0.012964268,-0.0022782946,0.0013091677,-0.00603568,0.0008673789,-0.00061609223,0.000607056,0.00037054447,0.003315285,0.0026188074,0.0043882867,0.0008727953,0.00659968,0.014703199,0.0019990562,0.02061848,0.016070165,0.0054335906,0.0012896012,-0.002997343,-0.0014200492,0.00031532464,0.023530213,0.0024403816,0.01565199,0.009967444,0.0061741117,0.017491931,0.06377457,0.0022000722,-0.0016756997,0.0058935336,0.004415629,0.005584604,0.0010832914,0.005613171,0.0075974315,0.01532509,0.014679454,-0.00053402333,0.015829418,-0.00060788885,0.002191655,0.05147249,-0.008649888,0.0022594081,0.002597398,0.004283607,0.002520135,0.0019919924,0.0030076033,0.0019827685,0.010094862,0.0019331602,0.0077425474,0.0024890378,0.02140091
0.002158112,0.0022088243,0.005672004,0.0015841993,0.0019047554,0.0056316294,0.010142917,0.0025520402,0.0033832556,-0.014748869,0.022642955,0.0012187707,0.0014201493,0.00013380886,0.001149491,-0.0008960095,0.00298458,0.013570847,-0.0009963155,0.001411681,0.0010053865,0.0005936946,3.1318177e-05,0.0024123017,0.0029000374,0.0030973386,0.0017170127,0.0040059164,0.0013172462,0.0023539755,-0.0035000627,0.0029669695,0.0021933485,0.0019016678,0.0010758193,0.005217737,0.0052485312,0.00563656,0.0035339207,0.014487357,0.0036666435,0.018520255,0.009922268,-0.0039437716,-0.005054017,0.0051191645,-0.0884462,0.0054450105,0.0027508454,0.023630641,0.0016502887,-0.00027402982,0.0028602956,-0.002329397,0.0034436656,0.0017534088,0.0029757074,0.0023791913,0.0007075528,0.0022345006,0.0019616564,0.0019021691,-0.002395631,0.0018151734,-0.00023328172,0.0017368005,0.0021434356,0.0072475574,0.0012100395,0.011993234,0.0010259552,0.0041567255,0.0032370796,0.0015127215,0.0019760805,-0.0047605,0.0039182478,0.0020547363,0.013139126,-0.0014729035,0.0026620484,-0.002700263,0.00090949854,-0.0024137055,0.001358736,-0.0005522967,0.003295466,0.00212878,0.003211142,0.0007279575,0.00880146,0.014757209,0.0015506082,0.023600515,0.013637794,0.0042938003,0.0013388243,-0.0005503713,-0.0020109063,0.0006588366,0.030280085,0.002665721,0.01723903,0.009441827,0.010374815,0.011547004,0.0688148,0.0020276813,-0.0023255118,0.00633735,-0.008845128,0.0034662534,0.0007901819,0.007196343,-0.0009070373,0.04741523,0.0069687734,-0.002070955,0.026723133,-0.0012488186,0.0045815976,0.036222454,-0.014571645,0.0023438083,0.0028012253,0.003943884,0.003455463,0.0021951282,0.0030036238,0.0018007881,0.007680198,0.0012493678,0.005502039,0.0025240318,0.020346256
0.002172477,0.0021696975,0.0054063154,0.0011707861,0.0018375547,0.0039152517,0.016037622,0.0018156534,0.0032043047,-0.037918694,0.015721504,0.0011567731,0.0014075094,0.00017125587,-0.007871229,0.0040824506,0.003351156,0.010918544,0.00016727071,0.0015780849,0.0017076121,0.0005544525,0.00074926694,0.0018216782,0.002738811,0.0034061896,0.0017824064,0.0037796227,0.0009864249,0.0018788498,-0.0030053293,0.0028851384,0.0025669828,0.0019535837,0.0013271302,0.00580085,0.005804738,0.0052658473,0.0034913698,0.0047696494,0.0025128115,0.02359248,0.007752492,-0.0059632338,0.009732816,0.00097025675,-0.047371183,0.0051332144,0.0027350895,0.01548554,0.0021384635,-0.0010804848,0.0010168339,0.0012485379,0.0029867697,0.0017297436,0.0031751595,0.0024347808,0.0004217789,0.0020752444,0.0016947883,0.002025401,-0.0030786402,0.0020816305,0.0013328564,0.0017311054,0.002045225,0.005892211,0.001394216,0.015298733,0.0023771683,0.0040364326,0.0034307013,0.0023318902,0.001625372,-0.0037919453,0.0046282993,0.0016758452,0.013094243,-1.1956691e-06,0.0026510577,-0.0029694834,0.0018049685,0.0003704065,0.0007430117,0.00011724921,0.0032834543,0.002107184,0.0030642753,0.00054792553,0.0075151017,0.021743303,0.0029166078,0.027852058,0.024115158,0.003987639,0.0021329473,0.0038727878,-0.0039241,0.0005146657,0.017140495,0.0028319878,0.014722437,0.0071985004,0.0064303516,0.024100611,0.0048810057,0.0028387033,-0.002395697,0.009923246,-0.005306729,0.010143496,0.0014948158,0.008595568,0.020353142,0.05239252,0.009689582,-0.0013283455,0.008462442,-0.0024799325,0.00272098,0.076489136,-0.010153412,0.0018654864,0.002877063,0.002784369,0.0022740206,0.0019668376,0.0031239924,0.0018843607,0.006993352,0.0015583724,0.008496364,0.0027046723,0.010089443
0.0021629,0.0021931778,0.0043492867,0.0016682826,0.0024863854,0.0036621264,0.0145064965,0.0014248695,0.0033600617,-0.03528393,0.011497053,0.001049206,0.0013440156,-0.0006980821,-0.011074476,0.0015932586,0.003288885,0.009961408,-0.0010275536,0.0014577567,0.0013677432,0.0020507723,-0.0003773274,0.0021257144,0.0028232534,0.003417176,0.0017641436,0.0033244917,0.0013877949,0.001692011,-0.0051798522,0.0028652127,0.0023268755,0.0019590391,0.00085166795,0.005229906,0.00616006,0.004956554,0.003345657,0.0059853154,0.0025503268,0.019636929,0.0071525034,-0.0041995863,0.020494202,0.009878109,0.080475576,0.0020284546,0.0027937626,0.0090686595,0.002251304,-0.0006407852,0.0010553687,-0.0007274392,0.0061463173,0.0018246545,0.0028551845,0.0025629667,0.00035918457,0.0025676542,0.0014906541,0.0020418963,-0.0023028685,0.0021460548,0.0010026408,0.0018607108,0.0016542317,0.007902555,0.0010370451,0.010817192,0.0015542752,0.0034501222,0.00079758494,0.0016824899,0.0013259469,-0.0039801174,0.0024058828,9.694983e-05,0.011652825,-0.00055800227,0.0025377318,-0.0046600103,0.0014611036,-0.0012072297,0.00021836943,-0.00014946464,0.002845818,0.0021874858,0.0029970994,0.0011548799,0.0067585665,0.014695868,0.002801056,0.026282419,0.022862645,0.0037394096,0.002341786,-0.0002617131,-0.0015825927,0.0012668191,0.011239725,0.0028990565,0.008785741,0.010785361,0.002715934,0.03218462,0.0058086403,0.002611847,-0.0037274496,-0.0023817993,-0.0052779093,0.0027102719,0.0009802581,0.010239396,0.013156523,0.037663907,0.008762347,-0.0014607487,0.003774405,-0.004603187,0.0065075834,0.058102082,0.0006006868,0.0020435913,0.0030417307,-0.00044193587,0.0017588028,0.002633281,0.0031885826,0.0017855142,0.0010991314,0.0016279833,0.008522003,0.0030790076,-0.0018830362
0.0021722948,0.0022252642,0.003460135,0.00169905,0.002257825,0.005239547,0.0142141795,0.00012752252,0.0033810465,-0.013966724,0.0066356,0.0010459822,0.0011937273,-0.0009533766,-0.016159376,0.003817137,0.0037309877,0.012431145,-0.0018538841,0.0005214455,0.00060540077,0.0041880296,-0.00011137394,0.0026699535,0.0027747713,0.003541814,0.001777885,0.002814121,0.0011205772,0.0012651354,-0.0025086496,0.002865122,0.0027012916,0.0018783761,0.0009807665,0.0045924904,0.005171287,0.005296091,0.0031307852,0.0068578604,0.0031624155,0.01889175,0.0046492997,-0.003488098,0.017185632,0.0076922164,0.13155101,-0.0009686014,0.002414572,0.006913107,0.0024270082,-0.0008895151,0.0011780008,0.00087933807,0.011142056,0.001706793,0.002840303,0.0026340322,0.00035961095,0.0020280778,0.0017996959,0.0019205207,-0.002794747,0.0019999065,0.00030717326,0.0019666285,0.0018617464,0.013575666,0.0012296803,0.010173008,0.0019933067,0.0033035092,0.001892687,0.0015624331,0.0016835872,-0.0042690705,0.0027358995,0.00037473167,0.009629126,0.0006729972,0.0019131973,-0.01059352,0.0029012705,0.00043967617,0.0012764508,0.0006612259,0.002109854,0.0018958356,0.0047595734,0.00061105716,-0.00015279348,0.0268766,0.0033763947,0.03496581,0.023925776,0.0057808636,0.0021016544,-0.0006769204,-0.003401063,-0.00014962872,0.0047046896,0.0027373258,0.0077684578,0.0041207573,0.009325828,0.01658561,0.0032062237,0.0024252317,-0.0041473866,0.011711484,-0.00075740623,-0.00010065121,0.00080858025,0.011436152,0.03065839,0.04149577,0.0010267806,3.6802828e-06,0.009964649,-0.005819,0.011528242,0.053449344,-0.008677687,0.0013874583,0.003045811,-0.0029092464,0.004318387,0.0017619436,0.0030802367,0.0018429281,0.0039096186,0.001244563,0.01235836,0.002559038,-0.014557241
0.0021604004,0.002147777,0.0051040775,0.0014313278,0.0014056205,0.0020174214,0.0061224257,-4.600104e-05,0.003393184,0.014510907,0.0093001,0.001115648,0.001092665,-0.00038403049,-0.0043339822,0.0038416262,0.003305431,0.01583171,-0.00015297117,0.0012712905,-3.9838444e-05,0.002832077,0.0005903261,0.002213571,0.002853538,0.0037345341,0.0017461317,0.0025397858,0.0012701362,0.002325043,-0.004270909,0.0028393585,0.00230456,0.0018588463,0.0006651357,0.004556774,0.003969001,0.0040268744,0.0019522342,0.0024563137,0.0022656515,0.020022487,0.004646759,-0.006567141,0.010439141,-0.0025115414,-0.028301636,-0.00075992034,0.0025958777,0.008520789,0.0017627089,-0.00047231565,0.001119761,-0.0002670046,0.001215664,0.0016320496,0.0028745434,0.0027249134,0.00042254798,0.0021648484,0.0019017124,0.0020025808,-0.00301477,0.0017229051,-0.00043856545,0.0021940179,0.001567502,0.011556655,0.0012080199,0.005492294,0.0008260368,0.0035872576,0.001078278,0.0013142314,0.0011543194,-0.0077117486,0.0032908383,0.00082902075,0.0054824664,-0.011157212,0.0017819785,-0.011371239,0.0026558056,-0.001680318,0.0013325288,-0.0015943674,0.002158024,0.0015976427,0.002310075,0.00052052486,0.0015796471,0.024925109,0.001799554,0.032084897,0.025621997,0.0046100984,0.0027972448,-0.0017550477,0.0008330335,0.00026222764,-0.00039363062,0.0029119425,0.010288337,0.007875101,0.006968395,0.024148097,0.015181242,0.0021874893,-0.0031153702,0.023170419,0.0077902614,0.001850942,-0.00028421325,0.0058382736,0.028412966,0.036005728,0.003515198,0.00058056746,0.005545089,-0.004773183,0.015295204,0.042507287,0.00017360666,0.0013118479,0.0030136504,-0.0007274788,0.0045826165,0.0015615552,0.0032917166,0.0016314975,0.0062698373,0.0011596334,0.009559493,0.002583995,-0.017859643
0.0021710529,0.0022906677,0.0061976938,0.0016829441,0.00210319,0.0004995871,0.015404626,-0.00024516528,0.0033874563,0.032614127,0.017479578,0.0010801303,0.0012722563,-0.00061487115,-0.011429128,-0.00025246062,0.003616929,0.00954159,-0.0013240457,0.002169116,0.002000652,0.0013380059,0.00088462426,0.0025416694,0.002795575,0.0039967224,0.0018148771,0.0025975637,0.0011095167,0.0020975491,-0.0029940594,0.0029300586,0.0030095368,0.0018802906,0.0010705667,0.0050968863,0.0042919233,0.0059733028,0.0064719766,0.0044452227,0.0030501098,0.022546628,-0.00043028023,0.0027632245,0.031611223,0.017143935,0.056503467,-0.000119170414,0.002919934,-0.04757145,0.0023366697,-0.0011573018,0.0022559355,-0.00015165747,0.007965589,0.0016333002,0.0028311275,0.0028849493,0.00046639453,0.002282014,0.0018432626,0.0020372688,-0.0017771822,0.002153063,0.00029661536,0.002814949,0.0015224447,0.008713825,0.0013968119,0.0104362015,0.0024658097,0.003475644,0.0018301997,0.001251165,0.001495585,-0.0041224477,-0.00023679502,0.0003650466,0.007868214,-0.008302634,0.0010221329,-0.007248826,0.003547088,-3.267813e-05,-0.00052470906,-0.0007207515,0.0008547499,0.0013393875,0.0034118455,0.0007441032,0.00015521569,0.025071222,0.003043665,0.03904928,0.016755247,0.004203599,0.0020539428,-0.001993678,-0.00072490016,-0.0005598231,0.009006195,0.0030716397,0.00850925,0.011849389,0.008998215,0.02724682,-0.029420018,0.0030888908,-0.0023665046,0.02445347,0.004512407,0.007490664,0.00077777717,0.008329057,0.02836096,0.022575354,0.008149106,0.003714435,-0.04498818,-0.00045574515,0.015497661,0.019009912,0.004780956,0.000841616,0.0029199445,0.0026366494,0.008756648,0.0027674169,0.0033464083,0.0019471738,0.006895059,0.00086012087,0.011383986,0.004186375,0.016108984
