0,1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,53,55,56,57,58,60,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,84,85,86,88,89,91,92,93,94,95,97,98,101,103,104,105,106,108,109,110,111,112,114,115,118,120,122,123,125,127,130,131,132,133,137,142,144,147,149,151,155,156,157,158,159,162,163,164,165,166,169,172,173,174,177,178,179,180,181,182,183,184,185,187,189,190
-0.0065099215,-0.006796223,-0.0046602683,-0.005528815,-0.0074011716,-0.007824511,-0.009973321,-0.00707485,-0.0076007755,-0.007105262,-0.00034930184,-0.0064055463,-0.007612694,-0.0073075304,-0.006182687,2.6273803e-05,-0.0064877965,-0.0053560534,0.012758791,-0.0031451283,-0.008882454,-0.009279614,-0.008280492,0.0026491976,-0.005427547,-0.0063274824,-0.007714018,-0.0067780195,-0.005717708,-0.0052807946,-0.007998272,-0.008124648,-0.0061763986,-0.0077309897,-0.0064352164,-0.006893727,-0.004185243,-0.0005987396,-0.0067236675,-0.0051894886,0.002010098,-0.0063920207,-0.011681851,0.029670333,-0.0034760067,-0.013104223,0.0059869075,0.018298827,-0.017641226,-0.0028716184,-0.0041460535,-0.03444556,-0.0056760833,-0.005932389,-0.0052830144,-0.014120082,-0.006378966,-0.0059802965,-0.0070426543,-0.0070596277,-0.005490697,-0.0072333454,-0.0064837905,-0.0055903327,-0.0068898415,-0.0057166023,-0.0077951187,-0.0056805704,-0.0059921467,-0.007337334,-0.014117087,-0.0063485005,-0.011872138,-0.007900876,-0.0068388097,-0.006192065,-0.009860832,-0.006807631,-0.0123595,-0.006622214,-0.0056063393,-0.0049269805,-0.011056427,-0.0064160195,-0.00605398,-0.0037912866,-0.005862079,-0.0046768505,-0.008946516,-0.0043516625,0.006158258,-0.00737156,-0.005112447,-0.009008251,-0.007295468,0.0026637383,-0.0062610656,0.014592685,-0.00436128,-0.0073131584,-0.004333788,-0.0062484397,0.010353049,-0.0059402157,-0.0117558045,-0.029782344,-4.0553074e-05,0.0011085615,-0.012977603,0.0007224824,-0.007824689,-0.017526908,-0.00014476462,-0.013152347,0.00028603114,-0.0038477476,-0.0021475924,-0.0061373054,-0.0084219705,-0.008500566,-0.0038685398,-0.007477005,-0.04090435,-0.023383753,0.0117962845,-0.008453982,-0.0034909612,-0.001292873,-0.025321703,-0.034645658,-0.005929108,-0.006917135,-0.0071634557,-0.0064348807,-0.0052118073,-0.0028502506,-0.006088327,-0.005870145,0.0023001223,-0.007405521,-0.0068825395,-0.0062845694
-0.006539112,-0.0068672877,-0.0037373656,-0.006187902,-0.0072602844,-0.0070779603,-0.008936553,-0.007631379,-0.006843028,-0.007094841,0.007887053,-0.007022445,-0.0075815776,-0.007235292,-0.0054514967,0.0024867414,-0.0069412347,-0.008570517,0.017087426,-0.0031970527,-0.008652475,-0.009913366,-0.008183457,0.00051915494,-0.0057178494,-0.006438893,-0.0074705696,-0.0067053316,-0.005733793,-0.005174742,-0.007672958,-0.004747282,-0.006118558,-0.007795066,-0.0063975793,-0.006942683,-0.00454285,-0.0015023836,-0.006065266,-0.0061910823,3.986654e-05,-0.0063719964,-0.010657863,0.02183121,-0.007060531,-0.0076168994,0.0045763343,0.0065644514,-0.021462508,-0.0020294883,0.010327255,-0.018564723,-0.005801608,-0.004771145,-0.00446617,-0.034379847,-0.0062887706,-0.0059427684,-0.007239778,-0.00683984,-0.0056809406,-0.0071967347,-0.006326362,-0.005831089,-0.006822526,-0.004974517,-0.007856236,-0.0058717243,-0.005909462,-0.007814001,-0.019511577,-0.006811398,-0.013993973,-0.0061717117,-0.008261135,-0.0061328695,-0.008199772,-0.005940321,-0.0077968086,-0.0055531296,-0.006289622,-0.0069599506,-0.009761295,-0.0068552657,-0.008082612,-0.0051736413,-0.0054733003,-0.004660403,-0.00981563,-0.0055965493,0.0057351575,-0.007627691,-0.0058112456,-0.008634084,-0.0066102333,0.0028791688,-0.006186381,0.04864661,-0.0051537165,-0.006703741,-0.0065416396,-0.0055253063,0.011263495,-0.006260957,-0.014500891,-0.03458026,8.422557e-05,-0.001007539,-0.011190735,-0.0017896584,-0.0066490937,-0.02204007,-0.0027877877,-0.012096085,-0.0039453437,-0.006198908,-0.002672449,-0.0071757454,-0.008297841,-0.008499826,-0.006041368,-0.0014627612,-0.030560728,-0.011998689,0.0009717753,-0.00820267,-0.0065169143,-0.008194985,-0.018563097,-0.04076913,-0.005729972,-0.0067378464,-0.0070607387,-0.0064734733,-0.005689217,-0.003988578,-0.00619197,-0.005800747,0.0030495888,-0.0069388575,-0.0063553643,-0.0038608524
-0.0065895403,-0.006792553,-0.0053246263,-0.0057863533,-0.0071353703,-0.0064752074,-0.0060246554,-0.0069990237,-0.008273588,-0.007190458,0.0039394675,-0.0064243954,-0.007551024,-0.006973216,-0.006504109,-0.0069211945,-0.007634344,-0.00761995,-0.013144609,-0.0042447597,-0.0089743,-0.008316728,-0.008321357,-0.00036250876,-0.005256277,-0.0064474763,-0.0077821123,-0.0067054136,-0.006058463,-0.005671439,-0.008229621,-0.0056105196,-0.0061159814,-0.008260611,-0.006312117,-0.0068993904,-0.004461579,-0.002530947,-0.0070781093,-0.0056384713,-0.0059905206,-0.008388555,-0.020482536,-0.013469244,-0.004572455,-0.020135311,-0.0021626654,-0.08009165,-0.06971158,-0.004768341,-0.010330315,-0.02573628,-0.0059053665,-0.006546094,-0.005275383,-0.111138284,-0.0063802022,-0.006320197,-0.006917444,-0.0066344407,-0.0055190627,-0.007292872,-0.0065061073,-0.0058680777,-0.0068839956,-0.0070915176,-0.007822475,-0.0064876433,-0.0061167977,-0.008103247,-0.01785235,-0.006313332,-0.012337425,-0.007003548,-0.0082841255,-0.0061453287,-0.0044226036,-0.006690583,-0.0110129025,-0.006692621,-0.0049740155,-0.005569319,-0.009678802,-0.006498864,-0.00916955,-0.0037925944,-0.0050226394,-0.006118917,-0.009837724,-0.0060714083,0.021002527,-0.007857819,-0.0047841,-0.013400806,-0.007245547,0.0028070714,-0.0070223524,-0.013980892,-0.004477598,-0.0063042752,-0.0057592276,-0.005776043,0.013360197,-0.0050326157,-0.016865432,-0.019206742,0.005321642,0.0007574126,-0.013560017,0.0007199636,-0.005623784,-0.021938005,0.028075391,-0.017289143,-0.0070964564,-0.0133975865,-0.0033821305,-0.006076506,-0.00808457,-0.010309178,-0.0053521646,0.0042398437,-0.047396764,-0.014848823,0.0048723095,-0.010172071,-0.004626438,-0.010075532,-0.010744688,-0.037380066,-0.0061205463,-0.0068495558,-0.0070906696,-0.0063546556,-0.004627881,-0.0033593718,-0.006041813,-0.00601297,-0.010168349,-0.0072640646,-0.0070616878,-0.0145094665
-0.0065960884,-0.006899913,-0.0049975035,-0.0053740935,-0.0065185684,-0.0041207373,-0.013217713,-0.0061126295,-0.007435544,-0.0071331314,-0.0027058981,-0.0064949957,-0.0075750323,-0.0071716844,-0.0048907683,-0.0013213119,-0.0076284204,-0.004310109,-0.009891588,-0.0017865215,-0.008123921,-0.009170251,-0.008201011,0.020616937,-0.005912242,-0.006357265,-0.007819241,-0.0067235017,-0.0057064,-0.0055963225,-0.009754011,-0.0052840435,-0.006250374,-0.007464008,-0.006254715,-0.0071164346,-0.0053257244,-0.0023783676,-0.0068875947,-0.0039742575,0.001531706,-0.007503837,-0.027413497,-0.011441382,0.0040705767,-0.0038939964,0.008187847,-0.034610875,0.005667427,-0.009764019,-0.012684556,-0.013285545,-0.0056072236,-0.005292969,-0.0054964535,0.062387273,-0.0063472237,-0.006139982,-0.0069620917,-0.0067011197,-0.005392882,-0.0072870385,-0.0063936827,-0.0062286532,-0.006654691,-0.00689637,-0.007869095,-0.005775341,-0.0063384306,-0.008557033,-0.01807349,-0.005741919,-0.011281074,-0.0059338333,-0.007120544,-0.0062253983,-0.00651392,-0.0057272753,-0.009865408,-0.0050077066,-0.005860918,-0.010306139,-0.0086427005,-0.007689724,-0.0040010754,-0.005358144,-0.0048471442,-0.004951333,-0.012623938,-0.0070757857,0.0067608254,-0.00827258,-0.0056490498,-0.010557344,-0.00642788,0.0024242431,-0.0058754324,-0.015994998,-0.0036594009,-0.0071366793,-0.0036888337,-0.0060778973,0.009523636,-0.008034084,-0.010033616,-0.017163843,0.0077293348,-0.0026752837,-0.011949864,0.00097193103,-0.0068563004,-0.017419906,0.021487473,-0.012594301,-0.004911093,-0.009928538,-0.0034587951,-0.008600417,-0.007978004,-0.008925282,-0.0054646595,-0.0002199108,-0.044991624,-0.013820429,0.010694943,-0.011471053,-0.0034784353,-0.014140553,-0.0095215915,-0.022460658,-0.005517255,-0.0067842933,-0.0072866315,-0.005912004,-0.006914369,-0.003608833,-0.0062918058,-0.00576836,-0.0025513228,-0.0070413626,-0.006978952,-0.009146727
-0.006559377,-0.0067701647,-0.005794841,-0.006146138,-0.0063887476,-0.0031621994,0.003106263,-0.007692029,-0.009517649,-0.0071967407,0.014195261,-0.0064551216,-0.0075240107,-0.0070686163,-0.009991938,-0.010189538,-0.0071068197,-0.005806293,-0.02519786,-0.0038362816,-0.006364309,-0.007834524,-0.008525407,0.00834682,-0.005579608,-0.006319155,-0.008003987,-0.0066539906,-0.0054007764,-0.0057843598,-0.0082504265,-0.00782118,-0.006270507,-0.00782248,-0.0063007525,-0.0071721775,-0.0049168053,-0.001039157,-0.007600253,-0.0052048545,-0.01090773,-0.008616479,-0.014183718,0.020915572,-0.0073352503,-0.016465882,0.008981368,-0.023577124,-0.03658426,-0.030361125,-0.03629541,-0.03377888,-0.0059351204,-0.007972952,-0.008203512,0.037449595,-0.006238792,-0.006595889,-0.00698138,-0.006679423,-0.0052351463,-0.0071132695,-0.006677294,-0.0060648327,-0.0068297926,-0.0051468625,-0.008000118,-0.006170308,-0.005984994,-0.007103774,-0.022530043,-0.004446831,-0.012930136,-0.0066192634,-0.008658483,-0.0059316363,-0.010769069,-0.006046637,-0.008628765,-0.0061687487,-0.0075071882,-0.0069943294,-0.01186424,-0.0072647585,-0.0035651382,-0.0037778637,-0.005546891,-0.005352375,-0.012934509,-0.007527318,0.01936781,-0.009358036,-0.0051930426,-0.0052589155,-0.0065876003,0.00236866,-0.0069107506,-0.057535876,-0.0040677297,-0.006509268,-0.006044161,-0.006279531,0.0023833176,-0.011317511,-0.014669805,-0.018779594,0.009215555,-0.001520953,-0.0077835834,-0.00029282464,-0.005824931,-0.01902858,-0.023128895,-0.014028088,-0.0012195762,-0.010292647,-0.00374352,-0.0056941058,-0.0077998643,-0.008687794,-0.0048516677,0.00034127172,-0.042167183,-0.014491112,0.01458049,-0.013786471,-0.0050946935,-0.014304785,0.0050444053,-0.037830543,-0.005420793,-0.0071552824,-0.007206348,-0.0057178237,-0.006799609,-0.0029738608,-0.0062715122,-0.006125044,-0.012805207,-0.0063471515,-0.0068866233,-0.006403378
-0.0066041346,-0.006753215,-0.0055127405,-0.0060873255,-0.0067806398,-0.006975107,-0.010105138,-0.007289891,-0.009297206,-0.0071848375,0.012970177,-0.007423839,-0.00751541,-0.0070328354,-0.009938575,-0.0035113115,-0.0067075174,-0.005802805,-0.040195126,-0.0036240013,-0.006967924,-0.00821384,-0.008650603,0.0047134194,-0.0069115963,-0.0063496903,-0.007974062,-0.006753222,-0.005539876,-0.0051088813,-0.009062218,-0.0055160834,-0.006247305,-0.007896246,-0.006269947,-0.0071358583,-0.005985645,-0.0015774383,-0.008216189,-0.0073620635,-0.015630549,-0.0089267,-0.015970083,0.010413619,-0.012495439,-0.03186297,-0.0027048711,-0.05994646,-0.036904275,-0.028453797,-0.057153344,-0.017476968,-0.0062205717,-0.0076642665,-0.009914813,-0.08002301,-0.0062983823,-0.0063097407,-0.00726327,-0.0064652557,-0.005273436,-0.007030516,-0.006479775,-0.0066063865,-0.0066201612,-0.0038734905,-0.008008845,-0.005663272,-0.0063625714,-0.00773051,-0.011536566,-0.0043919086,-0.014245178,-0.0067619225,-0.007809914,-0.00543629,-0.0069200173,-0.0057700677,-0.006909148,-0.0067577898,-0.00567552,-0.011176273,-0.008978359,-0.007529005,-0.002813288,-0.0043370277,-0.005229086,-0.0048348266,-0.011309201,-0.009879363,0.006612622,-0.010190132,-0.00487555,-0.016711546,-0.0065739364,0.0015706414,-0.005991841,-0.08090555,-0.003318281,-0.0071294433,-0.005812582,-0.005333622,0.00830713,-0.009015463,-0.01743545,-0.024118751,0.008840802,-0.004594855,-0.01047763,0.0016533345,-0.0057279523,-0.010949922,-0.0033450227,-0.011312865,-0.0075263698,-0.014475999,-0.0039513274,-0.0070981993,-0.007361806,-0.0078295935,-0.005648361,-0.0042765187,-0.06671862,-0.018662067,0.014860552,-0.014833082,-0.006204659,-0.014624897,-0.0071118623,-0.030535439,-0.0054566995,-0.0068143113,-0.006990182,-0.0052411617,-0.0074241324,-0.0047666165,-0.0063405037,-0.0060294718,-0.016500158,-0.006109817,-0.0071749305,-0.010810176
-0.0065820124,-0.0067655025,-0.0061102565,-0.0069655213,-0.0063614207,-0.006140046,-0.0038768742,-0.0061785528,-0.008817812,-0.007267145,0.00047167987,-0.006195016,-0.0075641433,-0.0068957056,-0.008786605,-0.010914505,-0.006615529,-0.006169394,-0.067318834,-0.0026765913,-0.0070964103,-0.0081569245,-0.008661518,-0.0029766203,-0.0068164426,-0.0063614473,-0.0076568103,-0.0067252116,-0.005395393,-0.005200173,-0.009285514,-0.0064984993,-0.006304091,-0.008033727,-0.006302593,-0.006995527,-0.005669955,-0.0016342361,-0.0077715456,-0.008885902,-0.01725165,-0.009219402,-0.005411392,0.005321709,-0.009861022,-0.008173314,-0.014493803,-0.01606025,-0.031753246,-0.041969534,-0.077208705,-0.02426414,-0.0062772636,-0.0065365597,-0.009488206,-0.05207165,-0.0062831864,-0.006465685,-0.0069953706,-0.0063719423,-0.0053849784,-0.007222906,-0.0067350343,-0.0056417906,-0.0066662,-0.0055022794,-0.0077515543,-0.005909008,-0.0061685285,-0.0074517843,-0.013834336,-0.0049021994,-0.00938635,-0.0068265367,-0.0077049565,-0.0056893905,-0.0065331818,-0.0068236045,-0.0071065566,-0.0067291604,-0.0062968936,-0.0077219536,-0.011578611,-0.007083639,-0.0037136185,-0.0060852915,-0.0048368685,-0.007085935,-0.01170523,-0.0067459163,-0.006407292,-0.008728649,-0.0045067226,-0.009787803,-0.006730882,0.0024344365,-0.0060258284,-0.06360114,-0.0028251142,-0.006584309,-0.0057125404,-0.006108372,0.010337728,-0.010648911,-0.012899565,-0.0013003874,0.010955556,-0.0024419825,-0.006719312,-0.0011769414,-0.005618426,-0.015632493,-0.009032374,-0.012829485,-0.003747714,-0.006812227,-0.003409446,-0.007885695,-0.007651241,-0.008721131,-0.0051233578,0.0018103166,-0.045994673,-0.013664001,0.0061967243,-0.012785288,-0.007368825,-0.010209691,0.004396992,-0.009628172,-0.005794955,-0.007273557,-0.0071466053,-0.004346658,-0.00760252,-0.004806123,-0.006388768,-0.006362636,-0.025310952,-0.006657201,-0.0074510444,-0.007241633
-0.0066030393,-0.006896461,-0.0064798696,-0.0062368326,-0.007488992,-0.006410399,-0.012362201,-0.006672023,-0.008915703,-0.007200653,0.0059551625,-0.006364815,-0.007524761,-0.0071596648,-0.009645947,-0.010388487,-0.00608663,-0.007833681,-0.053260516,-0.0034843818,-0.0073981686,-0.00874202,-0.008364347,-0.0042172032,-0.006844867,-0.006404301,-0.00846922,-0.0067344187,-0.005244741,-0.0052978583,-0.009553987,-0.007920233,-0.0062503633,-0.008094413,-0.0062256013,-0.0069339853,-0.0059806113,-0.0024058344,-0.008801737,-0.008329137,-0.015304054,-0.0088029215,-0.009949337,0.012230246,-0.014161968,-0.018799976,-0.01333734,-0.012654035,-0.052201357,-0.039114065,-0.070156775,-0.028513825,-0.0065366207,-0.006671076,-0.008401184,-0.113942586,-0.006315864,-0.006395558,-0.007350012,-0.00647858,-0.0051868893,-0.007260793,-0.0065607578,-0.006749269,-0.0069210073,-0.0061657694,-0.0073386487,-0.0055699646,-0.006321297,-0.008422922,-0.014723035,-0.0051432047,-0.014443869,-0.007215131,-0.0081765205,-0.0059845694,-0.0058752783,-0.00738568,-0.007765676,-0.0054823323,-0.007484936,-0.009647363,-0.011237,-0.0072859027,-0.006936256,-0.005454923,-0.005666993,-0.007128419,-0.010763027,-0.0085438425,-0.0066925175,-0.00873831,-0.0051434245,-0.004375029,-0.00693853,0.0016074941,-0.0067759054,-0.021551311,-0.0039325384,-0.006761593,-0.004117062,-0.005288497,0.0064100656,-0.010740862,-0.012861688,-0.018315343,0.010465708,-0.0025766378,-0.0047845664,-0.0028472454,-0.0057960902,-0.018389609,-0.02008724,-0.017599998,0.00021427724,-0.009112491,-0.0041707098,-0.007668504,-0.007436867,-0.009248777,-0.004047393,0.003677322,-0.064483434,-0.01232869,0.00952325,-0.009649336,-0.0060605933,-0.012288343,0.0004235059,-0.03400732,-0.005670017,-0.0070869946,-0.0071117696,-0.005436346,-0.009265854,-0.0045056716,-0.0063969516,-0.006369453,-0.024811892,-0.0063084713,-0.0076406226,-0.007823715
-0.006617157,-0.0068217977,-0.0065221232,-0.005708598,-0.0070245233,-0.010942584,0.0031601184,-0.0039938237,-0.008461481,-0.0071721855,0.0042406926,-0.007881912,-0.0075423936,-0.006927886,-0.008242909,-0.018374786,-0.0065305033,-0.007923206,-0.05376779,-0.002634405,-0.0061742645,-0.007752696,-0.008740777,0.0015885874,-0.0066614086,-0.0064037675,-0.00758141,-0.0066239974,-0.005229678,-0.0050164694,-0.010043349,-0.010348259,-0.0062609087,-0.0075810044,-0.006298386,-0.0069540893,-0.006607954,-0.0019910973,-0.007755154,-0.0062048794,-0.008391755,-0.008488258,-0.013371252,-0.01970086,-0.0076265237,0.00036578023,-0.016080106,-0.018337475,-0.0075236424,-0.040084418,-0.039694637,-0.028282804,-0.006354799,-0.004780666,-0.006396372,0.08760499,-0.0063008084,-0.0065369387,-0.0073742773,-0.0063126506,-0.005163649,-0.0071397913,-0.0065207793,-0.0051815584,-0.006863603,-0.0051183845,-0.0073497407,-0.005928311,-0.0060822177,-0.007078344,-0.017716562,-0.0037451687,-0.004401452,-0.006700149,-0.008257374,-0.006294263,-0.014028963,-0.005999519,-0.009417398,-0.005544428,-0.005989469,-0.008834015,-0.016317893,-0.0067951903,-0.004350145,-0.0040409914,-0.0047731115,-0.0062521473,-0.009076471,-0.0067878133,-0.021681996,-0.009274421,-0.004969978,-0.0065486333,-0.0070780534,0.0039933817,-0.0074892864,-0.014410411,-0.0027643382,-0.007284695,-0.0047580926,-0.0059024217,0.014728338,-0.013384686,-0.010205451,-0.00943239,0.0096819755,-0.0012235418,-0.0049479366,-0.0031927722,-0.0041306214,-0.021969344,-0.03599852,-0.006279445,-0.00021499337,-0.01158422,-0.0037759254,-0.007473606,-0.0069686202,-0.010059639,-0.0041996725,0.006538802,0.020871077,-0.014753259,0.007979113,-0.008781104,-0.0047457623,-0.007894307,-0.004323829,-0.018407376,-0.0058630933,-0.007290751,-0.007157907,-0.006629249,-0.0084295,-0.0045932145,-0.006333825,-0.0062741805,-0.010315795,-0.006255067,-0.007331158,-0.0057976623
