0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,54,55,56,57,58,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,91,92,94,95,97,98,101,102,103,104,106,108,109,110,111,113,114,122,123,125,127,130,131,132,133,134,140,142,144,147,148,149,150,151,152,154,155,156,158,161,162,163,164,165,166,167,169,173,175,177,178,179,180,181,182,183,184,185,187,189,190
0.0031079175,0.0039285766,0.003894191,0.003419088,0.0034491671,0.003911539,-0.04256383,0.010369902,0.0025562528,0.0033169459,0.0026106096,0.0037614042,0.0014359911,0.003213845,0.0027507388,0.0015656761,0.0018150905,0.002121945,0.0024206385,0.000103914484,0.0006893102,0.003340384,0.0023358555,0.002165439,0.002333542,0.0044239713,0.0031080083,0.003244377,0.0032993588,0.0026905318,0.01752806,0.0040318426,0.004035999,0.0038457687,0.0041555627,0.0040999064,0.0046396297,0.0015093939,0.0025096037,0.0037822612,0.0074477196,0.010954142,0.0045474702,0.027034245,0.01913958,0.012638427,-0.0030435205,0.002713115,0.07819325,0.0053259754,0.0037725721,0.014911446,-0.035339218,0.0057506417,0.0037765298,0.00526953,0.000984397,0.002999869,0.0045003206,0.003432843,0.004016377,0.0028493584,0.0019459913,0.0030433114,0.002264076,0.0031564874,0.004944593,0.0039510154,0.003784289,0.0042285253,0.008033201,0.0026933192,0.0016141201,0.0025169053,0.00028912578,0.0029268228,0.0027542713,-0.0073617455,0.0016028859,0.0027401454,0.004317143,0.004534156,0.003694241,0.0014101247,0.0032102908,0.0036692242,0.005106662,0.0031669075,0.0020779811,0.0023912096,0.0006505934,0.0037943283,0.007915576,0.002618488,0.008084139,0.0022119419,-0.008064717,0.0032554606,0.0007859013,-0.0015528742,0.007281284,-0.00018665209,0.0018784723,0.007438864,0.0076142726,-0.002700904,0.02342355,-0.00070680777,-0.045187496,0.00096376514,0.033487953,0.0061918492,0.019369813,0.0025244723,0.00693679,-0.0014069257,0.0013683926,0.0015896937,0.0037108655,-0.00047521092,0.0022431104,0.009226776,0.006064772,-1.5240976e-05,-0.04713233,-0.010222287,-0.0042791734,0.0021612898,0.0059862803,0.005362336,0.0017379787,0.009457994,-0.004777002,-0.018361881,0.0056526777,0.0032734023,0.0027142204,0.0013232318,0.0035730442,0.0036247391,0.0036829184,0.001841889,0.0102521805,0.003583742,0.00544474,0.0016103244
0.0031216173,0.0038922243,0.0038051484,0.0019450472,0.0026497834,0.004365772,-0.020866401,0.008867014,3.4911667e-05,0.003406109,0.0009840844,0.002919083,-0.00014043141,0.0031702851,0.0026375584,0.0017037911,0.004193894,0.001537262,-0.00072317704,8.7375396e-05,0.0015042595,0.0037480397,0.0013832753,0.0020808245,0.001776543,0.0042930506,0.0031221053,0.0025736345,0.003272242,0.0025124678,-0.019449431,0.0033605427,0.004289118,0.0037723433,0.0037235536,0.004133334,0.0044369693,0.00077134784,0.002494253,0.0020163576,0.0035053757,-0.0037656517,0.0037887474,0.02075215,0.010932532,0.01072202,-0.00437731,0.008340367,0.024471162,0.00055490894,0.003159089,0.0058310064,-0.10881142,0.0070345337,0.0027915495,0.004096969,-0.0012207052,0.0029546877,0.0044907746,0.00310054,0.004425168,0.0027668928,0.00297059,0.0028024476,0.0025905422,0.0032326945,0.0046264343,0.0037486628,0.0033252796,0.0077000484,0.0070197093,0.0041154632,0.0018809262,0.0030310266,0.0017601837,0.002501947,0.002475349,-0.005499711,0.0016345559,0.0021878555,0.004267573,0.0044821748,0.0033495668,0.003444303,0.0022065216,0.0038905358,0.002762898,0.0030857252,0.0023231264,0.0030507518,0.002158811,0.007577187,0.0014091796,0.003453929,-0.011197258,0.0031938944,-0.008774624,0.0036532937,0.002231701,-0.0010612357,0.009149052,0.0008968807,0.0011768423,0.008396758,0.0097165415,0.014126093,0.036223553,0.0027948176,-0.013319671,0.0006387404,0.022676414,0.020880556,0.01939293,-0.0048780367,0.006356093,-0.0016685103,-0.0002047716,0.0025168231,0.003498369,-0.00011182201,0.004633793,0.009043335,0.004918689,-0.0010558021,-0.027672641,0.0023657782,-0.0024657361,-0.0022024096,0.0032469372,0.008179011,0.0019452658,0.008214005,-0.012995279,-0.017184768,0.005641605,0.003263074,0.0029399593,0.0024049748,0.004251537,0.002679304,0.0036075937,0.0017168758,0.00499013,0.0028627503,0.0045971023,-0.0043087173
0.0031060006,0.003989621,0.004024455,0.0018214793,0.0025172683,0.0041203164,0.04594836,0.008781,-0.00010713035,0.0035020711,0.008363353,0.0031920194,0.012338221,0.003175443,0.002690046,0.0032051797,0.002113842,0.0025500208,-0.0017076283,0.0008785907,0.00089593494,0.005121138,0.00031869934,0.0021267238,0.0023151308,0.0036247063,0.0031446654,0.003069738,0.0032564062,0.0025832758,-0.039359983,0.003978047,0.0044460366,0.0037693356,0.004025194,0.0040788883,0.004713435,0.00027452284,0.0029686291,0.0020445609,0.0011763372,-0.004962387,0.0042413436,0.019700944,0.022815317,0.008618858,0.0017349285,0.009135424,-0.019563772,0.010899036,0.00339647,0.13408661,0.056856647,0.010700642,0.0027431296,0.004409248,-0.0012197295,0.003004073,0.0046212375,0.0032412875,0.0043624854,0.002746921,0.0028517668,0.0028876136,0.002034397,0.0031720814,0.0046944106,0.004043932,0.0040929993,0.008226097,0.003760266,0.0032872497,0.0038987803,0.0026875827,0.0014952214,0.0030776102,0.0023427266,-0.008762251,0.0018303613,0.0036286267,0.0049945894,0.0050360113,0.0045643575,0.0031053922,0.0034102655,0.00405379,0.0029855077,0.0031848978,0.0020433853,0.0029215824,0.002447169,0.00603754,0.005033426,0.0031217143,0.0034853192,0.002135774,-0.0060220025,0.0030140271,0.0027709252,0.00024828382,0.009695343,0.0008351618,-9.1986905e-05,0.0068562245,0.004279501,-0.0007458524,0.020616045,0.004048208,0.0012817858,0.0020246943,0.032321986,0.007045033,0.018167421,0.007219525,0.012217102,-0.0012394924,0.0008293149,0.0010077063,0.0020199611,0.0012329832,0.002247816,0.010868385,-0.000526846,-0.0013359042,-0.0020487371,-0.0066560074,-0.0021792862,0.0029251117,0.009137449,0.010796488,-0.0011957004,0.007998775,-0.010143982,-0.009584183,0.004950822,0.0050070044,0.0028327187,0.0015397662,0.006953007,0.0044352724,0.0035212995,0.0017233823,0.00861332,0.0029040487,0.0042546256,-0.0058772434
0.0031172931,0.00402306,0.0033357702,0.0031344164,0.003368989,0.0043319305,0.016602797,0.003466366,0.00079569,0.0035045382,0.010156177,0.0020637892,0.014689568,0.0031220606,0.0029272959,0.0028188874,0.0033040314,0.0018022226,-9.891637e-05,0.001122742,0.0010985944,0.0043114065,0.00051626447,0.0020771343,0.0019259986,0.005456968,0.0030920745,0.0038606718,0.0033119596,0.0028684137,-0.023413077,0.004609505,0.004100809,0.0038393103,0.0041370015,0.004099003,0.004202858,0.00031606448,0.0034286985,0.0025664582,0.004028115,0.001384119,0.004064394,0.023393057,0.017939625,0.0076804976,-0.0015086915,0.02031306,0.05641678,-0.00832946,0.0037207,-0.0045958445,0.026769105,0.008249823,0.0038950795,0.0062847272,0.0004586899,0.0029576677,0.0047083306,0.0031000352,0.004383229,0.0029700557,0.0029164527,0.0029806625,0.0024053666,0.0032312572,0.003856207,0.0039121006,0.0042010257,0.009846624,0.0019042105,0.0036251855,0.004592977,0.0032660838,0.0015871633,0.0030702513,0.0024485453,-0.005868895,0.00225413,0.0049568503,0.0044518267,0.0048692045,0.0035899282,0.0019553679,0.0041073645,0.0038534515,0.0015617944,0.002739078,0.001936237,0.0035130559,0.0039014006,0.009196668,0.0045596124,0.0038805315,0.004723768,0.0014804092,-0.0036893862,0.0034618136,0.0011745103,-1.1250124e-05,0.009364999,0.002544224,0.00024731216,0.009879237,0.0052680215,0.00228822,0.027059572,0.005896383,0.009892335,0.001766899,0.028360512,0.01857809,0.01559454,0.05807807,0.014427854,-0.0021493563,-1.5569212e-05,0.0015484446,0.0012601267,0.00040159354,0.0021330186,0.012115143,0.0012786554,-0.00018776685,0.014646288,-0.0071180197,0.0021872416,-0.0019694369,0.008456318,0.005884848,0.0015059503,0.0055345926,0.0041818433,-0.01611384,0.0051792385,0.0052574067,0.0029206066,0.0017074345,0.0041937875,0.0035135413,0.0036077579,0.0015253394,0.0061029173,0.0027489627,0.0049649277,0.004106351
0.003125699,0.004132701,0.0038735603,0.0038986309,0.0031201516,0.00420542,0.042846486,0.010759003,0.001024934,0.0034134865,0.01103303,0.0026743854,0.015183513,0.0031656718,0.0027879565,0.0021485027,0.002630665,0.0012143265,0.0011017552,0.001032126,0.0009099357,0.0057192957,0.0005253205,0.0022355546,0.0023850773,0.005297502,0.0030141883,0.0038230005,0.0032694223,0.0033537503,-0.0062869117,0.0047401567,0.0038094048,0.0038202624,0.0040902197,0.0041078953,0.0037857485,0.00026232228,0.003230065,0.003225192,0.0045337607,0.0022621376,0.0034356832,0.01602849,0.015581529,0.007531572,0.02583708,0.00782328,0.024393626,-0.00072627154,0.0028754869,-0.052729484,0.052425683,0.009157592,0.003258003,0.0031206168,-0.0019493627,0.002972444,0.004825714,0.003298141,0.004475861,0.0029613548,0.0028180482,0.0029943883,0.0026839091,0.003287958,0.0041664587,0.003982995,0.0041722646,0.004457014,-0.00024393454,0.0038169962,0.003464968,0.002823224,-0.00058123464,0.0026202346,0.0025854995,-0.008447931,0.0015185805,0.0064163897,0.0043703825,0.006491557,0.0031555055,0.0020250469,0.0040316437,0.004043569,0.002477907,0.0042399536,0.0015060357,0.0041945777,0.0066391784,0.00979404,0.0043538944,0.0022807978,-0.004985242,0.0021879047,-0.0030702746,0.0034450593,0.0009664913,-0.002065719,0.008591396,0.002919737,0.0013320958,0.010342747,0.006197945,-0.015954671,0.020143498,0.0031814394,0.023697732,0.0012630671,0.02301376,0.015893558,0.022506079,-0.001819577,0.023361955,-0.002084505,0.00041949542,-0.00697939,-0.00035408192,0.0019950499,0.0015030693,0.011444191,0.002472668,-0.0010863609,0.021014825,0.0057962756,0.0032115807,-0.00312466,0.008199624,-0.0005374104,-0.0001655163,0.006456528,-0.0067387847,-0.003378782,0.005642892,0.003334331,0.0029676766,0.0010228654,0.00027034568,0.0040321997,0.003539958,0.0016357068,0.0076828734,0.0030702848,0.004205207,0.0110295
0.0030925614,0.0041548414,0.0022955586,0.003552599,0.0028059708,0.0034721144,-0.0018860772,0.009130997,0.0014030726,0.0033314081,0.016676858,0.0026328121,0.009971369,0.0031606967,0.0026797124,0.0014109818,0.0012323409,0.001452196,0.00049429765,0.0013757158,0.00086344895,0.0044120927,0.0009608597,0.002027049,0.002329915,0.0048181517,0.0029471272,0.0035005382,0.0032600116,0.0031074113,-6.7511573e-06,0.0038582191,0.0037615087,0.0038090684,0.004079883,0.004152193,0.00416061,0.00037250083,0.00434377,0.0022243767,0.002974623,-0.0020170272,0.002575204,0.0045330357,0.014773504,0.007216029,0.013720382,0.017724758,-0.012284364,0.0055258623,0.0007720715,0.021384005,0.01656821,0.008576806,0.0036040389,0.0034846559,0.00010843323,0.0029553787,0.0047292076,0.0033869261,0.0047911135,0.0028191311,0.0029208038,0.002693793,0.0026748604,0.0031711021,0.004515407,0.004406909,0.004057931,0.0071861353,0.0020193087,0.0050891796,0.0049102074,0.0032268206,-0.0015769956,0.0033046901,0.0024572732,-0.0061915945,0.0006834226,0.005013028,0.0038903537,0.00547771,0.0028101373,0.0034102781,0.004389885,0.0038291174,0.0015363592,0.0010013523,0.001733067,0.0037738953,0.0030817986,0.0066559264,0.006833818,0.0035197127,0.0013537086,0.00082001335,-0.0017000815,0.002870951,0.0007390598,-0.0024612336,0.009986775,0.002946739,0.00015250861,0.010290735,0.0057784477,-0.007112526,0.009959804,0.0035679347,-0.013833651,0.0013166313,0.025529975,0.0005120188,0.024875399,0.009674892,0.0037913464,-0.004207826,0.0003499544,-0.0011836209,-0.0010084179,0.006909657,0.0004686192,0.009229743,0.0020097226,-0.0024146007,-0.021556482,0.0007076177,0.0033962484,-0.0011548136,0.010718251,0.009796764,-0.0001404052,0.0010723516,-0.009468794,-0.009884011,0.0053416644,0.0027978774,0.0029589317,-5.0016533e-05,0.0036571813,0.0042175176,0.0035659226,0.0015261351,0.0051526623,0.003178848,0.003971793,0.0043761707
0.0031013407,0.004171823,0.0033018035,0.002617466,0.0028819449,0.004616358,0.004664616,0.0065385797,0.0018617649,0.0033425868,0.009993697,0.0027640427,0.0010585402,0.0031277665,0.0026824854,0.0015830222,0.0007194149,0.0022396077,0.0016045283,0.0011759652,0.001096555,0.0033724224,0.0004904198,0.0016100823,0.0021743625,0.004855112,0.0030089333,0.003747284,0.0032475877,0.0031583493,0.016359083,0.0050521567,0.0034571302,0.0038381827,0.0040654265,0.0041776123,0.0029778283,-0.00034380567,0.0030793154,0.0026123673,0.0031578375,-0.0020559432,0.0032977553,-0.005851804,0.018671902,0.002713351,0.0149821825,0.014514649,0.11008088,0.010159947,0.0015765963,0.057353124,0.032857344,0.0065636756,0.0030981065,0.0028345182,0.00076141243,0.0029960913,0.0047144922,0.0034688856,0.004760994,0.0031052092,0.0024595598,0.002916458,0.0025963378,0.0031439394,0.0048013176,0.0043323925,0.0039960355,0.0029937841,-7.21305e-05,0.0052603376,0.00569964,0.0037606794,0.0006856813,0.0034332613,0.002745122,-0.0033927616,0.00067943067,0.0028651853,0.0026331574,0.006174342,0.0036869599,0.0025975283,0.0038129971,0.0037870174,0.00070418284,0.0026893078,0.0019633197,0.0025150029,0.0022538581,0.007988933,0.004482479,0.0009572595,0.006370686,0.00089024036,-0.0033182371,0.002821927,0.0012682538,-0.0019979584,0.019630523,0.0018182904,0.00017354332,0.008385406,0.0017572575,-0.0060064415,0.009215359,0.00071128993,0.011702286,0.0010063582,0.033098526,0.008129743,0.025150776,0.049271133,0.037456337,-0.0011325966,0.0013787355,0.006417774,0.002109585,0.0036641331,0.0015945394,0.009605474,0.001462984,-0.0016186994,-0.03495083,0.007054961,0.01821865,0.0022844109,0.006458334,0.0028182175,0.00090490654,0.0051052105,-0.0038929265,0.011919759,0.0058896686,0.0016958419,0.00294803,-0.0004828942,0.0017119142,0.0025667844,0.0035292415,0.0024860967,0.00945479,0.0029261198,0.003570292,0.00043183606
0.0030815727,0.0041587823,0.003153192,0.0034748267,0.002108534,0.0041811047,-0.039846245,0.009417826,8.97605e-05,0.0033550418,-0.0039710714,0.0029765798,-0.011343433,0.00317409,0.0027100418,0.0010930779,0.0016880987,0.0013747221,0.0022511424,0.0015829408,0.0010278674,0.002987136,0.0006107393,0.0021740857,0.0026860146,0.00528784,0.0030019048,0.0032236828,0.0032784902,0.0034695491,0.038607873,0.0044388156,0.0031909011,0.0037473387,0.004563645,0.004180012,0.004919981,0.0002098296,0.0030046422,0.0016442476,0.0014368959,-0.010684027,0.0026278938,-0.009020759,0.0107823135,-0.0010913787,-0.037061904,0.0070688347,-0.05722721,0.008635703,0.002282303,-0.13760634,-0.10952955,0.0077856863,0.003164488,0.0015426249,-0.0024251381,0.0029471538,0.004655867,0.003081094,0.004575842,0.0029002968,0.00262013,0.0026756935,0.00258035,0.0030697042,0.0040582456,0.0044437624,0.0045246407,0.0032181328,0.0016970171,0.0057448433,0.004172174,0.0035120437,-0.0019742558,0.0030979693,0.0024950898,-0.0059655407,-0.00048818436,0.0028534813,0.003614014,0.0066794525,0.0034619062,0.0025309138,0.0039303424,0.004109678,-0.00014110692,0.00275765,0.0018028148,0.002474045,0.0022554055,0.0021632356,0.0019596433,0.002190173,0.022197755,0.0012546112,-0.0029689413,0.0028950588,-0.00094179274,-0.0014069532,0.0141255325,0.003390499,0.0021974985,0.008702633,0.0041733403,0.009958733,0.0077443523,-0.0036872928,-0.036379952,-0.00021691722,0.020913305,0.0048614736,0.024915226,-0.0780466,-0.0026088387,0.0003396639,0.00048125762,0.0023728993,0.0027998209,0.0071697333,0.0026326564,0.009721917,-0.00014680199,-0.0011498033,-0.036929984,0.013016897,0.009060084,-0.004172663,0.004926601,0.0058801076,0.0010311898,0.0033875506,-0.007856615,0.014107891,0.0051865424,0.0034952613,0.0028582434,-0.00016622219,0.00065679185,0.0034381784,0.0034122218,0.0017551451,0.0007383303,0.00336041,0.004349668,-0.0056687077
0.003121155,0.004209845,0.0052005406,0.003804927,0.003097621,0.0034190489,0.013851193,0.0108997235,0.0039012383,0.0034945668,0.022589285,0.003523182,0.0054935794,0.0031244066,0.0026516144,0.0015221353,0.0009167941,0.0014867862,0.0010907886,0.001551664,0.0022654112,0.005122826,0.0005480286,0.002236605,0.0025811128,0.0053816466,0.003018354,0.0038081862,0.0032038298,0.0037427326,0.06970924,0.004494341,0.0030304065,0.0036747612,0.004511205,0.0041320925,0.0045429943,0.000572991,0.0031746316,0.0036531358,0.0014194237,0.0071678753,0.0031495965,-0.007401175,0.021289362,0.006244143,0.015892657,0.016649557,0.092046425,0.014319781,0.0016828093,0.055085782,0.13421308,0.006202268,0.0036545622,0.002421841,0.0024195702,0.0029260365,0.0046550734,0.0030544924,0.00428895,0.002779274,0.002278656,0.0027794251,0.002580581,0.0030213504,0.004753432,0.0042700227,0.0041123834,0.0007553411,0.0023950122,0.005276863,0.0039430773,0.0038279137,0.00084773597,0.0034718432,0.002586262,-0.0013587339,-0.0008580567,0.0020281856,0.0035367492,0.006513095,0.004763875,0.0016827494,0.0041767377,0.0031475571,0.0013424493,0.0030594221,0.0021952048,0.0025548944,0.004080167,0.0037689717,0.00036763013,0.0020408519,0.009973185,0.0019588422,-0.0029234432,0.003421547,-0.00060454546,-0.0008346484,0.019558819,0.0023754525,0.002036907,0.008338267,0.0044892193,-0.0024876574,0.009867642,-0.0058002374,0.051654957,0.0009574145,0.019960985,0.005684285,0.025956092,0.043059077,0.028675448,0.00018920848,0.0029732003,-0.005930563,0.0056388075,0.006981125,0.0034339624,0.009140393,0.0017656063,-0.00059736875,0.026240364,0.008705398,0.005371017,0.004157053,0.0025278595,-0.0074978797,0.0021373178,0.0060891537,-0.013560126,0.008160509,0.0053988774,0.0025627601,0.0028462145,3.130337e-05,-3.2072454e-05,0.0039848406,0.003666558,0.0014840281,0.006294265,0.0037445033,0.0042636213,0.0052943826
0.0030933262,0.004015582,0.002723222,0.00383023,0.0020297419,0.0036645578,0.02831575,0.006865984,0.0016891997,0.0034006925,0.006577029,0.002752433,0.016687902,0.0031098786,0.0025739996,0.0016661559,-0.0004666055,0.0015261865,0.0029668934,0.0012198092,0.0020166137,0.0040717735,0.00069864327,0.0018993274,0.00200205,0.005242906,0.0029258167,0.003259017,0.0032371818,0.003729551,0.040129688,0.00439497,0.0027897027,0.0036262092,0.0040184497,0.0041603474,0.004125476,-0.0005187838,0.00075170875,0.0015713975,-0.0026270982,-0.0029256789,0.0026436697,-0.00515005,0.007415322,-0.002038564,0.016002925,0.014070403,0.06905092,-0.0031063838,0.0013638566,-0.019001003,-0.018649118,0.0081597185,0.0029272423,0.0022385495,-0.0023869625,0.0028094193,0.0043222397,0.00320161,0.003813369,0.0026842947,0.002535661,0.0028126815,0.002579404,0.0031682877,0.003910696,0.0045353766,0.0038708148,0.008591642,0.0012663825,0.004756866,0.0039629573,0.003948247,-0.0011235257,0.003141008,0.002375311,-0.004890061,0.0004240871,0.00307397,0.0038596236,0.0040853308,0.003407407,0.0023107352,0.003851391,0.0034708802,0.001575554,0.0015617214,0.0019347727,0.0020325906,0.0017772409,0.0036210592,0.0010759702,0.0028881647,-0.0053809183,0.0017368625,-0.0017695797,0.0028131485,-0.0010078698,4.2816005e-06,0.015403716,0.0013519794,0.0020040844,0.0032501789,0.0014375172,0.0016211105,0.01857941,-0.007813824,0.006065704,0.00038829065,0.01801874,0.015642628,0.024524838,0.006253532,0.008273482,-0.0024307026,0.00026269353,-0.0017000522,0.0058214073,0.006664412,0.002372174,0.008133518,-0.0012085604,-0.0008947375,0.050091863,0.009164128,0.0047270856,0.0006850254,0.00069884665,-0.00536579,0.0022373202,0.0027733913,-0.010455124,0.0117436685,0.0042514247,0.0040174653,0.003091695,-0.0017923497,0.0020275917,0.0043062316,0.0034699312,0.0014229071,-0.0072833234,0.003744272,0.003954059,-0.00046743482
0.0031161408,0.003972968,0.002008744,0.0030514786,0.002055902,0.0029550218,0.022921624,0.010627054,0.0022010773,0.0033625641,0.0001640563,0.0024786126,0.023780745,0.0031587149,0.0026876193,0.002487464,0.0013157642,0.0014833633,0.0029321143,0.0018430235,0.00091731094,0.0043133455,0.0010863076,0.0018012419,0.0022980825,0.0044802777,0.0030734187,0.003396593,0.0032135774,0.00312011,0.015314234,0.0049262205,0.0025015338,0.003661975,0.0047630393,0.004147926,0.0037407507,5.4921114e-05,0.0024095702,0.0035784345,0.00018013931,0.0044091595,0.0026629216,-0.0107513135,0.0120995045,0.001283517,0.021298762,0.01926982,0.06338823,-0.0038863332,0.0026287728,0.112152636,0.049036734,0.0077374573,0.0031107788,0.0038653084,0.00029033786,0.0027461576,0.0044002044,0.0032867799,0.0036804543,0.0028860087,0.0020252725,0.0027596385,0.0023262822,0.003357104,0.0039176377,0.0047686207,0.0038603542,0.0041487287,0.0009536106,0.005355894,0.006178615,0.0034436057,0.0017774882,0.0034363656,0.0025500346,-0.006469637,0.00032570772,0.0019213158,0.0030597514,0.004920518,0.0027268261,0.0018105741,0.004103978,0.0023062967,0.00027946327,0.0024867782,0.0019133609,0.003122574,0.002770216,0.0055889115,0.0021325338,0.002439239,-0.007799789,0.0009063453,-0.0044583315,0.0028653818,0.00034210505,-0.00012596296,0.015788965,0.0013471048,0.0021178813,0.0034386325,0.005585582,-0.010715809,0.011806414,-0.007695466,0.034281753,0.0010416163,0.010887875,0.017714882,0.024384597,0.060743704,0.012260659,-0.0020001512,0.0021574069,-5.3131687e-05,0.0040572714,0.0031795138,-0.00014088668,0.0075295996,0.0015020672,-1.5563517e-05,0.01917932,0.0043499507,0.006196938,-0.0018330951,0.003368967,0.00029043568,0.0023096825,0.0069225887,-0.015384104,0.008363102,0.003807236,0.0020265032,0.0028574332,-0.0009558951,0.001597757,0.003181084,0.0033708594,0.0019530575,0.0019566042,0.0032493859,0.003501778,0.0057830657
0.0031139979,0.004176274,0.0047625354,0.0033264188,0.0017922802,0.0032720591,0.02732721,0.007878361,0.0023265956,0.0033457966,0.015891835,0.0031595507,0.018829476,0.0031352874,0.0027227039,0.0021252288,0.0014268281,0.00020784808,0.0021906493,0.0016029844,0.0021566092,0.0041619353,-0.00010611412,0.0020237868,0.0023630317,0.0037589367,0.0030268782,0.003994373,0.0032551303,0.003436442,0.0019334992,0.004509163,0.0029357572,0.0035947326,0.004301254,0.0041617085,0.004575136,0.0012631093,0.0028886027,0.0046456945,0.0022113095,0.007961718,0.002190258,0.013960921,0.016101167,0.0027982562,0.04059511,0.011519391,0.077671096,-0.003430034,0.0027571605,0.038750526,0.07697108,0.00840231,0.0032976791,0.0025715295,0.0010390455,0.0028704884,0.00427217,0.003045164,0.0043035974,0.0025953755,0.0025191521,0.0031031624,0.0026301728,0.0033909723,0.0038745066,0.0048167678,0.003983739,0.007961606,0.007995499,0.0056139017,0.006572524,0.0030618114,0.0022826002,0.0032768885,0.002472077,-0.005787755,0.0005703223,0.00227188,0.0031285547,0.004815081,0.003259587,0.0033821904,0.0034461652,0.0019935318,0.0016598162,0.0027656567,0.0020498673,0.0017348682,0.0018097659,0.0019157163,0.002285298,0.0033153053,-0.01830222,0.00024091151,-0.0070517818,0.0032155758,-0.0015729892,0.00061191106,0.012027599,0.0017590375,0.0014279023,0.0031144624,0.004354801,-0.00016557158,0.015876113,-0.007850662,0.06910093,0.0009257031,0.010768526,0.00964674,0.028060101,0.07246463,0.021295974,0.0004869399,-8.4839274e-05,-0.0046583526,0.002873627,0.005423767,0.0030603725,0.007985741,0.001562978,-0.0003081505,0.0028433874,0.014345442,0.0060265916,0.0011328547,0.004908987,0.00092874625,0.002879168,0.0069269105,-0.013380262,0.0068625114,0.0041977814,0.002467866,0.0029089863,-0.00030065363,0.0015756615,0.005318098,0.0031682826,0.0011642615,0.008633394,0.0027987713,0.003688221,0.017841933
0.0031221681,0.004121648,0.0022345008,0.0033776388,0.002020162,0.0037356738,0.0316149,0.0054363827,0.0028859237,0.003495805,0.0015866765,0.002924768,0.010773379,0.0031546205,0.002896495,0.0019238801,0.0025060654,-0.00024845076,0.0020581023,0.0018260432,0.0016450539,0.0037924696,0.0008092162,0.0021332887,0.0027101494,0.003675125,0.0031168675,0.0036015748,0.003229524,0.0032522106,0.0320854,0.0049822307,0.0028194769,0.0037322238,0.004226521,0.004110413,0.0050190846,0.0016111151,0.0014215274,0.0028139027,0.0011538981,0.00071124703,0.001835209,0.012622761,0.010410243,-0.0025150303,-0.016365804,0.00890396,0.0006849733,-0.015650172,0.003421843,-0.09014145,-0.084411114,0.009047505,0.0028109252,-0.00015020791,-0.0010621365,0.002871377,0.004371369,0.0031966874,0.0042507276,0.0025345883,0.002221516,0.0030858773,0.002638361,0.0034165964,0.0038509865,0.00446152,0.0041212942,0.0069287443,0.008359725,0.0054613324,0.0050057527,0.0028922912,0.00092478725,0.0034028916,0.0021160431,-0.005621907,0.00050761795,0.0014394382,0.0032845144,0.0041957004,0.0039045585,0.0028032863,0.0037655167,0.0017015628,-7.109268e-05,0.0048629576,0.00265972,0.000647588,0.00030615053,0.006319992,0.0036512087,0.0010579795,-0.011623642,0.001798096,-0.006507445,0.003175986,-0.004195942,0.0013041843,0.014790182,0.002377551,0.00031518535,0.003321767,0.0057312073,-0.0010831255,0.018010976,-0.00760607,0.029921602,0.0005857738,0.0061488296,0.02090426,0.022918604,-0.016004382,-0.017982805,-0.00064050016,0.001859276,0.0022165086,0.0032938484,0.0022812146,0.0032799,0.005277117,0.0018273265,-0.0012344824,0.05630513,0.01859707,0.009078797,0.0018240962,0.0033651306,0.0047608563,0.00042226026,0.011050933,-0.022172771,0.0073589585,0.0042047016,0.0024452729,0.0029465794,-0.000122045516,0.003596801,0.0034978236,0.0034075615,0.002034472,0.0025459286,0.0036385108,0.0048084278,0.009449383
