0,1,2,3,4,5,6,7,8,9,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,54,55,56,57,58,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,89,91,92,94,95,101,102,104,107,109,110,112,113,114,115,117,119,122,123,124,126,130,131,132,137,142,144,146,147,150,152,154,155,156,157,158,159,161,163,164,166,167,170,173,174,175,177,178,179,180,181,182,183,184,185,187,188,189,190
0.0032080126,0.0025249491,0.00027210996,0.0003624135,0.0027556776,0.0034190044,-0.024407927,0.0016547358,0.008123424,0.004156944,0.0017978452,0.0028292288,0.0034558785,0.0027025281,0.0033843233,0.0019020481,0.0057247235,0.0028447877,0.004383752,0.0028679078,0.003732501,0.003028448,0.0020977007,0.0024288292,0.0024123602,0.002442557,0.0026524263,0.0025342868,0.0021533011,0.0043407204,0.0026422483,0.0027152817,0.002759864,0.003075804,0.0028999404,0.002604994,0.0036461402,0.0025391988,0.0024514864,0.007391355,0.010297703,0.0049873795,0.012944245,0.0035744095,-0.00091766857,0.0057709157,0.0024497176,0.067528024,0.048010856,0.0050493,0.026509857,-0.0001511524,0.005830145,0.0019813727,0.006249579,0.0044696718,0.0052191815,0.0019388979,0.002350432,0.0023045554,0.0034944727,0.0033241294,0.00246585,0.0023260792,0.0031172044,0.0032264015,0.0021518583,0.0053849393,0.0020538543,0.0021432904,0.0066702464,0.002109464,0.0039092307,0.001925699,0.002423743,0.003286291,0.0061951727,0.0027361272,0.0047869226,0.0040353104,0.008533419,0.0033241196,0.0028126247,0.004409492,0.0015972956,0.00045407307,0.0027257642,0.0031000336,-0.0074949902,0.0035354693,0.0033004307,0.007873582,0.0030707303,0.0023775634,0.0027410565,0.003319979,-0.0004457322,0.006658451,0.0013903349,0.003203269,0.018776221,0.004620495,0.0032154014,-0.0021268302,0.0033700853,-0.00077949604,0.0012546479,0.0035821993,-0.0030268638,-0.01240331,0.0049359435,0.017717913,-0.01816035,-0.005443381,0.0013612853,0.0032241486,0.00085146393,0.001338523,-0.02636094,0.0041908016,0.004188595,0.010537458,0.06187861,0.027996404,0.0065450436,0.0064565637,0.00976381,0.067716844,0.0021958028,0.009325938,0.0047087655,0.0013471807,0.003979238,0.0028630416,0.0005390778,0.0025570348,0.0028708873,0.02332906,0.0029927841,-0.0012782487,0.0032919608,0.018071886
0.0032290644,0.0025781894,2.4015368e-05,0.00041135272,0.0024663873,0.0040842737,-0.02060211,0.0052361554,0.007457356,0.0042592497,0.007461881,0.002856582,0.0034247139,0.0031327666,0.0014373063,0.0017928745,0.0055916575,0.0029397302,0.004679113,0.0026883532,0.0033026119,0.001954678,0.0020877165,0.001229739,0.001719408,0.0024230084,0.0025475875,0.0024486827,0.0021084773,0.002817328,0.0026925078,0.0033481831,0.002714193,0.0029142592,0.0028942449,0.002785039,0.0024459395,0.001393948,0.0021071427,0.0074435137,0.00742018,0.003589643,0.015410565,0.0048577324,-0.0019317328,-0.015372165,0.0012515177,0.026029687,0.0142831635,0.009825587,0.07850345,-0.0018431797,0.005206062,0.0014178077,0.004166553,0.0037823522,0.0032728983,0.0027603484,0.0024175136,0.0023482405,0.0036536625,0.003059233,0.0025534811,0.0025818194,0.002917057,0.0026328987,0.0021626528,0.0056708776,0.0026643607,0.0022036147,0.010236878,0.0020810775,0.00595805,0.0013395721,0.0021512578,0.0022970063,0.0055383495,0.002938799,0.0050871354,0.0045923023,0.0069621312,0.0024314346,0.004135098,0.003921989,0.001285186,0.00047219614,0.003689792,0.0032123632,0.008822365,0.0034714714,0.002658334,0.0025768983,0.0028913184,0.0032282511,0.0028593037,0.002544845,0.0004913227,0.007638488,0.0022246146,0.0023657312,0.006596647,0.003831955,0.0033071705,-0.0012508674,0.002996436,0.003989829,0.0014958682,0.0029677183,0.0006507627,-0.019039638,0.004391009,0.011957653,0.10912878,-0.008758267,0.0017923734,0.0072228485,-0.009333576,0.0015364585,-0.054461792,0.0073624696,0.0030839115,0.0045992658,0.06563894,0.031623244,0.0051030805,0.0077248244,0.009652788,0.06767237,0.006307388,0.00906652,0.004738254,0.0013079403,0.0023906925,0.004105722,0.0012411224,0.0025565494,0.0026245187,0.0131359575,0.0027621775,-0.0034345668,0.0028785926,0.012604742
0.0031970434,0.0024863675,0.00052802026,-0.00012392359,0.0022496453,0.003265295,0.052526798,0.00062291947,0.0065145963,0.0043339315,0.004679414,0.002835916,0.0034794451,0.0034851597,0.0013140561,0.0016757605,0.0047785393,0.0030042212,0.003451944,0.0021043618,0.003681135,0.00046028764,0.0023578317,0.0018397234,0.001625553,0.0023902128,0.0019506322,0.0025067807,0.0018476892,0.0031155793,0.0027713208,0.0027894177,0.002645869,0.002968771,0.002920223,0.0030221778,0.0021205891,0.0010821735,0.0012669563,-0.00012751934,0.0019340124,0.0035691236,0.008762063,0.0030397484,-0.0058027334,-0.02798312,-0.0050370265,-0.017598381,-0.00083044945,0.002223493,-0.054331154,-0.0014964833,0.0030642662,0.0023295498,0.006518613,0.0017698171,0.0022623783,0.0017629088,0.0023615872,0.0027943922,0.0032830266,0.0029522458,0.002656133,0.002270674,0.0031307922,0.00216294,0.0018338191,0.0051004086,0.0024924178,0.0018357233,0.010004887,0.0024603184,0.0057102465,0.00095322006,0.0025486085,0.0042428835,0.0060700607,0.0026798954,0.0049649626,0.0042267474,0.008184599,0.0037207657,0.0055465186,0.0035564187,0.0033922603,0.0006186846,0.00078077766,0.0024758247,0.008039264,0.004218606,0.0028894574,-0.004648316,0.0029998736,0.0047076815,0.002938101,0.003003679,-0.0038860438,0.0056154043,0.0012841965,0.0023409687,0.02659929,0.0016161065,0.0032938328,-0.00087091577,0.0036410203,-0.00033734707,0.0010272379,0.002914164,0.0051574064,-0.019512216,0.004592458,0.008803867,0.012587158,-0.008901931,0.0015953686,0.0026678361,0.0080856625,0.0010905829,0.03355447,0.003516613,0.0051363995,0.011187818,-0.0475315,0.030717501,0.0039177346,0.010858324,0.007205432,-0.017312298,0.0044185505,0.00641837,0.0036429507,0.0014638235,0.0015291799,0.004376405,0.0012918421,0.002306597,0.002938991,-0.0010662081,0.0028773453,-0.0032796757,0.0029333157,0.003147297
0.003183264,0.0024296278,0.0005964063,1.1875602e-05,0.002462904,0.004153259,0.0586565,0.0045441557,0.004245636,0.0042906697,0.009348993,0.0028662125,0.003242721,0.0023295209,-0.0017561384,0.0017405989,0.003979977,0.0023104583,0.0045987503,0.0014423314,0.00266584,0.0006847866,0.0013676741,0.0017058287,0.001704156,0.0023933577,0.0019980995,0.0025383425,0.0018354433,0.0020147047,0.0019948725,0.00510031,0.0027612664,0.0026522947,0.002976628,0.002834545,0.0014646144,0.0032102773,0.00033038738,-0.00088314834,0.0010686588,0.0020020606,0.0049640806,-0.0013761936,-0.006137125,-0.02252924,-0.017245663,-0.01984991,-0.015354111,-0.0012391682,-0.04889844,-0.0003553413,0.0016795347,0.0020334676,0.007304367,0.0028790007,0.0042364225,-0.0017875388,0.002428233,0.00257787,0.003604503,0.0025084063,0.0025794487,0.002635979,0.0029396173,0.002391369,0.0023771005,0.005556227,0.0026161242,0.0018112396,0.0054725213,0.0025207323,0.005596993,0.0009900363,0.0020460174,0.0024709713,0.00254715,0.0026269876,0.00551597,0.004450333,0.00546531,0.0026532344,0.0058331257,0.0045638154,0.002348483,0.0003756292,0.004578898,0.002797147,-0.006547466,0.00325084,0.0012761941,-0.005061527,0.0032718126,0.0036752962,0.0025810546,0.002515032,-0.0008006521,0.0066685253,0.002081294,0.0018930301,0.0118016265,0.00236052,0.0032489563,-0.0029629082,0.0052200113,0.00079849106,0.0019465438,0.0033860002,0.0005083908,-0.012475973,0.0053217104,0.002640651,-0.04118053,-0.009623485,0.00096204714,0.005777556,0.011340228,0.00088197616,0.020933045,0.007424281,0.0079417005,0.0035735534,0.02920283,0.028884368,0.002994934,0.008585928,-0.00047790445,0.07640368,0.0018776793,0.006441742,0.0036572665,0.0012889401,0.001073689,-0.0015315374,0.0011209759,0.0022430196,0.0022797182,-0.005177159,0.002877197,-0.000604552,0.0025200888,0.0032274113
0.0031512468,0.002244961,0.0012923062,0.00085094984,0.0026941195,0.0034237618,0.02060728,-0.0009797916,0.002264883,0.0042758198,0.0067279744,0.0029063479,0.0031099804,0.002730063,0.001143509,0.0018416332,0.0038883728,0.0025391423,0.0056490563,0.0023083421,0.001637617,0.00207809,0.0020266457,0.00198796,0.0007908264,0.00232674,0.0021370687,0.002325505,0.0016922689,0.002829219,0.0013280839,0.0051034205,0.0026906587,0.0026288023,0.003055888,0.0029408706,0.0011256987,0.0025052973,0.0013988655,-0.0017176897,0.0036165444,0.002303236,0.007891225,-0.0016975966,-0.0014843706,0.013737299,-0.0063282973,-0.004857262,-0.0048596174,-0.009858706,-0.025820384,-0.002204576,0.004325882,0.0017295185,0.0055457563,0.00020882252,0.0032064961,-0.002433461,0.0024751772,0.0027607947,0.0030940226,0.0027283619,0.002452202,0.0022050948,0.0033171352,0.0032050496,0.0020957228,0.0051278914,0.0025198385,0.001836567,0.003643406,0.0024977701,0.005045138,-5.620259e-05,0.00209796,0.002222482,0.0030686797,0.0027803103,0.0061227474,0.0041486365,0.0058744154,0.0032249575,0.005663045,0.0056750113,0.002840529,0.0011831893,0.0021732214,0.0028127688,-0.0065412577,0.0031921968,0.0023148113,-0.014211804,0.0035989801,0.0044588787,0.0026231112,0.0043413253,-0.00013802036,0.007904479,0.002121391,0.0015214768,0.0056195236,0.0037106744,0.0032646903,-0.0013122086,0.0044763954,-0.0017740891,0.0020409029,0.0039466503,0.010241771,-0.015831351,0.004530108,-0.0073972093,0.003471738,-0.008264259,0.0008707393,0.0039838213,-0.0027078271,0.0008139622,0.036146075,0.0057882546,0.009726296,0.010300012,-0.020467144,0.002398176,0.003360718,0.0064966194,0.0046034493,0.039733347,0.002326851,0.006993535,0.003012443,0.0015088397,-0.00027145646,0.0012748798,0.0015485028,0.0024510035,0.0025607685,-0.0060424292,0.0030535671,0.00031217028,0.001744104,0.0061028143
0.0031272257,0.002361871,0.0008564847,0.001887615,0.0025883098,0.0022618596,0.045118026,0.0048372583,0.002539751,0.0041903118,0.0027218831,0.0028304146,0.003128245,0.0022806886,-0.0016616759,0.0018765527,0.0056384676,0.0029427146,0.0027649486,0.0041141394,0.002216288,0.0020012136,0.00097427715,0.0016198214,0.0017707167,0.0023763832,0.0012785128,0.002391995,0.0013700399,0.0029398655,0.00083439675,0.004842144,0.0027051244,0.002739254,0.003052099,0.0030014084,0.0010165925,0.0017009048,0.0009164569,-0.0007829849,0.0014999261,0.0016133409,0.0046028113,0.0010690682,-0.0016978304,0.01665035,-0.007518147,-0.03837108,-0.0180437,-0.0062855724,-0.1148661,-0.0026834335,0.001956001,0.0017855569,0.0045740036,0.003666841,0.0031583959,-0.005414454,0.0022995884,0.0027347966,0.0033474409,0.0027055983,0.0024114223,0.002439598,0.0031545209,0.0019116685,0.001959247,0.0048248204,0.0028386933,0.0022825676,0.008146912,0.0027195697,0.0071728905,-0.0017446202,0.0025853403,0.0014048726,0.0023427266,0.002650166,0.0058769733,0.004322586,0.009503987,0.0023567327,0.005643862,0.004718712,0.0021611243,-0.00022877747,0.004655759,0.0038116842,0.0021209447,0.0027837143,0.002356609,-0.007944123,0.0035009189,0.00394607,0.0021107031,0.0045876913,-0.0015190736,0.004651287,0.0013174393,0.0018093457,0.016941603,0.0039624167,0.0036213885,-0.0007596094,0.006582041,0.00014254365,0.0016991794,0.003384281,0.004647818,-0.012310685,0.005843163,-0.0057713427,-0.0145034855,-0.0080831135,0.0014605911,0.004728655,-0.004658576,0.0006347149,0.03622634,0.00844568,0.007462384,0.009441097,-0.05527991,-0.011116848,0.001582596,0.001338983,0.0065696067,-0.09122925,-0.0013163491,0.0059289583,0.004156922,0.0015575794,0.0017855918,0.0019755848,0.0019114369,0.002309939,0.002415264,-0.0039971652,0.0028121676,-0.0014616493,0.0020259407,0.00550912
0.0030855103,0.0023463632,-7.873291e-05,0.00063542,0.0022785773,-0.00020418323,-0.036284674,0.001829834,0.0014695822,0.0041644885,-0.003210526,0.0027987205,0.0031489204,0.0025987474,-0.0003550619,0.001904365,0.0050625475,0.00334771,0.004820653,0.0019252386,0.0023389948,0.0011533228,0.0013766314,0.0012800809,0.0008490652,0.0023938569,0.0010985403,0.0023470162,0.0013547994,0.0029704561,0.0013717114,0.005156141,0.0026672767,0.0026195152,0.0029827007,0.0026622291,0.00090000604,0.0020911212,-0.00025027277,-0.004779344,-0.0056317667,0.0024257067,0.0060900487,-0.0059718476,-0.0057986397,-0.013968405,-0.0056923227,-0.038605727,-0.036166612,-0.004275768,-0.09060833,-0.0037500488,0.0011947133,0.0014001611,0.0037379651,0.0013851654,0.0009992988,0.0054306975,0.002258734,0.0024641384,0.002970257,0.002634737,0.0024788864,0.0020804098,0.0031261663,0.0024270704,0.0018495102,0.00504439,0.0028815232,0.0025377898,0.0058863577,0.002790278,0.0051727863,0.00077620667,0.0026232894,0.0010384152,0.0034735496,0.0025269603,0.005741006,0.0030951125,0.0053486023,0.00259981,0.0057105706,0.0046791025,0.0034434586,-0.00018850167,0.003612976,0.003761039,0.0056287637,0.0033816989,0.0033580223,-0.005955084,0.0037908298,0.0024078377,0.0023261274,0.0034978655,0.0013244797,0.005441145,7.391341e-05,0.0015527925,0.0225001,0.004996863,0.0030358622,-0.00027673275,0.008441773,0.0015634582,0.0016782478,0.0024511814,0.0008481728,-0.028619716,0.0053846063,-0.0039914404,-0.052401073,-0.006858509,0.0026575325,0.0045826416,-0.019424256,0.0007885248,-0.046613373,0.007325043,0.007062416,0.007912593,-0.045560103,0.0055082217,0.0026061498,0.011896121,-0.0003066171,-0.11423952,0.0030721251,0.0070018773,0.0037828845,0.00088148913,0.0011740482,-0.0052743084,0.00035211403,0.0023301337,0.0018577314,-0.020030964,0.0028173046,-0.001987505,0.0016466151,0.005535786
0.0030981863,0.0023861385,0.0008632175,0.0006443159,0.0023818284,0.002113131,-0.016896188,0.0021530406,0.0031951412,0.0039872215,0.00045803416,0.0028367785,0.0033139293,0.0027952455,-0.00078802835,0.0019648438,0.0058274856,0.0022755696,0.0042003696,0.0016501845,0.0027602678,0.0025213377,0.00045381155,0.0010797048,-1.3776858e-05,0.002419638,0.0014054523,0.0023251788,0.0017338064,0.0028015056,0.0012072034,0.008663963,0.0026298447,0.002769589,0.002929315,0.002799838,0.0012318327,0.0014376842,0.00053661363,-0.002634195,0.00015161843,0.001604926,0.0046896506,-0.001881362,-0.0059094895,-0.010310082,0.0013615614,-0.010644463,0.0014595224,-0.0043521933,0.0335996,-0.004011374,0.000313409,0.0013913786,0.002752609,0.0030073216,0.0014898921,-0.003045053,0.0022354992,0.0027686092,0.0032490809,0.0026628035,0.0020615023,0.0020912187,0.0030360848,0.0018416167,0.0014636825,0.0051201656,0.002885744,0.0025142985,0.0032002754,0.0026827408,0.0053708088,-7.166572e-05,0.002309886,0.0018899248,0.0016389053,0.002380398,0.004431458,0.0024507272,0.007806216,0.001931078,0.005966444,0.00439003,0.003353386,-0.0003835881,0.0009931437,0.0035667215,0.0015896024,0.0033111305,0.0028983427,-0.0017462329,0.0036411025,0.0026178174,0.0024530282,0.0048028817,0.0019233996,0.0071085533,-0.0012640216,0.002140383,0.011976022,0.004452375,0.0037049996,-0.0050188224,0.007197339,0.0012530131,0.0015511713,0.0026355528,-0.0006688749,-0.011248877,0.006540487,0.004431784,0.10034676,-0.008777238,0.0017571534,0.006795148,-0.009451135,0.0011757714,-0.05090501,0.007814844,0.0017227313,0.005612837,0.03510116,0.005294975,0.0008923716,0.0025981432,0.0058144936,-0.004842818,0.0036862295,0.0064963046,0.0024395157,0.00079653936,0.00094650604,-0.0066590323,0.0008125407,0.0024994945,0.0023405156,-0.006147935,0.002689216,0.0002517732,0.0017947224,0.003564831
0.0031612534,0.0024043813,0.0013104265,0.0017352425,0.0025976787,0.002468929,0.015727213,-0.0020461308,0.0043356777,0.00418773,-0.00028596455,0.0028513975,0.003150032,0.003375365,-0.0011051971,0.0023762677,0.0053564142,0.0023111713,0.0041812225,0.0025481817,0.0021210383,0.0013237359,0.0009048397,0.001129429,0.0016873112,0.0024189858,0.0019171841,0.0024107993,0.0016682466,0.0025555114,0.0026879061,0.005032733,0.002693686,0.0026285225,0.003013438,0.0025502117,0.0021252206,0.0024703145,0.001435248,0.00032069936,0.004536206,0.0024681753,0.0017446233,-0.0019300666,0.0021471435,-0.0133707905,-0.0027117461,0.002172327,0.009431832,-0.00023651653,0.020480402,-0.0019558265,-0.0010740188,0.0018156146,0.0066685034,0.003715037,0.0023106947,-0.005685982,0.0023483878,0.00275769,0.0030276356,0.0027235262,0.0020557682,0.0016569924,0.0030831238,0.0012738237,0.0013080752,0.005585825,0.0029057355,0.002545634,0.0036613317,0.0029514027,0.0050354535,0.0014007179,0.0016898877,0.000520221,0.001922698,0.001983912,0.0050814888,0.0025900577,0.0028336693,0.0037688527,0.0061216285,0.005137825,0.003916089,-0.0007109685,0.003518973,0.0030582387,-0.0081144525,0.0042883526,0.0035279018,-0.0075530075,0.0028458617,0.0016286758,0.003078119,0.002889851,-0.002284685,0.0058663143,-0.00054799725,0.0018842426,0.008098733,0.008608353,0.003297257,-0.00047863118,0.0066244863,-0.0058206622,0.0021141819,0.0029267645,0.003987571,-0.018420247,0.005482957,-0.010774171,-0.0081903,-0.0074212397,0.0010114504,0.006329213,-0.01508415,0.0016979736,0.044791054,0.006318142,-0.00025414288,0.002142956,-0.0018329424,0.0026687235,0.00043425328,0.010624945,0.007706127,0.050310083,0.0064026555,0.007506457,0.0027685466,0.0009387136,0.0009500218,-0.0032107458,-7.765105e-05,0.0025793903,0.0021809242,-0.0005427477,0.0027614336,-0.0029474988,0.0023916776,0.008725695
